country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0.308,0,7.244
Albania,4,5.907,0,276.253
Algeria,1,0.502,0,22.918
Andorra,6,0,0,621.239
Angola,7,0,0,4.29
Antigua and Barbuda,7,0,0,0
Argentina,0,2.655,0,94.367
Armenia,3,8.099,0,163.673
Australia,7,0,0,0.353
Austria,4,7.883,76.057,349.196
Azerbaijan,3,2.86,0,215.698
Bahamas,5,0,0,45.773
Bahrain,0,0.588,0,106.372
Bangladesh,1,0.17,0,14.688
Barbados,7,0,0,3.48
Belarus,3,0.847,0,156.942
Belgium,0,11.821,100.866,96.897
Belize,3,10.06,0,165.987
Benin,7,0,0,0
Bhutan,7,0,0,5.184
Bolivia,7,0.771,0,4.797
Bosnia and Herzegovina,3,20.117,0,166.727
Botswana,3,0,0,169.245
Brazil,0,1.421,0,76.247
Brunei,7,0,0,2.286
Bulgaria,6,27.2,57.423,452.763
Burkina Faso,7,0,0,0.909
Burundi,7,0,0,0.168
Cambodia,7,0,0,0
Cameroon,1,0,0,11.829
Canada,3,1.802,0,180.037
Cape Verde,5,0,0,46.764
Central African Republic,7,0,0,0
Chad,7,0,0,0.365
Chile,0,1.936,0,75.329
China,7,0,0,0.066
Colombia,3,3.773,0,128.963
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,6,6.478,0,564.769
Cote d'Ivoire,7,0,0,0.379
Croatia,6,10.962,0,480.602
Cuba,7,0,0,2.913
Cyprus,4,0,0,347.072
Czechia,6,15.314,77.132,408.536
Democratic Republic of Congo,7,0.022,0,1.094
Denmark,3,0.863,7.078,201.823
Djibouti,7,0,0,0
Dominica,0,0,0,69.453
Dominican Republic,5,0.092,0,38.625
Ecuador,1,1.36,0,17.061
Egypt,7,0.117,0,3.459
El Salvador,7,0.925,0,0
Equatorial Guinea,7,0,0,4.989
Eritrea,7,0,0,1.974
Estonia,3,3.015,14.323,174.891
Eswatini,1,0,0,12.067
Ethiopia,7,0.035,0,3.636
Fiji,7,0,0,0
Finland,5,1.624,2.707,53.603
France,0,7.737,67.991,72.924
Gabon,7,0,0,8.537
Gambia,7,0,0,0
Georgia,2,9.024,0,992.185
Germany,3,3.593,0,172.527
Ghana,7,0,0,2.156
Greece,3,8.059,0,133.07
Grenada,7,0,0,0
Guatemala,7,0.893,0,5.191
Guinea,7,0,0,1.142
Guinea-Bissau,7,0,0,0.508
Guyana,1,3.814,0,26.699
Haiti,7,0,0,0.877
Honduras,0,1.212,0,78.347
Hungary,4,9.42,0,345.122
Iceland,5,0,5.861,35.165
India,1,0.348,0,27.518
Indonesia,1,0.431,0,16.24
International,7,0,0,0
Iran,3,5.393,0,148.346
Iraq,5,0.945,0,53.105
Ireland,5,0,6.683,50.63
Israel,0,0.809,0,110.796
Italy,4,10.42,63.015,379.198
Jamaica,1,0.338,0,19.925
Japan,1,0.047,0,12.018
Jordan,6,6.469,0,488.183
