country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0.437
Albania,4,1.39,0,45.868
Algeria,0,0.205,0,5.199
Andorra,7,0,0,0
Angola,0,0.03,0,3.469
Antigua and Barbuda,7,0,0,0
Argentina,5,7.611,0,281.022
Armenia,1,0.675,0,99.553
Australia,7,0.196,0,1.882
Austria,1,0,6.107,86.605
Azerbaijan,3,0.197,0,11.737
Bahamas,5,0,0,228.863
Bahrain,2,0.588,0,414.32
Bangladesh,3,0.219,0,9.673
Barbados,7,0,0,0
Belarus,6,0.423,0,23.705
Belgium,5,0.086,5.954,174.984
Belize,1,0,0,77.964
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,4,2.827,0,46.86
Bosnia and Herzegovina,1,3.353,0,120.092
Botswana,4,0.85,0,44.225
Brazil,5,3.9,0,170.79
Brunei,7,0,0,0
Bulgaria,6,1.439,5.325,22.163
Burkina Faso,7,0,0,0.909
Burundi,7,0,0,0.084
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,6,0.132,0,27.211
Cape Verde,5,3.597,0,152.881
Central African Republic,7,0,0,0
Chad,7,0,0,1.522
Chile,1,4.394,0,97.457
China,7,0,0,0.028
Colombia,5,3.675,0,148.734
Comoros,0,0,0,3.45
Congo,7,0,0,0
Costa Rica,5,3.337,0,255.589
Cote d'Ivoire,7,0,0,0.986
Croatia,4,0.487,0,60.897
Cuba,0,0,0,5.032
Cyprus,3,0,0,11.417
Czechia,5,0.654,8.684,291.624
Democratic Republic of Congo,7,0,0,0.313
Denmark,1,0.345,0.518,142.088
Djibouti,7,0,0,0
Dominica,7,0,0,0
Dominican Republic,4,1.198,0,56.693
Ecuador,4,1.87,0,41.489
Egypt,7,0.186,0,1.378
El Salvador,3,0.771,0,13.259
Equatorial Guinea,7,0,0,1.426
Eritrea,7,0,0,0
Estonia,3,0,3.015,16.585
Eswatini,6,1.724,0,31.03
Ethiopia,0,0.13,0,5.993
Fiji,7,0,0,0
Finland,3,0,0,8.844
France,5,0.72,12.149,159.284
Gabon,7,0,0,0
Gambia,3,0,0,13.655
Georgia,4,0,0,44.871
Germany,6,0.036,0,26.007
Ghana,7,0,0,1.899
Greece,6,0.863,0,34.443
Grenada,7,0,0,0
Guatemala,4,1.507,0,41.305
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,1,2.543,0,87.724
Haiti,7,0,0,1.315
Honduras,4,2.019,0,46.443
Hong Kong,7,0,0,0
Hungary,4,0.932,0,73.496
Iceland,4,0,0,49.817
India,4,0.851,0,69.872
Indonesia,3,0.446,0,13.29
International,7,0,0,0
Iran,6,2.095,0,33.515
Iraq,1,2.088,0,107.552
Ireland,4,0.203,2.835,45.364
Israel,2,2.08,0,622.145
Italy,6,0.215,3.506,26.182
Jamaica,4,1.689,0,70.918
Japan,0,0.071,0,3.882
Jordan,6,0,0,27.345
Kazakhstan,3,0.16,0,17.841
Kenya,0,0.149,0,5.114
Kosovo,6,1.552,0,22.248
Kuwait,5,0.937,0,193.183
Kyrgyzstan,3,0,0,12.415
Laos,7,0,0,0
Latvia,0,0.53,0,4.241
Lebanon,1,0.586,0,100.36
Lesotho,7,0,0,0
Liberia,7,0,0,0.198
Libya,1,2.183,0,128.942
Liechtenstein,6,0,0,26.221
Lithuania,6,0,0,22.775
Luxembourg,5,0,1.598,234.833
Madagascar,7,0.036,0,1.95
Malawi,7,0.052,0,0.366
Malaysia,7,0,0,0.649
Maldives,1,0,0,123.95
Mali,7,0,0,0
Malta,1,0,0,79.268
Marshall Islands,7,0,0,0
Mauritania,0,0,0,3.011
Mauritius,7,0,0,0.786
Mexico,6,1.559,0,24.68
Moldova,5,2.727,0,154.191
Monaco,1,0,0,127.408
Mongolia,7,0,0,0
Montenegro,2,4.777,0,337.546
Morocco,4,0.759,0,67.406
Mozambique,0,0,0,5.343
Myanmar,0,0.276,0,7.444
Namibia,4,0,0,44.866
Nepal,4,0.137,0,42.764
Netherlands,1,0.409,4.027,107.208
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0.041
Nigeria,7,0.01,0,0.635
North Macedonia,1,3.36,0,89.278
Norway,6,0.184,0,26.931
Oman,1,2.546,0,109.074
Pakistan,0,0.041,0,3.404
Palestine,5,0.196,0,164.072
Panama,5,3.476,0,155.744
Papua New Guinea,7,0,0,0
Paraguay,1,2.524,0,97.301
Peru,5,3.761,0,193.498
Philippines,6,0.484,0,30.617
Poland,6,0.423,0,22.116
Portugal,1,0.981,5.786,75.515
Qatar,1,0,0,84.691
Romania,1,1.403,23.911,87.277
Russia,4,0.98,0,38.833
Rwanda,7,0.077,0,1.467
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,3,0.862,0,17.033
Senegal,0,0.06,0,2.986
Serbia,3,0.294,0,12.051
Seychelles,3,0,0,10.169
Sierra Leone,7,0,0,0
Singapore,0,0,0,3.077
Slovakia,6,0.183,0,29.489
Slovenia,4,0.481,5.291,50.026
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,6,1.13,0,35.88
South Korea,0,0.098,0,2.458
South Sudan,7,0,0,0.447
Spain,5,3.465,28.468,241.494
Sri Lanka,7,0,0,0.234
Sudan,7,0,0,0
Suriname,4,0,0,44.321
Sweden,6,0.396,0,30.695
Switzerland,4,0.347,0,61.239
Syria,0,0.114,0,2.114
Taiwan,7,0,0,0.126
Tajikistan,0,0,0,4.508
Tanzania,7,0,0,0
Thailand,7,0,0,0.1
Timor,7,0,0,0
Togo,7,0.121,0,1.208
Trinidad and Tobago,1,1.429,0,76.456
Tunisia,4,0.338,0,39.768
Turkey,3,0.783,0,19.54
Uganda,0,0,0,2.492
Ukraine,1,1.395,0,84.123
United Arab Emirates,1,0,0,79.471
United Kingdom,4,0.309,1.871,50.231
United States,1,2.616,18.967,135.715
Uruguay,0,0.288,0,5.758
Uzbekistan,3,0.179,0,18.285
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0.317,0,30.525
Vietnam,7,0,0,0.031
Yemen,7,0.067,0,0.101
Zambia,0,0,0,2.23
Zimbabwe,0,0,0,2.355
