country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
United Kingdom,2,2.033,8.558,279.822
United States,2,2.474,22.06,194.433
Uruguay,4,0,0,8.348
Uzbekistan,4,0.12,0,9.8
Vanuatu,7,0,0,0
Vatican,1,0,0,8652.658
Venezuela,0,0.211,0,16.317
Vietnam,7,0,0,0.021
Yemen,7,0,0,0
Zambia,7,0.054,0,2.339
Zimbabwe,7,0,0,1.346
