country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.077,0,2.338
Albania,0,2.432,0,83.745
Algeria,4,0.182,0,6.636
Andorra,7,0,0,1177.765
Angola,4,0.152,0,7.515
Antigua and Barbuda,4,0,0,10.212
Argentina,2,4.646,0,215.617
Armenia,5,13.836,0,803.514
Australia,6,0,0,0.392
Austria,5,2.998,29.424,593.911
Azerbaijan,1,1.184,0,107.997
Bahamas,2,5.086,0,178.005
Bahrain,1,1.175,0,105.196
Bangladesh,4,0.109,0,8.015
Barbados,6,0,0,3.48
Belarus,1,0.317,0,104.029
Belgium,7,14.927,100.176,1459.496
Belize,0,2.515,0,62.874
Benin,6,0,0,0
Bhutan,6,0,0,1.296
Bolivia,4,0.857,0,10.794
Bosnia and Herzegovina,5,6.706,0,595.279
Botswana,6,0,0,0
Brazil,1,1.915,0,89.137
Brunei,6,0,0,0
Bulgaria,2,3.598,23.89,259.483
Burkina Faso,6,0,0,1.1
Burundi,6,0,0,0.252
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,0,0.636,0,62.9
Cape Verde,2,0,0,178.061
Central African Republic,6,0,0,0
Chad,6,0,0,0
Chile,1,2.563,0,88.145
China,6,0,0,0.019
Colombia,2,3.518,0,216.831
Comoros,4,0,0,9.2
Congo,6,0,0,0
Costa Rica,2,2.748,0,216.917
Cote d'Ivoire,6,0.076,0,0.91
Croatia,5,3.654,0,674.499
Cuba,4,0,0,7.593
Cyprus,2,1.142,0,170.111
Czechia,7,16.155,107.947,1067.235
Democratic Republic of Congo,6,0,0,0
Denmark,2,0.345,3.28,194.572
Djibouti,6,0,0,2.024
Dominica,1,0,0,111.125
Dominican Republic,0,0.83,0,63.238
Ecuador,0,2.154,0,59.23
Egypt,6,0.078,0,1.749
El Salvador,6,0.617,0,0
Equatorial Guinea,6,0,0,3.564
Eritrea,6,0,0,0
Estonia,1,0,3.015,101.015
Eswatini,4,0,0,6.896
Ethiopia,6,0.043,0,3.305
Fiji,6,0,0,0
Finland,3,0,0,36.638
France,5,3.386,52.747,541.751
Gabon,6,0,0,0
Gambia,6,0,0,0.828
Georgia,5,5.515,0,419.385
Germany,2,1.098,0,167.741
Ghana,6,0,0,0
Greece,2,0.576,0,197.159
Grenada,6,0,0,0
Guatemala,3,0.837,0,33.49
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,5.081
Guyana,3,0,0,24.156
Haiti,6,0,0,0
Honduras,6,0,0,0
Hong Kong,6,0,0,0
Hungary,5,5.279,0,404.54
Iceland,2,0,0,199.267
India,3,0.341,0,34.031
Indonesia,4,0.318,0,11.491
International,6,0,0,0
Iran,1,4.596,0,93.103
Iraq,0,1.193,0,49.649
Ireland,0,1.013,8.911,80.4
Israel,3,2.888,0,26.342
Italy,5,4.912,30.482,525.224
Jamaica,3,0.338,0,30.056
Japan,4,0.103,0,6.934
Jordan,2,5.587,0,323.528
Kazakhstan,3,0.107,0,33.712
Kenya,3,0,0,25.943
Kosovo,6,0,0,0
Kuwait,1,1.405,0,137.921
Kyrgyzstan,0,0.307,0,74.185
Laos,6,0,0,0
Latvia,1,1.06,0,113.986
Lebanon,2,1.758,0,248.922
Lesotho,6,0,0,0
Liberia,6,0,0,0
Libya,0,1.455,0,67.964
Liechtenstein,5,26.221,0,524.425
Lithuania,2,2.939,0,367.705
Luxembourg,6,0,43.133,0
Madagascar,6,0,0,5.164
Malawi,6,0,0,0.366
Malaysia,3,0,0,20.361
Maldives,3,1.85,0,29.6
Mali,6,0,0,0.444
Malta,2,2.265,0,226.481
Marshall Islands,6,0,0,0
Mauritania,6,0,0,0.645
Mauritius,6,0,0,0
Mexico,3,3.599,0,47.707
Moldova,2,4.71,0,207.984
