country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,1.695
Albania,7,0,0,7.297
Algeria,7,0.365,0,3.421
Andorra,4,25.885,0,297.677
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0.177,0,2.168
Armenia,1,0.337,0,14.174
Australia,5,0.118,0,2.353
Austria,6,2.332,25.204,13.213
Azerbaijan,7,0,0,5.622
Bahamas,5,2.543,0,2.543
Bahrain,1,0,0,23.508
Bangladesh,5,0.091,0,1.615
Barbados,5,0,0,0
Belarus,2,0.212,0,60.851
Belgium,0,26.403,96.552,114.672
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0.171,0,2.056
Bosnia and Herzegovina,1,0.914,0,14.326
Botswana,5,0,0,0
Brazil,1,1.021,0,15.323
Brunei,5,0,0,0
Bulgaria,7,0.432,6.332,6.62
Burkina Faso,5,0.144,0,0.526
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,2,2.57,0,53.124
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,1,0.575,0,23.279
China,5,0.896,0,0.248
Colombia,7,0.177,0,4.049
Comoros,5,0,0,0
Congo,7,0.181,0,4.712
Costa Rica,5,0,0,1.374
Cote d'Ivoire,5,0,0,1.289
Croatia,7,0.244,0,5.603
Cuba,7,0.353,0,5.386
Cyprus,1,0,0,17.125
Czechia,1,0.374,7.564,10.832
Democratic Republic of Congo,5,0.011,0,0.223
Denmark,6,2.59,16.056,33.493
Djibouti,4,0,0,142.712
Dominica,5,0,0,0
Dominican Republic,3,0.369,0,34.2
Ecuador,1,1.02,0,12.753
Egypt,5,0.088,0,1.671
El Salvador,5,0.154,0,2.004
Equatorial Guinea,1,0,0,19.957
Eritrea,5,0,0,0
Estonia,6,1.508,8.292,18.846
Eswatini,5,0,0,0
Ethiopia,5,0,0,0.035
Fiji,5,0,0,0
Finland,6,1.263,13.175,21.658
France,0,11.659,90.726,30.778
Gabon,1,0,0,12.58
Gambia,5,0,0,0
Georgia,7,0,0,5.515
Germany,3,3.581,0,44.149
Ghana,5,0,0,0
Greece,5,0.288,0,1.631
Grenada,5,0,0,0
Guatemala,5,0.112,0,1.005
Guinea,5,0.152,0,2.97
