country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.103,0,2.081
Albania,6,1.39,0,104.941
Algeria,4,0.228,0,5.701
Andorra,3,0,0,0
Angola,4,0.061,0,5.994
Antigua and Barbuda,0,0,0,20.423
Argentina,1,6.085,0,264.804
Armenia,5,4.05,0,746.819
Australia,3,0,0,0.706
Austria,5,1.221,19.431,401.27
Azerbaijan,6,0.789,0,78.113
Bahamas,3,0,0,0
Bahrain,1,0.588,0,235.663
Bangladesh,4,0.115,0,6.643
Barbados,3,0,0,3.48
Belarus,6,0.847,0,85.826
Belgium,2,6.816,59.881,1528.006
Belize,6,5.03,0,140.838
Benin,3,0,0,0
Bhutan,4,0,0,5.184
Bolivia,0,1.628,0,14.306
Bosnia and Herzegovina,5,3.048,0,385.575
Botswana,3,0,0,0
Brazil,6,2.032,0,126.925
Brunei,3,0,0,0
Bulgaria,6,1.007,19.861,150.106
Burkina Faso,3,0,0,0.526
Burundi,3,0,0,0.168
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,7,0.768,0,40.591
Cape Verde,1,0,0,223.026
Central African Republic,3,0,0,0
Chad,3,0,0,0.67
Chile,6,2.511,0,85.582
China,3,0,0,0.014
Colombia,1,3.891,0,172.337
Comoros,3,0,0,0
Congo,0,0,0,17.579
Costa Rica,1,3.337,0,247.737
Cote d'Ivoire,3,0,0,0.91
Croatia,5,3.897,0,546.128
Cuba,4,0,0,4.856
Cyprus,6,0,0,148.419
Czechia,2,9.898,74.704,1164.817
Democratic Republic of Congo,3,0.011,0,0.234
Denmark,6,0.518,2.935,136.218
Djibouti,3,0,0,2.024
Dominica,0,0,0,13.891
Dominican Republic,6,0.737,0,105.55
Ecuador,6,0.794,0,76.177
Egypt,3,0.107,0,1.632
El Salvador,0,0.617,0,25.284
Equatorial Guinea,3,0,0,3.564
Eritrea,3,0,0,0
Estonia,7,0,2.262,38.446
Eswatini,0,0,0,13.791
Ethiopia,4,0.165,0,5.471
Fiji,3,0,0,0
Finland,7,0,0,32.126
France,3,0,38.162,0.383
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,5,2.507,0,486.567
Germany,6,0.68,0,124.821
Ghana,3,0.064,0,2.864
Greece,6,0.48,0,89.705
Grenada,4,0,0,8.887
Guatemala,7,0.837,0,40.747
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,7,0,0,43.226
Haiti,3,0,0,0
Honduras,6,1.313,0,122.67
Hong Kong,3,0,0,0
Hungary,1,3.934,0,188.399
Iceland,1,0,0,252.015
India,7,0.419,0,36.325
Indonesia,0,0.468,0,14.88
International,3,0,0,0
Iran,7,3.988,0,69.22
Iraq,6,1.367,0,79.657
Ireland,1,0.81,7.493,171.534
Israel,0,3.119,0,28.421
Italy,5,2.497,18.656,324.833
Jamaica,4,1.351,0,10.807
Japan,4,0.032,0,5.78
Jordan,1,3.136,0,178.376
Kazakhstan,0,0.107,0,17.522
Kenya,0,0.223,0,17.612
Kosovo,6,1.035,0,85.887
Kuwait,6,0.937,0,162.742
Kyrgyzstan,6,0.613,0,85.221
Laos,3,0,0,0
Latvia,6,2.121,0,137.313
Lebanon,1,0.44,0,209.071
Lesotho,3,0,0,2.801
Liberia,3,0,0,0
Libya,6,2.329,0,144.078
Liechtenstein,5,0,0,419.54
Lithuania,1,1.102,0,174.118
Luxembourg,3,0,19.17,0
Madagascar,4,0.217,0,5.706
Malawi,3,0,0,0.105
Malaysia,7,0.216,0,37.941
Maldives,7,0,0,55.5
Mali,3,0,0,1.383
Malta,1,2.265,0,260.453
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0.215
Mauritius,3,0,0,0
Mexico,7,3.343,0,46.73
Moldova,1,3.718,0,206.497
Monaco,0,0,0,25.482
Mongolia,3,0,0,3.05
Montenegro,1,12.738,0,307.295
Morocco,6,1.355,0,109.589
Mozambique,4,0.096,0,4.703
Myanmar,0,0.515,0,26.153
Namibia,7,0,0,30.698
Nepal,6,0.446,0,76.364
Netherlands,5,3.21,30.814,506.744
New Zealand,3,0,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0,0,0.233
North Macedonia,1,6.72,0,193.436
Norway,7,0,0,40.028
Oman,3,0,0,0
Pakistan,4,0.041,0,3.767
Palestine,6,0.784,0,80.37
Panama,6,1.391,0,150.414
Papua New Guinea,3,0,0,0
Paraguay,6,2.103,0,109.919
Peru,6,1.486,0,98.266
Philippines,0,0.173,0,18.434
Poland,5,4.73,0,360.085
Portugal,5,2.059,21.674,359.822
Qatar,6,0,0,88.162
Romania,1,3.795,40.909,247.483
Russia,6,2.015,0,111.42
Rwanda,3,0,0,0.618
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,0,0,0,21.783
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,4,0,0,9.126
Saudi Arabia,4,0.488,0,11.346
Senegal,3,0,0,1.075
Serbia,6,0.441,0,111.248
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.251
Singapore,3,0,0,2.393
Slovakia,5,4.579,0,529.339
Slovenia,2,10.101,31.747,946.159
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,7,0.894,0,30.923
