country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.514,0,16.851
Albania,2,0.347,0,10.772
Algeria,6,0.228,0,2.486
Andorra,0,0,0,12.942
Angola,7,0,0,0.365
Antigua and Barbuda,7,0,0,0
Argentina,5,0.443,0,30.777
Armenia,4,4.387,0,206.531
Australia,7,0,0,0.196
Austria,6,0.111,0.999,3.331
Azerbaijan,5,0.493,0,33.139
Bahamas,7,0,0,0
Bahrain,1,1.175,0,353.788
Bangladesh,0,0.279,0,21.076
Barbados,7,0,0,0
Belarus,3,0.529,0,74.503
Belgium,2,0.863,7.593,9.319
Belize,7,0,0,0
Benin,2,0.082,0,6.846
Bhutan,7,0,0,0
Bolivia,3,2.227,0,65.45
Bosnia and Herzegovina,0,0.61,0,18.593
Botswana,7,0,0,0
Brazil,4,4.276,0,122.234
Brunei,7,0,0,0
Bulgaria,0,0.576,2.159,15.111
Burkina Faso,7,0,0,0
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,2,1.431,0,11.552
Cape Verde,3,0,0,71.944
Central African Republic,0,0.414,0,19.049
Chad,7,0,0,0
Chile,1,11.613,0,353.313
China,7,0,0,0.008
Colombia,5,1.12,0,32.349
Comoros,7,0,0,1.15
Congo,7,0,0,0
Costa Rica,0,0,0,14.527
Cote d'Ivoire,2,0.152,0,10.615
Croatia,7,0.244,0,0
Cuba,7,0,0,1.236
Cyprus,2,0,0,5.708
Czechia,2,0.093,1.027,7.751
Democratic Republic of Congo,6,0.033,0,1.362
Denmark,2,0.173,2.072,11.049
Djibouti,5,1.012,0,43.522
Dominica,7,0,0,0
Dominican Republic,5,0.645,0,52.637
Ecuador,3,6.121,0,75.837
Egypt,0,0.44,0,15.41
El Salvador,0,0,0,16.651
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,6,0,0,3.769
Eswatini,0,0,0,19.825
Ethiopia,6,0.061,0,2.131
Fiji,7,0,0,0
Finland,6,0,0.541,1.624
France,0,0.429,13.037,11.138
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,6,0,0,3.008
Germany,2,0.131,0,6.385
Ghana,0,0,0,16.027
Greece,6,0,0,1.919
Grenada,7,0,0,0
Guatemala,0,0.949,0,23.499
Guinea,6,0.076,0,4.112
Guinea-Bissau,5,1.524,0,36.077
Guyana,7,0,0,1.271
Haiti,7,0,0,0
Honduras,5,1.212,0,46.746
Hungary,6,0.207,0,1.449
Iceland,7,0,0,0
India,2,0.28,0,8.303
Indonesia,6,0.175,0,4.062
International,7,0,0,0
Iran,5,0.893,0,28.205
Iraq,5,0.97,0,27.224
Ireland,6,0.405,5.468,2.43
Israel,0,0,0,21.258
Italy,6,0.926,3.754,2.696
Jamaica,7,0,0,1.013
Japan,7,0.016,0,0.498
Jordan,6,0,0,2.45
Kazakhstan,7,0.16,0,0
Kenya,6,0.074,0,1.674
Kosovo,0,0,0,14.487
Kuwait,4,1.405,0,121.764
Kyrgyzstan,7,0,0,0
Laos,7,0,0,0
Latvia,7,0.53,0,1.06
Lebanon,6,0,0,2.93
Lesotho,7,0,0,0
Liberia,6,0.198,0,2.175
Libya,6,0.146,0,2.329
Liechtenstein,7,0,0,0
Lithuania,6,0,0,1.469
Luxembourg,6,0,0,4.793
Madagascar,7,0,0,1.336
Malawi,7,0,0,0
Malaysia,7,0.031,0,1.02
Maldives,5,0,0,49.95
Mali,6,0.198,0,1.481
Malta,0,0,4.53,11.324
Marshall Islands,7,0,0,0
Mauritania,5,1.505,0,28.604
Mauritius,7,0,0,0
Mexico,5,3.909,0,40.502
Moldova,3,2.479,0,90.73
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,6,0.027,0,1.978
Mozambique,7,0,0,0.64
Myanmar,7,0,0,0.018
Namibia,7,0,0,0
Nepal,0,0.034,0,15.376
Netherlands,0,0.525,6.186,12.256
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0.165
Nigeria,6,0.058,0,3.042
North Macedonia,3,0.96,0,78.238
Norway,6,0,0,2.214
Oman,4,1.371,0,218.736
Pakistan,7,0,0,0
Palestine,7,0,0,0.392
Panama,4,0.695,0,144.851
Papua New Guinea,7,0,0,0
Paraguay,6,0,0,3.365
Peru,7,0,0,0
Philippines,2,0.146,0,5.585
Poland,2,0.185,0,9.935
Portugal,5,0.098,7.159,26.479
Qatar,1,0.347,0,526.542
Romania,0,0.572,8.889,11.54
Russia,3,1.254,0,61.404
Rwanda,7,0,0,1.235
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,3,0,0,88.396
Sao Tome and Principe,5,0,0,31.94
Saudi Arabia,4,1.034,0,112.628
Senegal,2,0.06,0,5.495
Serbia,2,0,0,10.728
Seychelles,7,0,0,0
Sierra Leone,6,0.125,0,2.256
Singapore,3,0,0,79.141
Slovakia,7,0,0,0.183
Slovenia,7,0,0,0.962
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,3,1.18,0,56.636
South Korea,7,0,0,0.936
South Sudan,7,0,0,0
Spain,2,0,0,10.737
Sri Lanka,7,0,0,0.14
Sudan,6,0.456,0,3.398
Suriname,5,1.705,0,32.388
Sweden,4,3.268,0,132.386
Switzerland,6,0.116,0,2.195
Syria,7,0,0,0
Taiwan,7,0,0,0
Tajikistan,2,0,0,7.13
Tanzania,7,0,0,0
Thailand,7,0,0,0.057
Timor,7,0,0,0
Togo,7,0,0,0.121
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.508
Turkey,0,0.178,0,14.169
Uganda,7,0,0,0.153
Ukraine,0,0.366,0,16.212
United Arab Emirates,5,0.101,0,51.868
United Kingdom,0,1.93,5.789,15.526
United States,3,2.477,18.178,75.268
Uruguay,7,0,0,0
Uzbekistan,6,0,0,3.824
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0,0,2.286
Vietnam,7,0,0,0.01
Yemen,6,0.101,0,1.375
Zambia,2,0,0,6.582
Zimbabwe,7,0,0,0.74
