country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0,0,0.026
Albania,2,0,0,1.737
Algeria,5,0.046,0,0.296
Andorra,1,0,0,181.195
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,5,0.022,0,0.398
Armenia,4,0,0,10.462
Australia,0,0,0,4.431
Austria,7,0.222,0,40.749
Azerbaijan,2,0,0,1.578
Bahamas,0,0,0,5.086
Bahrain,3,0,0,12.929
Bangladesh,5,0,0,0.018
Barbados,4,0,0,10.439
Belarus,5,0,0,0
Belgium,7,0.604,14.237,26.662
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,5,0,0,0
Bosnia and Herzegovina,4,0,0,7.62
Botswana,5,0,0,0
Brazil,2,0.014,0,1.171
Brunei,3,0,0,16.001
Bulgaria,5,0.144,0,0.288
Burkina Faso,5,0,0,0.622
Burundi,5,0,0,0
Cambodia,5,0,0,0.12
Cameroon,5,0,0,0.113
Canada,0,0.026,0,3.789
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,5,0,0,0
China,5,0.006,0,0.038
Colombia,5,0,0,0.118
Comoros,5,0,0,0
Congo,5,0,0,0.362
Costa Rica,0,0.196,0,3.73
Cote d'Ivoire,5,0,0,0.114
Croatia,4,0.244,0,5.846
Cuba,5,0,0,0.353
Cyprus,3,0,0,20.55
Czechia,3,0,0.56,21.477
Democratic Republic of Congo,5,0,0,0.112
Denmark,3,0.345,5.179,18.818
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,2,0.092,0,1.198
Ecuador,0,0.057,0,4.988
Egypt,5,0,0,0.586
El Salvador,5,0,0,0.154
Equatorial Guinea,2,0,0,1.426
Eritrea,5,0,0,0
Estonia,4,0,0,6.785
Eswatini,5,0,0,0
Ethiopia,5,0,0,0
Fiji,2,0,0,1.116
Finland,3,0,0,11.551
France,7,1.455,15.351,28.281
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,5,0,0,0.501
Germany,7,0.191,0,35.723
Ghana,5,0,0,0.129
Greece,5,0.096,0,0
Grenada,5,0,0,0
Guatemala,5,0,0,0.167
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,5,0,0,0
Haiti,5,0,0,0
Honduras,5,0,0,0.303
Hungary,2,0,0,1.553
Iceland,1,0,2.93,234.432
India,5,0.001,0,0.028
Indonesia,5,0.022,0,0.307
International,5,0,0,0
Iran,3,1.774,0,12.453
Iraq,5,0.025,0,0.696
Ireland,7,0.203,0,53.668
Israel,2,0,0,1.733
Italy,6,7.062,41.315,88.022
Jamaica,5,0.338,0,0.675
Japan,5,0.008,0,0.316
Jordan,2,0,0,1.666
Kazakhstan,5,0,0,0.479
Kenya,5,0,0,0.074
Kosovo,5,0,0,0.517
Kuwait,2,0,0,1.405
Kyrgyzstan,5,0,0,0
Laos,5,0,0,0
Latvia,4,0,0,7.952
Lebanon,0,0.147,0,3.516
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,0,0,0,3.306
Luxembourg,1,3.195,0,210.871
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,0,0,0,3.399
Maldives,5,0,0,0
Mali,5,0,0,0
Malta,7,0,0,33.972
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.215
Mauritius,5,0,0,0
Mexico,5,0.008,0,0.357
Moldova,0,0,0,4.71
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,2,0,0,1.592
Morocco,5,0,0,0.379
Mozambique,5,0,0,0
Myanmar,5,0,0,0
Namibia,5,0,0,0.394
Nepal,5,0,0,0
Netherlands,7,1.109,17.041,23.869
New Zealand,2,0,0,1.659
Nicaragua,5,0,0,0.151
Niger,5,0,0,0
Nigeria,5,0,0,0
North Macedonia,4,0,0,6.24
Norway,7,0.184,0,36.154
Oman,2,0,0,1.762
Pakistan,5,0.005,0,0.213
Palestine,5,0,0,0.588
Panama,4,0,0,5.331
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0
Peru,0,0,0,2.699
Philippines,5,-0.018,0,0.137
Poland,0,0,0,2.748
