country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.437,0,4.47
Albania,4,0.347,0,28.494
Algeria,6,0.228,0,12.2
Andorra,5,0,0,0
Angola,5,0,0,0.548
Antigua and Barbuda,5,0,0,0
Argentina,2,0.885,0,93.615
Armenia,2,3.375,0,140.05
Australia,6,0.039,0,10.471
Austria,6,0,1.554,9.105
Azerbaijan,4,0.493,0,38.267
Bahamas,4,0,0,38.144
Bahrain,7,1.175,0,245.654
Bangladesh,1,0.225,0,14.931
Barbados,0,0,0,3.48
Belarus,1,0.423,0,15.028
Belgium,5,0,2.675,0
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,0,0,0,2.592
Bolivia,2,3.855,0,123.704
Bosnia and Herzegovina,3,0.914,0,54.56
Botswana,5,0,0,0
Brazil,2,3.368,0,110.694
Brunei,5,0,0,0
Bulgaria,1,0.144,4.893,13.672
Burkina Faso,5,0,0,0.239
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,6,0.106,0,7.763
Cape Verde,3,0,0,55.757
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,2,3.034,0,109.017
China,5,0,0,0.059
Colombia,2,4.324,0,129.277
Comoros,6,0,0,6.9
Congo,5,0,0,0
Costa Rica,2,1.57,0,110.52
Cote d'Ivoire,6,0.038,0,7.847
Croatia,1,0,0,22.41
Cuba,5,0,0,0.088
Cyprus,5,0,0,1.142
Czechia,6,0.093,1.774,8.404
Democratic Republic of Congo,5,0.011,0,0.882
Denmark,5,0,0.518,0.518
Djibouti,6,0,0,8.097
Dominica,5,0,0,0
Dominican Republic,2,0.922,0,123.157
Ecuador,4,1.757,0,35.765
Egypt,0,0.498,0,5.892
El Salvador,3,1.696,0,52.111
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,5,0,1.508,0
Eswatini,3,0,0,55.165
Ethiopia,0,0.035,0,3.097
Fiji,5,0,0,1.116
Finland,0,0,0,3.068
France,5,0,6.863,0
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,0,0,0,2.507
Germany,0,0.012,0,3.688
Ghana,1,0.097,0,19.535
Greece,0,0,0,2.303
Grenada,5,0,0,0
Guatemala,4,2.009,0,35.444
Guinea,0,0,0,4.036
Guinea-Bissau,5,0,0,0
Guyana,6,0,0,11.442
Haiti,5,0,0,0
Honduras,2,0.909,0,105.204
Hungary,5,0,0,1.863
Iceland,0,0,0,2.93
India,4,0.493,0,29.293
Indonesia,0,0.464,0,5.992
International,5,0,0,0
Iran,1,2.488,0,25.978
Iraq,3,2.238,0,57.431
Ireland,5,0,1.823,2.025
Israel,2,1.155,0,117.381
Italy,0,0.05,0.81,3.606
Jamaica,0,0,0,5.403
Japan,0,0,0,3.953
Jordan,5,0,0,0.392
Kazakhstan,2,0,0,166.962
Kenya,6,0.167,0,11.214
Kosovo,3,2.587,0,61.052
Kuwait,3,0.234,0,70.248
Kyrgyzstan,7,20.999,0,388.86
Laos,5,0,0,0
Latvia,5,0,0,1.59
Lebanon,6,0,0,12.307
Lesotho,5,0,0,0
Liberia,5,0,0,0.593
Libya,6,0,0,10.915
Liechtenstein,5,0,0,0
Lithuania,0,0,0,6.245
Luxembourg,7,0,11.183,194.896
Madagascar,6,0.144,0,7.223
Malawi,0,0.209,0,5.071
Malaysia,5,0.031,0,0.463
Maldives,3,0,0,66.6
Mali,5,0,0,0.148
Malta,0,0,0,4.53
