country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,4,0.026,0,0.565
Albania,2,1.042,0,45.521
Algeria,4,0.228,0,4.356
Andorra,4,0,0,0
Angola,4,0.03,0,3.621
Antigua and Barbuda,4,0,0,0
Argentina,7,10.399,0,266.109
Armenia,2,0.675,0,38.809
Australia,4,0.196,0,1.176
Austria,6,0.444,8.327,71.616
Azerbaijan,0,0.197,0,9.665
Bahamas,3,5.086,0,124.603
Bahrain,1,1.763,0,381.997
Bangladesh,0,0.17,0,9.454
Barbados,4,0,0,0
Belarus,5,0.635,0,21.801
Belgium,7,0.431,8.111,158.245
Belize,4,0,0,0
Benin,4,0,0,0
Bhutan,4,0,0,0
Bolivia,2,3.341,0,40.007
Bosnia and Herzegovina,6,2.438,0,65.837
Botswana,4,0,0,0
Brazil,7,3.919,0,156.775
Brunei,4,0,0,0
Bulgaria,5,0.288,4.461,15.687
Burkina Faso,4,0,0,0.526
Burundi,4,0,0,0
Cambodia,4,0,0,0
Cameroon,4,0,0,0
Canada,2,0.185,0,33.702
Cape Verde,3,0,0,100.722
Central African Republic,4,0,0,3.313
Chad,4,0,0,0.122
Chile,2,1.203,0,55.189
China,4,0,0,0.013
Colombia,3,0,0,139.575
Comoros,4,0,0,0
Congo,4,0,0,0
Costa Rica,7,2.945,0,213.384
Cote d'Ivoire,4,0,0,0.607
Croatia,2,0.487,0,35.077
Cuba,0,0.088,0,7.151
Cyprus,5,0,0,17.125
Czechia,7,0.84,11.206,223.551
Democratic Republic of Congo,4,0,0,0.045
Denmark,6,0.173,2.417,84.079
Djibouti,4,0,0,3.036
Dominica,4,0,0,0
Dominican Republic,2,0.922,0,44.801
Ecuador,2,1.757,0,52.825
Egypt,4,0.186,0,1.104
El Salvador,5,0.308,0,24.051
Equatorial Guinea,0,0,0,11.404
Eritrea,4,0,0,0
Estonia,5,0,2.262,26.384
Eswatini,5,1.724,0,21.549
Ethiopia,0,0.165,0,6.202
Fiji,4,0,0,0
Finland,5,0,0,26.892
France,7,1.226,14.462,157.782
Gabon,4,0,0,0
Gambia,0,0.828,0,5.793
Georgia,2,0.752,0,54.648
Germany,5,0.179,0,22.104
Ghana,4,0,0,0
Greece,2,0.768,0,31.948
Grenada,4,0,0,0
Guatemala,2,0.726,0,52.58
Guinea,4,0,0,3.274
Guinea-Bissau,0,0,0,10.671
Guyana,2,2.543,0,44.498
Haiti,4,0.175,0,0.789
Honduras,5,0.202,0,23.322
Hong Kong,4,0,0,0
Hungary,6,0.828,0,65.526
Iceland,3,0,0,123.077
India,6,0.786,0,60.396
Indonesia,5,0.585,0,14.884
International,4,0,0,0
Iran,2,2.119,0,44.194
Iraq,3,1.417,0,117.447
Ireland,6,0,3.24,65.414
Israel,1,3.004,0,811.157
Italy,5,0.232,3.953,23.006
Jamaica,2,1.689,0,42.889
Japan,4,0.008,0,2.459
Jordan,6,0.098,0,62.138
Kazakhstan,4,0.053,0,4.633
Kenya,4,0.167,0,2.585
Kosovo,2,0,0,34.148
Kuwait,7,0.702,0,168.362
Kyrgyzstan,0,0,0,10.883
Laos,4,0,0,0
Latvia,5,0,0,18.026
Lebanon,3,1.172,0,126.732
Lesotho,4,0,0,0
Liberia,4,0,0,0
Libya,6,1.455,0,94.597
Liechtenstein,5,0,0,26.221
Lithuania,5,0,0,16.53
Luxembourg,7,0,1.598,159.751
Madagascar,4,0.036,0,2.275
Malawi,4,0,0,0.314
Malaysia,4,0,0,2.534
Maldives,6,0,0,88.8
