country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Tajikistan,6,0,0,0
Tanzania,6,0,0,0
Thailand,6,0.029,0,0.774
Timor,6,0,0,0
Togo,6,0,0,0.362
Trinidad and Tobago,6,0,0,1.429
Tunisia,6,0.085,0,1.269
Turkey,3,1.138,0,48.092
Uganda,6,0,0,0
Ukraine,4,0.114,0,5.122
United Arab Emirates,5,0.202,0,33.467
United Kingdom,1,16.454,43.647,72.268
United States,2,6.704,37.613,104.477
Uruguay,4,0,0,4.894
Uzbekistan,6,0,0,1.105
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,6,0,0,0.141
Vietnam,6,0,0,0.041
Yemen,6,0,0,0
Zambia,6,0,0,0
Zimbabwe,6,0,0,0
