country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.822,0,4.084
Albania,5,1.042,0,19.112
Algeria,5,0.114,0,13.523
Andorra,0,0,0,38.827
Angola,6,0.03,0,0.943
Antigua and Barbuda,5,0,0,20.423
Argentina,4,1.46,0,99.965
Armenia,3,4.387,0,149.161
Australia,2,0.078,0,8.157
Austria,5,0,1.221,18.764
Azerbaijan,0,0.69,0,46.453
Bahamas,5,0,0,12.715
Bahrain,1,1.763,0,228.611
Bangladesh,5,0.31,0,18.423
Barbados,6,0,0,0
Belarus,5,0.635,0,16.827
Belgium,0,0.431,2.416,22.52
Belize,6,0,0,0
Benin,5,0.247,0,11.466
Bhutan,6,0,0,1.296
Bolivia,3,5.568,0,166.709
Bosnia and Herzegovina,4,1.524,0,69.19
Botswana,6,0,0,0
Brazil,3,5.471,0,160.788
Brunei,6,0,0,0
Bulgaria,0,0.576,4.03,42.887
Burkina Faso,6,0,0,0.335
Burundi,6,0,0,0.589
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,5,0.238,0,10.996
Cape Verde,4,0,0,80.937
Central African Republic,2,0,0,3.313
Chad,6,0,0,0.061
Chile,3,55.293,0,143.386
China,6,0.001,0,0.052
Colombia,3,5.09,0,175.58
Comoros,6,0,0,0
Congo,4,0.181,0,49.836
Costa Rica,4,0.982,0,83.037
Cote d'Ivoire,2,0,0,5.383
Croatia,0,0,0,23.872
Cuba,6,0,0,0.353
Cyprus,6,0,0,2.283
Czechia,5,0.28,1.868,12.139
Democratic Republic of Congo,6,0,0,0.558
Denmark,2,0.173,0.863,8.46
Djibouti,5,0,0,10.121
Dominica,6,0,0,0
Dominican Republic,3,0.092,0,126.292
Ecuador,4,2.437,0,61.157
Egypt,2,0.664,0,6.87
El Salvador,0,1.696,0,38.543
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,2,0,1.508,3.015
Eswatini,4,0,0,57.75
Ethiopia,6,0.017,0,2.853
Fiji,6,0,0,0
Finland,6,0,0.18,1.444
France,5,0.214,6.925,12.884
Gabon,4,0,0,87.162
Gambia,6,0,0,0
Georgia,6,0,0,1.003
Germany,2,0.012,0,7.102
Ghana,5,0.161,0,14.386
Greece,6,0.096,0,2.399
Grenada,6,0,0,0
Guatemala,0,2.177,0,48.561
Guinea,2,0,0,5.406
Guinea-Bissau,5,0,0,12.703
Guyana,2,0,0,6.357
Haiti,6,0.088,0,2.368
Honduras,4,2.221,0,88.646
Hungary,6,0,0,1.449
Iceland,6,0,0,0
India,0,0.486,0,25.545
Indonesia,2,0.307,0,5.345
International,6,0,0,0
Iran,0,2.179,0,28.324
Iraq,4,2.337,0,50.295
Ireland,2,0.608,1.62,6.481
Israel,3,1.386,0,185.43
Italy,2,0.182,0.827,3.821
Jamaica,6,0,0,1.013
Japan,2,0,0,4.697
Jordan,6,0,0,0.294
Kazakhstan,4,0,0,96.29
Kenya,2,0.093,0,7.234
Kosovo,4,3.104,0,53.291
Kuwait,3,0.468,0,129.491
Kyrgyzstan,4,0.92,0,92.425
Laos,6,0,0,0
Latvia,2,0,0,3.181
Lebanon,5,0,0,14.798
Lesotho,0,1.4,0,25.674
Liberia,6,0.198,0,2.966
Libya,2,0.146,0,7.568
Liechtenstein,0,0,0,26.221
Lithuania,6,0,0,2.204
Luxembourg,1,0,9.585,198.091
Madagascar,5,0.036,0,13.651
Malawi,2,0.209,0,4.861
Malaysia,6,0,0,0.556
Maldives,0,0,0,25.9
Mali,6,0,0,1.333
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,5,0.215,0,10.969
Mauritius,6,0,0,0
Mexico,4,5.708,0,56.285
Moldova,4,2.231,0,57.016
Monaco,6,0,0,0
Mongolia,2,0,0,7.626
Montenegro,7,3.184,0,1079.511
Morocco,2,0.027,0,4.904
Mozambique,6,0,0,0.608
Myanmar,6,0,0,0
Namibia,5,0,0,18.104
Nepal,2,0.034,0,3.466
Netherlands,2,0.058,1.517,6.42
New Zealand,6,0,0,0.207
Nicaragua,6,0,0,0
Niger,6,0,0,0
Nigeria,6,0.015,0,2.911
North Macedonia,4,2.4,0,78.238
Norway,6,0.184,0,1.845
Oman,1,1.567,0,317.039
Pakistan,5,0.435,0,18.122
Palestine,4,0.392,0,69
Panama,1,8.807,0,239.874
Papua New Guinea,6,0,0,0.447
Paraguay,5,0.14,0,16.123
