country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0,0,0.283
Albania,4,0,0,5.212
Algeria,5,0.046,0,1.3
Andorra,1,38.827,0,336.504
Angola,7,0.061,0,0.061
Antigua and Barbuda,7,0,0,0
Argentina,5,0.022,0,1.217
Armenia,4,0.675,0,5.737
Australia,6,0.078,0,13.49
Austria,2,1.999,0,57.404
Azerbaijan,5,0,0,2.663
Bahamas,5,0,0,2.543
Bahrain,6,0,0,13.517
Bangladesh,7,0,0,0
Barbados,0,0,0,24.359
Belarus,7,0,0,0
Belgium,1,6.73,81.28,146.856
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,5,0,0,1.296
Bolivia,7,0.086,0,0.6
Bosnia and Herzegovina,0,0.305,0,19.812
Botswana,7,0,0,0
Brazil,5,0.118,0,1.656
Brunei,6,0,0,13.715
Bulgaria,5,0.144,0,2.159
Burkina Faso,7,0.048,0,0.718
Burundi,7,0,0,0
Cambodia,7,0,0,0.239
Cameroon,5,0.151,0,1.808
Canada,0,0.079,0,18.653
Cape Verde,5,0,0,1.799
Central African Republic,7,0,0,0
Chad,7,0,0,0
Chile,6,0.052,0,12.032
China,7,0.003,0,0.085
Colombia,5,0.079,0,1.847
Comoros,7,0,0,0
Congo,5,0,0,2.718
Costa Rica,4,0,0,3.73
Cote d'Ivoire,5,0.038,0,2.426
Croatia,6,0.244,0,13.641
Cuba,5,0,0,1.766
Cyprus,2,0,0,39.959
Czechia,0,0.467,4.949,17.369
Democratic Republic of Congo,7,0,0,0
Denmark,2,1.209,22.617,34.184
Djibouti,4,0,0,4.049
Dominica,7,0,0,0
Dominican Republic,6,1.014,0,12.906
Ecuador,4,0.567,0,5.725
Egypt,7,0.039,0,0.322
El Salvador,7,0,0,0.771
Equatorial Guinea,7,0,0,0
Eritrea,5,0,0,1.692
Estonia,0,1.508,9.8,25.631
Eswatini,7,0,0,0
Ethiopia,7,0,0,0.043
Fiji,7,0,0,0
Finland,6,0.361,7.4,13.175
France,3,4.504,70.35,39.878
Gabon,7,0,0,0
Gambia,7,0,0,0.414
Georgia,7,0,0,0.251
Germany,2,1.194,0,52.516
Ghana,7,0,0,0.354
Greece,6,0.576,0,9.114
Grenada,0,0,0,17.775
Guatemala,7,0,0,0
Guinea,7,0,0,0.609
Guinea-Bissau,7,0,0,0
Guyana,7,0,0,0
Haiti,7,0,0,0.614
Honduras,5,0.202,0,1.514
Hungary,4,0.207,0,6.729
Iceland,1,0,29.304,167.033
India,7,0.002,0,0.027
Indonesia,7,0.044,0,0.475
International,7,0,0,0
Iran,2,1.464,0,34.539
