country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.051,0,2.826
Albania,2,0,0,5.56
Algeria,2,0.16,0,4.538
Andorra,5,12.942,0,0
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,2,0.155,0,3.496
Armenia,4,0,0,21.935
Australia,5,0.078,0,0.314
Austria,2,1.221,14.545,4.996
Azerbaijan,2,0.099,0,4.833
Bahamas,5,0,0,0
Bahrain,7,0,0,64.646
Bangladesh,2,0.049,0,3.892
Barbados,5,3.48,0,0
Belarus,7,0.529,0,102.97
Belgium,0,14.668,66.353,45.299
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,2,0.343,0,4.883
Bosnia and Herzegovina,4,0.61,0,28.042
Botswana,5,0,0,0
Brazil,4,2.023,0,30.344
Brunei,5,0,0,0
Bulgaria,2,0.864,5.613,6.908
Burkina Faso,5,0.048,0,0.144
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,2,0.113,0,4.784
Canada,1,4.557,0,45.44
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0
Chile,4,0.471,0,27.202
China,5,0,0,0.003
Colombia,2,0.177,0,5.07
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,5,0,0,1.57
Cote d'Ivoire,5,0,0,2.085
Croatia,2,0.974,0,3.654
Cuba,2,0,0,2.649
Cyprus,2,0,0,6.85
Czechia,2,0,5.976,7.003
Democratic Republic of Congo,5,0,0,0.223
Denmark,4,1.554,11.395,27.105
Djibouti,2,0,0,5.061
Dominica,5,0,0,0
Dominican Republic,4,0.645,0,21.755
Ecuador,4,0.68,0,23.635
Egypt,5,0.205,0,2.208
El Salvador,2,0.154,0,4.934
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,0,9.046,4.523
Eswatini,4,0,0,17.239
Ethiopia,5,0,0,0.035
Fiji,5,0,0,0
Finland,4,1.263,9.205,29.96
France,0,6.542,63.242,-38.454
Gabon,4,0,0,17.073
Gambia,5,0,0,0
Georgia,5,0,0,1.504
Germany,4,1.826,0,19.419
Ghana,5,0,0,0
Greece,5,0.096,0,0.959
Grenada,6,0,0,8.887
Guatemala,5,0.056,0,1.507
Guinea,6,0,0,8.452
Guinea-Bissau,7,0,0,67.073
Guyana,2,0,0,5.085
Haiti,5,0,0,0
Honduras,2,0.202,0,3.635
Hungary,6,0.932,0,8.074
Iceland,2,0,0,5.861
India,5,0.051,0,1.259
Indonesia,5,0.04,0,0.951
International,5,0,0,0
Iran,6,0.952,0,12.775
Iraq,5,0.05,0,1.865
Ireland,7,6.278,20.86,76.147
Israel,6,0.693,0,9.474
Italy,0,5.342,29.688,34.501
Jamaica,6,0,0,10.807
Japan,5,0.142,0,1.708
Jordan,5,0,0,0.196
Kazakhstan,2,0,0,5.912
Kenya,5,0.019,0,0.186
Kosovo,2,0,0,5.174
Kuwait,7,0.234,0,70.248
Kyrgyzstan,2,0,0,3.219
Laos,5,0,0,0
Latvia,2,1.06,0,6.892
Lebanon,5,0,0,0.586
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,6,0.367,0,11.387
Luxembourg,0,0,38.34,44.73
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,2,0,0,2.904
Maldives,1,1.85,0,51.8
Mali,2,0.049,0,2.864
Malta,6,0,4.53,11.324
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.215
Mauritius,5,0,0,-1.573
Mexico,6,1.264,0,8.121
Moldova,1,1.983,0,32.97
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,1.592
Morocco,5,0.081,0,1.869
Mozambique,5,0,0,0
Myanmar,5,0.018,0,0
Namibia,5,0,0,0
Nepal,5,0,0,0.103
Netherlands,0,8.462,42.895,22.527
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0.041,0,0.165
Nigeria,5,0.034,0,0.951
North Macedonia,6,0.96,0,10.08
Norway,6,0.184,0,9.223
Oman,4,0,0,28.003
Pakistan,2,0.19,0,5.849
Palestine,5,0,0,0.196
Panama,7,2.549,0,82.739
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0
Peru,7,2.699,0,83.132
Philippines,5,0.256,0,2.318
Poland,6,0.74,0,11.15
Portugal,4,2.452,16.574,17.947
Qatar,3,0,0,223.182
Romania,4,1.559,12.839,18.817
Russia,1,0.72,0,40.025
Rwanda,5,0,0,1.004
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,6,0,0,10.892
Saint Vincent and the Grenadines,6,0,0,9.013
Samoa,5,0,0,0
San Marino,3,0,0,294.655
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.144,0,38.06
Senegal,2,0,0,3.524
Serbia,1,0.735,0,33.36
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,7,0,0,117.942
Slovakia,5,0.366,0,1.282
Slovenia,2,1.443,10.582,4.81
Solomon Islands,5,0,0,0
Somalia,2,0,0,3.398
South Africa,2,0.169,0,5.969
South Korea,5,0.02,0,0.078
South Sudan,5,0,0,0
Spain,1,9.689,0,45.856
Sri Lanka,5,0,0,1.401
Sudan,5,0.068,0,1.3
Suriname,5,0,0,0
Sweden,7,7.723,0,79.016
Switzerland,6,1.964,0,16.523
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,5,0,0,0
Tanzania,2,0.1,0,3.03
Thailand,5,0,0,0.129
Timor,5,0,0,0
Togo,5,0.121,0,1.208
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.423
Turkey,1,1.055,0,34.812
Uganda,5,0,0,0.044
Ukraine,6,0.252,0,10.427
United Arab Emirates,1,0.91,0,55.508
United Kingdom,7,11.357,33.674,80.282
United States,7,7.634,40.891,84.02
Uruguay,5,0,0,1.439
Uzbekistan,5,0.03,0,1.882
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.07
Vietnam,5,0,0,0
Yemen,5,0,0,0.168
Zambia,5,0,0,0.109
Zimbabwe,5,0,0,0
