country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0,0.745
Albania,6,1.39,0,6.95
Algeria,3,0.205,0,3.01
Andorra,1,51.77,0,77.655
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,6,0.089,0,5.177
Armenia,2,0,0,16.873
Australia,6,0.039,0,7.765
Austria,1,2.221,0,62.4
Azerbaijan,3,0.099,0,2.466
Bahamas,5,0,0,0
Bahrain,7,0,0,30.56
Bangladesh,5,0,0,0.012
Barbados,3,0,0,3.48
Belarus,5,0.106,0,0
Belgium,1,16.567,93.877,75.585
Belize,5,0,0,0
Benin,5,0,0,0.247
Bhutan,5,0,0,0
Bolivia,0,0.171,0,0.857
Bosnia and Herzegovina,2,0.914,0,15.85
Botswana,0,0.425,0,0.425
Brazil,6,0.198,0,5.354
Brunei,6,0,0,4.572
Bulgaria,6,0,0,5.757
Burkina Faso,0,0.096,0,0.718
Burundi,5,0,0,0.168
Cambodia,5,0,0,0.12
Cameroon,3,0,0,2.034
Canada,7,0.556,0,29.913
Cape Verde,5,0,0,0
Central African Republic,5,0,0,0
Chad,5,0,0,0.122
Chile,2,0.209,0,15.118
China,5,0.001,0,0.056
Colombia,3,0.079,0,2.123
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,3.337
Cote d'Ivoire,0,0,0,0.417
Croatia,2,0,0,18.756
Cuba,0,0.177,0,1.413
Cyprus,7,1.142,0,36.534
Czechia,7,0.747,6.723,28.668
Democratic Republic of Congo,5,0,0,0.19
Denmark,1,2.244,25.034,49.031
Djibouti,2,0,0,12.146
Dominica,2,0,0,13.891
Dominican Republic,2,0.83,0,19.174
Ecuador,2,0.85,0,15.757
Egypt,0,0.049,0,0.528
El Salvador,5,0.154,0,0.308
Equatorial Guinea,5,0,0,0
Eritrea,0,0,0,0.846
Estonia,2,0.754,11.308,22.615
Eswatini,5,0,0,0
Ethiopia,5,0,0,0.026
Fiji,5,0,0,0
Finland,2,0.722,10.107,11.912
France,1,7.691,84.2,117.306
Gabon,3,0,0,4.044
Gambia,5,0,0,0
Georgia,3,0,0,1.755
Germany,7,1.552,0,58.758
Ghana,5,0,0,0.29
Greece,6,0.576,0,9.786
Grenada,5,0,0,0
Guatemala,5,0,0,0.112
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,6,1.271,0,5.085
Haiti,5,0,0,0
Honduras,5,0,0,0.202
Hong Kong,5,0,0,0
Hungary,6,0.104,0,4.658
Iceland,4,0,38.095,143.59
India,5,0.002,0,0.106
Indonesia,0,0.051,0,0.417
International,5,0,0,0
Iran,7,1.679,0,37.027
Iraq,0,0.099,0,1.591
Ireland,1,3.443,24.302,65.819
Israel,1,0.462,0,85.263
Italy,1,13.843,66.538,67.034
Jamaica,5,0,0,0
Japan,3,0.016,0,2.008
Jordan,0,0,0,0.588
Kazakhstan,3,0.053,0,2.184
Kenya,5,0,0,0.167
Kosovo,6,0,0,6.209
Kuwait,6,0,0,5.386
Kyrgyzstan,3,0,0,1.993
Laos,5,0,0,0.137
Latvia,2,0,0,11.664
Lebanon,3,0.147,0,3.516
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0.291
Liechtenstein,4,0,0,157.328
Lithuania,2,0.367,0,16.898
Luxembourg,4,1.598,41.535,303.526
Madagascar,0,0,0,0.506
Malawi,5,0,0,0
Malaysia,3,0.185,0,4.326
Maldives,3,0,0,1.85
Mali,5,0,0,0.148
Malta,7,0,6.794,29.442
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.215
Mauritius,2,1.573,0,11.795
Mexico,0,0.008,0,0.938
Moldova,2,0.496,0,13.634
Monaco,1,0,0,76.445
Mongolia,5,0,0,0
Montenegro,7,1.592,0,28.66
Morocco,3,0.081,0,1.653
Mozambique,5,0,0,0
Myanmar,5,0.018,0,0.018
Namibia,5,0,0,0
Nepal,5,0,0,0
Netherlands,1,10.213,69.682,49.606
New Zealand,2,0,0,12.028
Nicaragua,5,0,0,0.151
Niger,5,0,0,0
Nigeria,5,0,0,0.019
North Macedonia,2,0.96,0,21.12
Norway,7,1.291,0,36.154
Oman,3,0.196,0,2.546
Pakistan,0,0.005,0,0.815
Palestine,0,0,0,0.588
Panama,7,1.391,0,44.498
Papua New Guinea,5,0,0,0
Paraguay,5,0,0,0.14
Peru,3,0.182,0,3.488
Philippines,6,0.091,0,4.91
Poland,6,0.053,0,6.764
Portugal,1,1.961,18.437,101.503
Qatar,7,0.347,0,30.544
Romania,6,0.884,3.223,7.069
Russia,3,0.055,0,3.433
Rwanda,5,0,0,0.386
Saint Kitts and Nevis,2,0,0,18.8
Saint Lucia,2,0,0,21.783
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,4,29.465,0,176.793
Sao Tome and Principe,5,0,0,0
Saudi Arabia,3,0.057,0,3.16
Senegal,0,0,0,0.776
Serbia,2,0,0,16.9
Seychelles,2,0,0,20.338
Sierra Leone,5,0,0,0.125
Singapore,6,0,0,8.034
Slovakia,6,0,0,4.945
Slovenia,2,1.924,13.468,22.127
Solomon Islands,5,0,0,0
Somalia,5,0,0,0.126
South Africa,0,0.034,0,0.455
South Korea,3,0.078,0,2.438
South Sudan,5,0,0,0
Spain,4,15.998,0,170.4
Sri Lanka,0,0,0,0.981
Sudan,5,0,0,0.023
Suriname,3,0,0,1.705
Sweden,7,5.248,0,47.033
Switzerland,1,8.55,0,78.917
Syria,5,0,0,0
Taiwan,0,0,0,0.672
Tajikistan,5,0,0,0
Tanzania,5,0.017,0,0
Thailand,3,0.014,0,1.819
Timor,5,0,0,0
Togo,0,0,0,0.483
Trinidad and Tobago,3,0,0,3.573
Tunisia,6,0.169,0,6.938
Turkey,7,0.545,0,32.061
Uganda,5,0,0,0.24
Ukraine,3,0.091,0,2.218
United Arab Emirates,6,0.101,0,5.359
United Kingdom,1,5.951,0,66.788
United States,1,3.299,10.535,79.504
Uruguay,6,0,0,5.182
Uzbekistan,0,0,0,0.687
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0
Vietnam,5,0,0,0.092
Yemen,5,0,0,0
Zambia,5,0,0,0
Zimbabwe,5,0,0,0.067
