country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Mali,7,0,0,0.148
Malta,3,0,6.794,13.589
Marshall Islands,7,0,0,0
Mauritania,7,0,0,0
Mauritius,3,0,0,13.367
Mexico,0,0.078,0,1.381
Moldova,2,0.496,0,21.319
Monaco,6,0,0,101.926
Mongolia,7,0,0,0
Montenegro,1,0,0,47.766
Morocco,5,0.108,0,2.249
Mozambique,7,0,0,0
Myanmar,7,0,0,0
Namibia,7,0,0,0
Nepal,7,0,0,0
Netherlands,6,8.696,74.76,60.286
New Zealand,3,0,0,14.723
Nicaragua,7,0,0,0
Niger,0,0,0,0.909
Nigeria,7,0.01,0,0.126
North Macedonia,2,0.48,0,22.08
Norway,1,1.66,0,41.134
Oman,4,0,0,4.112
Pakistan,0,0.005,0,0.598
Palestine,4,0,0,6.469
Panama,1,1.159,0,36.618
Papua New Guinea,7,0,0,0
Paraguay,5,0,0,2.103
Peru,4,0.182,0,5.49
Philippines,5,0.265,0,3.513
Poland,3,0.37,0,11.547
Portugal,6,3.629,24.027,83.556
Qatar,1,0,0,43.734
Romania,2,0.936,4.314,23.132
Russia,4,0.027,0,4.118
Rwanda,7,0,0,0.386
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,4,0.115,0,4.424
Senegal,0,0,0,0.717
Serbia,1,1.176,0,44.823
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0
Singapore,3,0.171,0,11.11
Slovakia,4,0,0,4.396
Slovenia,2,1.443,14.43,17.798
Solomon Islands,7,0,0,0
Somalia,7,0,0,0.126
South Africa,0,0.067,0,0.725
South Korea,0,0.098,0,1.677
South Sudan,7,0,0,0
Spain,6,18.18,0,152.583
Sri Lanka,7,0,0,0.374
Sudan,7,0,0,0.046
Suriname,7,1.705,0,0
Sweden,1,6.931,0,59.509
Switzerland,6,6.355,0,90.01
Syria,7,0,0,0
Taiwan,7,0,0,0.378
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,0,0.057,0,1.476
Timor,7,0,0,0
Togo,7,0.121,0,0.121
Trinidad and Tobago,5,0.715,0,2.858
Tunisia,5,0.338,0,3.384
Turkey,2,0.818,0,33.033
Uganda,7,0,0,0.066
Ukraine,4,0.114,0,4.001
United Arab Emirates,2,0.101,0,24.266
United Kingdom,6,10.856,31.229,73.373
United States,6,4.208,14.888,96.585
Uruguay,4,0,0,4.894
Uzbekistan,0,0,0,0.657
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,7,0.07,0,0.246
Vietnam,7,0,0,0.041
Yemen,7,0,0,0
Zambia,7,0,0,0
Zimbabwe,7,0,0,0
