country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0,0,1.695
Albania,2,0,0,8.687
Algeria,0,0.182,0,2.121
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,0,0.243,0,1.991
Armenia,3,0.675,0,20.923
Australia,7,0,0,0.863
Austria,2,2.332,21.762,8.661
Azerbaijan,0,0.099,0,4.34
Bahamas,3,0,0,12.715
Bahrain,1,0,0,38.787
Bangladesh,0,0.055,0,2.635
Barbados,7,0,0,0
Belarus,4,0.423,0,48.575
Belgium,5,14.668,88.01,83.954
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,1.296
Bolivia,0,0.086,0,2.913
Bosnia and Herzegovina,2,0.61,0,10.058
Botswana,7,0,0,0
Brazil,2,0.725,0,10.99
Brunei,7,0,0,0
Bulgaria,2,0.288,4.893,6.62
Burkina Faso,7,0,0,0.909
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,7,0.038,0,0
Canada,4,4.849,0,46.208
Cape Verde,0,0,0,1.799
Central African Republic,7,0,0,0.414
Chad,7,0,0,0
Chile,3,0.418,0,17.001
China,7,0,0,0.025
Colombia,0,0.138,0,3.38
Comoros,7,0,0,0
Congo,7,0,0,0.906
Costa Rica,7,0,0,1.374
Cote d'Ivoire,0,0.152,0,2.616
Croatia,2,0.244,0,6.577
Cuba,0,0.177,0,4.414
Cyprus,3,0,0,13.7
Czechia,3,0.654,7.377,12.419
Democratic Republic of Congo,7,0,0,0.201
Denmark,1,1.036,13.984,31.076
Djibouti,4,0,0,100.202
Dominica,7,0,0,0
Dominican Republic,2,0.922,0,7.375
Ecuador,3,0.737,0,15.303
Egypt,7,0.137,0,1.534
El Salvador,7,0,0,1.079
Equatorial Guinea,0,0,0,2.851
Eritrea,7,0,0,0
Estonia,3,2.262,9.8,12.815
Eswatini,2,0,0,6.034
Ethiopia,7,0,0,0.026
Fiji,7,0,0,0
Finland,1,7.761,11.37,26.35
France,5,8.135,81.718,42.513
Gabon,3,0,0,16.174
Gambia,7,0,0,0
Georgia,7,0,0,1.504
Germany,3,2.041,0,14.633
