country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.308,0,7.758
Albania,4,1.042,0,31.274
Algeria,6,0.205,0,9.418
Andorra,7,0,0,0
Angola,7,0.03,0,0.396
Antigua and Barbuda,7,0,0,-10.212
Argentina,2,1.151,0,62.948
Armenia,0,3.375,0,223.405
Australia,6,0,0,7.608
Austria,6,0,0.777,12.103
Azerbaijan,2,0.69,0,57.5
Bahamas,7,0,0,0
Bahrain,0,0.588,0,336.745
Bangladesh,1,0.255,0,18.908
Barbados,7,0,0,0
Belarus,4,0.741,0,31.642
Belgium,6,0.345,2.761,11.131
Belize,6,0,0,5.03
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,3,4.198,0,110.511
Bosnia and Herzegovina,2,0.61,0,53.036
Botswana,1,0,0,21.262
Brazil,0,6.069,0,198.641
Brunei,7,0,0,0
Bulgaria,4,1.007,4.174,26.193
Burkina Faso,7,0,0,0.622
Burundi,7,0,0,1.766
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,6,0.583,0,8.452
Cape Verde,3,0,0,145.687
Central African Republic,4,0.207,0,26.916
Chad,7,0,0,0.183
Chile,0,6.853,0,185.602
China,7,0,0,0.006
Colombia,2,2.673,0,66.722
Comoros,6,0,0,6.9
Congo,4,0.544,0,31.714
Costa Rica,2,0,0,56.536
Cote d'Ivoire,6,0.076,0,9.553
Croatia,1,0.487,0,23.385
Cuba,7,0,0,0.706
Cyprus,7,0,0,0
Czechia,1,0,1.027,13.167
Democratic Republic of Congo,7,0.033,0,1.362
Denmark,7,0,1.036,2.935
Djibouti,1,0,0,21.255
Dominica,7,0,0,0
Dominican Republic,2,0.922,0,87.667
Ecuador,2,3.457,0,67.392
Egypt,1,0.792,0,13.798
El Salvador,4,1.696,0,41.164
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,7,0,0.754,0.754
Eswatini,4,1.724,0,31.03
Ethiopia,7,0,0,0
Fiji,7,0,0,0
Finland,7,0.18,0,0.18
France,5,0.276,8.166,8.916
Gabon,2,0.899,0,48.074
Gambia,7,0,0,0
Georgia,7,0,0,1.003
Germany,6,0.048,0,4.894
Ghana,4,0,0,40.357
Greece,7,0,0,2.686
Grenada,7,0,0,0
Guatemala,2,2.065,0,68.153
Guinea,6,0,0,5.406
Guinea-Bissau,2,0.508,0,56.402
Guyana,6,0,0,7.628
Haiti,6,0,0,11.313
Honduras,3,1.413,0,100.559
Hungary,7,0.104,0,0.621
Iceland,7,0,0,0
India,1,0.32,0,16.501
Indonesia,6,0.179,0,4.756
International,7,0,0,0
Iran,4,1.833,0,30.55
Iraq,2,2.536,0,57.48
Ireland,7,0.405,2.025,1.823
Israel,3,0.347,0,108.485
Italy,6,0.248,1.307,3.688
Jamaica,7,0,0,2.026
Japan,7,0,0,1.028
Jordan,7,0.098,0,1.078
Kazakhstan,3,0,0,167.495
Kenya,6,0.037,0,4.594
Kosovo,4,0.517,0,37.77
Kuwait,0,0.234,0,190.373
Kyrgyzstan,1,0,0,17.014
Laos,7,0,0,0
Latvia,7,0,0,0
Lebanon,6,0,0,4.981
Lesotho,7,0,0,0
Liberia,7,0,0,2.768
Libya,6,0.146,0,3.929
Liechtenstein,7,0,0,0
Lithuania,7,0.367,0,1.102
Luxembourg,2,0,4.793,83.07
Madagascar,6,0.072,0,3.936
Malawi,6,0,0,8.155
Malaysia,7,0,0,0.154
Maldives,1,0,0,18.5
Mali,7,0,0,1.235
Malta,7,0,0,2.265
Marshall Islands,7,0,0,0
Mauritania,1,0,0,21.292
Mauritius,7,0,0,0
Mexico,2,5.072,0,52.275
Moldova,2,2.975,0,73.129
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,2,1.592,0,74.833
Morocco,6,0.027,0,8.643
Mozambique,7,0,0,0.672
Myanmar,7,0,0,0.037
Namibia,1,0,0,22.433
Nepal,4,0.034,0,25.397
Netherlands,6,0.117,2.159,4.377
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0,0,0.041
Nigeria,7,0.058,0,2.202
North Macedonia,2,3.36,0,77.758
Norway,7,0,0,3.505
Oman,0,0.979,0,269.062
Pakistan,7,0,0,0
Palestine,2,0.392,0,49.79
Panama,0,7.185,0,175.676
Papua New Guinea,7,0,0,0
Paraguay,6,0,0,6.449
Peru,3,5.49,0,109.032
Philippines,1,0.055,0,13.971
Poland,6,0.396,0,6.843
Portugal,4,1.079,7.061,36.679
Qatar,0,1.041,0,262.403
Romania,1,1.092,11.644,21.832
Russia,4,1.206,0,45.98
Rwanda,7,0,0,1.39
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,1,0,0,16.337
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,6,0,0,9.126
Saudi Arabia,3,1.436,0,120.441
Senegal,6,0.239,0,6.57
Serbia,4,1.617,0,45.41
Seychelles,7,0,0,0
Sierra Leone,7,0.251,0,0.752
Singapore,4,0,0,28.887
Slovakia,6,0,0,3.663
Slovenia,6,0,0,7.696
Solomon Islands,7,0,0,0
Somalia,7,0,0,0
South Africa,3,1.821,0,152.811
South Korea,7,0.02,0,1.229
South Sudan,7,0,0,0
Spain,6,0.364,0,9.454
Sri Lanka,7,0,0,0.14
Sudan,7,0.046,0,2.052
Suriname,1,0,0,23.865
Sweden,2,1.485,0,69.213
Switzerland,1,0,0,15.483
Syria,7,0.057,0,0.914
Taiwan,7,0,0,0.042
Tajikistan,7,0,0,0
Tanzania,7,0,0,0
Thailand,7,0,0,0.014
Timor,7,0,0,0
Togo,7,0,0,0.483
Trinidad and Tobago,7,0,0,0
Tunisia,7,0,0,0.254
Turkey,1,0.225,0,13.896
Uganda,7,0,0,0.197
Ukraine,1,0.617,0,20.213
United Arab Emirates,2,0.101,0,67.945
United Kingdom,6,0.722,3.403,7.395
United States,3,1.991,16.909,156.618
Uruguay,7,0,0,1.439
Uzbekistan,6,0.06,0,9.501
Vanuatu,7,0,0,0
Vatican,7,0,0,0
Venezuela,6,0.07,0,9.284
Vietnam,7,0,0,0
Yemen,7,0.335,0,0.637
Zambia,7,0,0,0
Zimbabwe,7,0,0,0.538
