country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.565,0,6.987
Albania,2,3.822,0,290.152
Algeria,5,0.388,0,23.01
Andorra,1,0,0,1320.132
Angola,7,0.03,0,0.487
Antigua and Barbuda,7,0,0,0
Argentina,0,3.341,0,120.188
Armenia,2,7.087,0,396.189
Australia,7,0.039,0,0.392
Austria,2,9.66,76.723,449.347
Azerbaijan,2,3.748,0,411.276
Bahamas,3,0,0,53.401
Bahrain,0,0,0,83.452
Bangladesh,6,0.176,0,10.857
Barbados,6,0,0,17.399
Belarus,4,0.847,0,178.214
Belgium,4,7.42,78.001,185.597
Belize,4,7.545,0,241.436
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,7,0.257,0,2.57
Bosnia and Herzegovina,4,13.411,0,202.389
Botswana,7,0,0,0
Brazil,0,1.28,0,115.111
Brunei,7,0,0,0
Bulgaria,0,9.355,61.884,106.355
Burkina Faso,7,0,0,1.914
Burundi,7,0,0,0
Cambodia,7,0,0,0.478
Cameroon,7,0,0,0
Canada,0,1.404,0,142.626
Cape Verde,0,0,0,84.534
Central African Republic,7,0,0,0
Chad,7,0,0,1.157
Chile,3,1.779,0,77.892
China,7,0,0,0.092
Colombia,4,3.596,0,172.219
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,7,0,0,0
Cote d'Ivoire,7,0,0,1.858
Croatia,1,13.885,0,711.038
Cuba,6,0.088,0,5.297
Cyprus,4,0,0,173.536
Czechia,0,7.844,61.257,100.29
Democratic Republic of Congo,7,0,0,1.05
Denmark,4,1.036,7.424,172.301
Djibouti,7,0,0,1.012
Dominica,7,0,0,0
Dominican Republic,3,0.184,0,75.591
Ecuador,3,2.947,0,68.469
Egypt,7,0.147,0,3.498
El Salvador,7,0.617,0,0
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,4,2.262,15.077,266.86
Eswatini,7,0,0,3.448
Ethiopia,6,0.043,0,5.254
Fiji,7,0,0,0
Finland,3,0,0,58.115
France,4,3.033,57.359,149.892
Gabon,7,0,0,0
Gambia,7,0,0,1.241
Georgia,1,8.774,0,1109.503
Germany,5,1.492,0,38.158
Ghana,6,0,0,6.115
Greece,0,9.402,0,114.458
Grenada,7,0,0,0
Guatemala,6,0.279,0,9.656
Guinea,7,0,0,0
Guinea-Bissau,7,0,0,0
Guyana,3,1.271,0,48.312
Haiti,7,0,0,0
Honduras,5,0.404,0,37.861
Hungary,1,16.148,0,705.875
Iceland,5,0,5.861,29.304
India,5,0.321,0,28.096
Indonesia,5,0.618,0,22.912
International,7,0,0,0
Iran,4,4.619,0,154.18
Iraq,3,0.597,0,40.127
Ireland,3,0.405,6.076,60.553
Israel,0,0.924,0,118.421
Italy,2,8.948,62.072,341.472
Jamaica,6,1.689,0,13.508
Japan,6,0.119,0,16.272
Jordan,2,6.665,0,352.637
Kazakhstan,3,0.16,0,51.021
Kenya,6,0.13,0,13.223
Kosovo,2,8.278,0,323.887
Kuwait,3,0.702,0,54.091
Kyrgyzstan,0,1.379,0,128.138
Laos,7,0,0,0
Latvia,4,2.121,0,219.489
Lebanon,4,1.905,0,185.482
Lesotho,7,0,0,0
Liberia,7,0,0,0
Libya,4,1.892,0,168.382
Liechtenstein,7,0,0,0
Lithuania,1,4.041,0,727.696
Luxembourg,7,0,67.095,0
Madagascar,7,0,0,0
Malawi,7,0,0,0
Malaysia,3,0.093,0,40.444
Maldives,0,0,0,86.95
Mali,7,0.148,0,1.432
Malta,2,2.265,0,323.867
Marshall Islands,7,0,0,0
Mauritania,5,0.645,0,19.141
Mauritius,7,0,0,0
Mexico,3,1.52,0,43.961
Moldova,2,5.206,0,288.798
Monaco,5,0,0,25.482
Mongolia,7,0,0,2.135
Montenegro,1,9.553,0,679.869
Morocco,0,1.355,0,111.486
Mozambique,7,0.032,0,0.864
Myanmar,5,0.57,0,27.734
Namibia,5,0.394,0,23.614
Nepal,3,0.858,0,43.073
Netherlands,2,1.342,30.523,332.48
New Zealand,7,0,0,1.244
Nicaragua,7,0,0,0
Niger,7,0,0,1.322
Nigeria,7,0.01,0,0.398
North Macedonia,2,15.36,0,393.591
Norway,3,0,0,52.018
Oman,4,5.287,0,177.221
Pakistan,6,0.181,0,12.852
Palestine,2,2.548,0,332.261
Panama,2,4.867,0,295.729
Papua New Guinea,7,0,0,0
Paraguay,0,1.682,0,108.657
Peru,3,1.334,0,65.571
Philippines,5,0.365,0,18.863
Poland,2,7.478,0,303.383
Portugal,2,6.277,52.566,401.404
Qatar,3,0,0,59.353
Romania,2,7.693,64.977,288.704
Russia,4,3.09,0,180.835
Rwanda,7,0.077,0,2.162
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,5,0,0,27.229
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,7,0,0,0
Sao Tome and Principe,7,0,0,0
Saudi Arabia,6,0.402,0,6.233
Senegal,7,0.06,0,2.867
Serbia,1,9.552,0,908.063
Seychelles,7,0,0,0
Sierra Leone,7,0,0,0.125
Singapore,7,0,0,1.367
Slovakia,4,3.297,0,201.662
Slovenia,2,23.089,93.798,540.662
