country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Kosovo,6,3.104,0,39.322
Kuwait,0,0.937,0,196.227
Kyrgyzstan,1,0.153,0,19.313
Laos,5,0,0,0
Latvia,3,0,0,5.832
Lebanon,4,0.733,0,81.02
Lesotho,3,0,0,7.469
Liberia,5,0,0,0.395
Libya,0,1.455,0,127.924
Liechtenstein,1,0,0,26.221
Lithuania,3,0,0,11.755
Luxembourg,4,0,0,78.278
Madagascar,5,0,0,3.07
Malawi,5,0,0,1.202
Malaysia,5,0,0,0.742
Maldives,0,3.7,0,172.05
Mali,5,0.049,0,0.79
Malta,0,0,0,142.683
Marshall Islands,5,0,0,0
Mauritania,3,0.215,0,5.592
Mauritius,5,0,0,0
Mexico,6,4.382,0,34.599
Moldova,0,2.231,0,145.762
Monaco,0,0,0,127.408
Mongolia,5,0,0,0
Montenegro,2,3.184,0,348.692
Morocco,7,0.704,0,58.439
Mozambique,5,0,0,3.743
Myanmar,5,0.037,0,3.713
Namibia,7,0.787,0,70.841
Nepal,6,0.206,0,37.101
Netherlands,7,0.117,2.86,75.46
New Zealand,5,0,0,0.829
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,5,0.015,0,0.854
North Macedonia,6,1.44,0,32.159
Norway,1,0,0,22.689
Oman,7,1.762,0,68.343
Pakistan,5,0.027,0,1.68
Palestine,4,0.392,0,108.989
Panama,0,2.086,0,147.169
Papua New Guinea,5,0,0,0.112
Paraguay,4,1.542,0,113.845
Peru,0,4.458,0,139.968
Philippines,1,0.639,0,28.801
Poland,3,0.291,0,11.124
Portugal,7,0.294,5.1,63.354
Qatar,4,0,0,92.674
Romania,7,2.651,23.859,66.068
Russia,6,0.966,0,35.441
Rwanda,5,0.077,0,1.621
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,3,0,0,5.446
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,0,0,0,176.793
Sao Tome and Principe,5,0,0,0
Saudi Arabia,1,0.804,0,22.261
Senegal,5,0.06,0,3.464
Serbia,3,0.147,0,12.345
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0.376
Singapore,3,0,0,12.82
Slovakia,1,0,0,29.489
Slovenia,6,0,1.924,38.481
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,6,1.383,0,33.553
South Korea,5,0.039,0,3.023
South Sudan,5,0,0,0.268
Spain,0,0.727,24.19,189.628
Sri Lanka,5,0,0,0.327
Sudan,5,0,0,0
Suriname,6,1.705,0,47.73
Sweden,1,0.396,0,17.13
Switzerland,7,0.116,0,54.191
Syria,5,0.171,0,3.543
Taiwan,5,0,0,0
Tajikistan,5,0.105,0,4.089
Tanzania,5,0,0,0
Thailand,5,0,0,0.1
Timor,5,0,0,0
Togo,5,0.242,0,1.812
Trinidad and Tobago,0,0,0,140.765
Tunisia,5,0,0,0
Turkey,1,0.652,0,19.837
Uganda,5,0,0,4.394
Ukraine,7,1.052,0,59.382
United Arab Emirates,4,0.202,0,89.278
United Kingdom,6,0.118,1.178,39.493
United States,4,3.571,20.078,102.401
Uruguay,3,0,0,8.348
Uzbekistan,1,0.239,0,19.391
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,6,0.281,0,41.778
Vietnam,5,0,0,0.051
Yemen,5,0,0,0.168
Zambia,3,0.163,0,8.703
Zimbabwe,5,0.269,0,2.759
