country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.18,0,8.94
Albania,0,0.695,0,23.282
Algeria,2,0.205,0,9.806
Andorra,5,0,0,0
Angola,5,0.03,0,0.548
Antigua and Barbuda,5,0,0,0
Argentina,7,0.974,0,57.306
Armenia,1,2.7,0,195.732
Australia,3,0,0,7.177
Austria,2,0,0.888,12.769
Azerbaijan,7,0.592,0,52.667
Bahamas,5,0,0,0
Bahrain,1,0.588,0,262.697
Bangladesh,0,0.176,0,19.965
Barbados,5,0,0,0
Belarus,0,0.635,0,28.891
Belgium,2,0.518,2.502,9.578
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,4,0,0,1.296
Bolivia,6,4.969,0,107.341
Bosnia and Herzegovina,5,0,0,0
Botswana,5,0,0,0
Brazil,1,5.133,0,178.411
Brunei,5,0,0,0
Bulgaria,0,0.288,4.174,25.905
Burkina Faso,5,0,0,0.335
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,3,0.265,0,5.909
Cape Verde,6,1.799,0,70.145
Central African Republic,2,0,0,10.56
Chad,5,0,0,0
Chile,1,7.376,0,196.587
China,5,0,0,0.013
Colombia,6,3.243,0,76.332
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,7,0,0,60.855
Cote d'Ivoire,3,0.076,0,8.264
Croatia,0,0.244,0,20.949
Cuba,4,0,0,0.706
Cyprus,4,0,0,3.425
Czechia,2,-0.187,1.214,11.299
Democratic Republic of Congo,4,0.033,0,0.759
Denmark,5,0,1.036,0
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,6,1.014,0,95.502
Ecuador,7,3.911,0,49.765
Egypt,2,0.772,0,12.938
El Salvador,7,1.233,0,37.002
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,0,0.754,1.508
Eswatini,7,0,0,38.788
Ethiopia,5,0,0,0
Fiji,5,0,0,0
Finland,4,0,0,1.083
France,5,0,7.921,0
Gabon,5,0,0,0
Gambia,4,0,0,0.828
Georgia,4,0,0,1.253
Germany,3,0.119,0,4.989
Ghana,5,0,0,0
Greece,4,0,0,2.399
Grenada,5,0,0,0
Guatemala,7,2.233,0,67.427
Guinea,3,0.076,0,3.731
Guinea-Bissau,5,0,0,0
Guyana,0,0,0,20.342
Haiti,3,0.263,0,5.613
Honduras,6,2.423,0,81.275
Hungary,5,0.104,0,0.207
Iceland,5,0,0,0
India,0,0.444,0,18.007
Indonesia,3,0.194,0,5.29
International,5,0,0,0
Iran,0,1.762,0,29.157
Iraq,7,2.635,0,58.027
Ireland,4,0.203,2.228,2.228
Israel,6,0.578,0,94.853
Italy,3,0.347,1.174,3.887
Jamaica,4,0,0,2.364
Japan,4,0,0,2.182
Jordan,5,0,0,0.294
Kazakhstan,6,0,0,77.33
Kenya,3,0.093,0,7.234
Kosovo,7,1.552,0,58.983
Kuwait,1,1.171,0,147.756
Kyrgyzstan,0,0.307,0,33.108
Laos,5,0,0,0
Latvia,5,0,0,0.53
Lebanon,3,0,0,3.663
Lesotho,5,0,0,0
Liberia,3,0,0,7.118
Libya,2,0,0,10.333
Liechtenstein,5,0,0,0
Lithuania,4,0,0,1.102
Luxembourg,7,0,4.793,46.328
Madagascar,3,0.108,0,7.8
Malawi,3,0.052,0,6.012
Malaysia,5,0,0,0.309
Maldives,7,0,0,46.25
Mali,4,0.049,0,0.889
Malta,5,0,0,0
Marshall Islands,5,0,0,0
Mauritania,0,0,0,26.238
Mauritius,5,0,0,0
Mexico,7,4.056,0,53.625
Moldova,7,1.983,0,56.272
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,6,1.592,0,90.755
Morocco,2,0.054,0,14.467
Mozambique,4,0.032,0,0.96
Myanmar,5,0,0,0.129
Namibia,2,0,0,9.839
Nepal,3,0.069,0,7.962
Netherlands,3,0.35,2.218,3.677
New Zealand,5,0,0,0.622
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,4,0.029,0,2.925
North Macedonia,6,2.88,0,69.598
Norway,4,0,0,0.922
Oman,1,1.958,0,230.485
Pakistan,2,0.308,0,15.333
Palestine,6,0.392,0,98.208
Panama,1,5.099,0,228.981
Papua New Guinea,5,0,0,0
Paraguay,3,0.14,0,5.047
Peru,6,5.641,0,105.575
Philippines,2,0.091,0,13.634
Poland,3,0.132,0,8.297
Portugal,7,0.686,7.159,40.503
Qatar,1,0.694,0,183.96
Romania,0,1.196,11.592,21.624
Russia,7,1.144,0,45.383
Rwanda,4,0,0,0.849
Saint Kitts and Nevis,0,0,0,18.8
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,6,1.609,0,118.573
Senegal,3,0.239,0,6.45
Serbia,7,1.176,0,47.762
Seychelles,5,0,0,0
Sierra Leone,4,0,0,1.128
Singapore,0,0,0,31.622
Slovakia,3,0,0,5.312
Slovenia,2,0,0,13.949
Solomon Islands,5,0,0,0
Somalia,4,0.126,0,1.07
South Africa,1,1.248,0,182.992
South Korea,4,0,0,1.19
South Sudan,5,0,0,0
Spain,5,0,0,0
Sri Lanka,5,0,0,0.234
Sudan,4,0.091,0,2.372
Suriname,3,1.705,0,6.819
Sweden,7,0.891,0,36.636
Switzerland,2,0,0,11.208
Syria,5,0,0,0.571
Taiwan,5,0,0,0
Tajikistan,2,0,0,10.59
Tanzania,5,0,0,0
Thailand,5,0,0,0.072
Timor,5,0,0,0
Togo,5,0.121,0,0.604
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.423
Turkey,2,0.237,0,13.683
Uganda,5,0,0,0.35
Ukraine,0,0.366,0,21.105
United Arab Emirates,6,0.303,0,72.393
United Kingdom,2,0.471,3.241,9.207
United States,6,0.813,17.018,137.609
Uruguay,4,0,0,0.864
Uzbekistan,2,0.06,0,9.322
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,3,0.106,0,7.491
Vietnam,5,0,0,0
Yemen,5,0.067,0,0.268
Zambia,5,0,0,0
Zimbabwe,3,0.067,0,4.912
