country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Greece,3,0,0,116.185
Grenada,5,0,0,0
Guatemala,4,0,0,26.234
Guinea,5,0,0,15.305
Guinea-Bissau,5,0,0,0
Guyana,4,0,0,30.513
Haiti,5,0,0,0.965
Honduras,3,0,0,96.016
Hong Kong,5,0,0,0
Hungary,1,330.94,0,227.114
Iceland,3,187.546,0,140.659
India,4,0,0,35.252
Indonesia,5,0,0,13.034
International,5,0,0,0
Iran,3,0,0,98.734
Iraq,3,0,0,94.574
Ireland,3,66.831,8.708,174.774
Israel,4,0,0,74.403
Italy,1,291.341,27.306,443.735
Jamaica,4,0,0,25.666
Japan,5,0,0,6.302
Jordan,2,0,0,337.445
Kazakhstan,4,0,0,23.54
Kenya,5,0,0,14.153
Kosovo,5,0,0,0
Kuwait,3,0,0,177.962
Kyrgyzstan,3,0,0,80.01
Laos,5,0,0,0
Latvia,3,104.443,0,133.072
Lebanon,2,0,0,283.205
Lesotho,5,0,0,0
Liberia,5,0,0,1.384
Libya,3,0,0,113.807
Liechtenstein,1,0,0,681.753
Lithuania,2,135.915,0,348.971
Luxembourg,0,239.626,38.34,1113.461
Madagascar,5,0,0,0
Malawi,5,0,0,0.627
Malaysia,4,0,0,20.052
Maldives,4,0,0,46.25
Mali,5,0,0,0.346
Malta,2,0,0,240.069
Marshall Islands,5,0,0,0
Mauritania,5,0,0,2.581
Mauritius,5,0,0,0
Mexico,4,0,0,46.133
Moldova,2,0,0,226.08
Monaco,2,0,0,254.816
Mongolia,5,0,0,0
Montenegro,1,0,0,563.639
Morocco,3,0,0,117.04
Mozambique,5,0,0,3.519
Myanmar,4,0,0,24.463
Namibia,4,0,0,20.465
Nepal,3,0,0,81.134
Netherlands,1,0,35.425,602.339
New Zealand,5,0,0,0.207
Nicaragua,5,0,0,0
Niger,5,0,0,0.041
Nigeria,5,0,0,0.728
North Macedonia,2,0,0,413.271
Norway,3,8.67,0,91.307
Oman,5,0,0,0
Pakistan,5,0,0,4.88
Palestine,3,0,0,122.123
Panama,3,0,0,184.946
Papua New Guinea,5,0,0,0.112
Paraguay,3,0,0,106.554
Peru,4,0,0,73.73
Philippines,5,0,0,16.016
Poland,1,386.587,0,532.571
Portugal,1,175.939,25.695,414.251
Qatar,4,0,0,73.237
Romania,2,0,45.12,336.891
Russia,3,0,0,119.355
Rwanda,5,0,0,0.154
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,4,0,0,49.012
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,0,0,0,2239.378
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,5,0,0,12.495
Senegal,5,0,0,0.657
Serbia,3,0,0,203.392
Seychelles,5,0,0,0
Sierra Leone,5,0,0,1.003
Singapore,5,0,0,1.197
Slovakia,1,0,0,510.107
Slovenia,0,317.471,54.836,1197.73
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,4,0,0,34.666
South Korea,5,0,0,2.224
South Sudan,5,0,0,1.161
Spain,1,374.721,51.417,504.333
Sri Lanka,4,0,0,27.366
Sudan,5,0,0,0.16
Suriname,5,0,0,8.523
Sweden,2,0,0,322.202
Switzerland,0,0,0,1084.508
Syria,5,0,0,3.028
Taiwan,5,0,0,0.126
Tajikistan,5,0,0,4.089
Tanzania,5,0,0,0
Thailand,5,0,0,0.172
Timor,5,0,0,0
Togo,5,0,0,7.006
Trinidad and Tobago,4,0,0,30.011
Tunisia,5,0,0,0
Turkey,4,0,0,27.496
Uganda,5,0,0,9.488
Ukraine,3,0,0,174.716
United Arab Emirates,3,0,0,132.654
United Kingdom,1,163.73,14.348,339.952
United States,2,139.636,28.157,272.409
Uruguay,5,0,0,18.136
Uzbekistan,5,0,0,7.499
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,14.207
Vietnam,5,0,0,0.041
Yemen,5,0,0,0.034
Zambia,5,0,0,2.176
Zimbabwe,5,0,0,1.951
