country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
India,3,0,0,0.164
Indonesia,3,0,0,0.472
International,3,0,0,0
Iran,4,0,0,37.932
Iraq,3,0,0,2.064
Ireland,0,115.639,21.67,59.743
Israel,5,0,0,63.081
Italy,2,525.555,65.843,66.984
Jamaica,3,0,0,1.351
Japan,3,0,0,0.743
Jordan,3,0,0,0.882
Kazakhstan,3,0,0,0.959
Kenya,3,0,0,0.149
Kosovo,3,0,0,1.552
Kuwait,3,0,0,2.576
Kyrgyzstan,3,0,0,1.533
Laos,3,0,0,0
Latvia,4,14.845,0,15.375
Lebanon,3,0,0,1.172
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0,0,0
Liechtenstein,1,0,0,157.328
Lithuania,4,0,0,11.387
Luxembourg,2,277.966,38.34,60.705
Madagascar,3,0,0,0.144
Malawi,3,0,0,0
Malaysia,3,0,0,4.82
Maldives,3,0,0,0
Mali,3,0,0,0.346
Malta,4,13.589,6.794,11.324
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,4,0,0,16.512
Mexico,3,0,0,0.783
Moldova,3,0,0,8.676
Monaco,5,0,0,76.445
Mongolia,3,0,0,0
Montenegro,3,0,0,9.553
Morocco,3,0,0,2.086
Mozambique,3,0,0,0
Myanmar,3,0,0,0.074
Namibia,3,0,0,0
Nepal,3,0,0,0
Netherlands,5,0,65.889,51.766
New Zealand,4,0,0,15.553
Nicaragua,3,0,0,0
Niger,3,0,0,0.372
Nigeria,3,0,0,0.097
North Macedonia,4,0,0,12.48
Norway,0,59.212,0,29.698
Oman,3,0,0,2.35
Pakistan,3,0,0,1
Palestine,3,0,0,1.372
Panama,4,0,0,20.395
Papua New Guinea,3,0,0,0
Paraguay,3,0,0,0.701
Peru,3,0,0,2.972
Philippines,3,0,0,1.168
Poland,3,0,0,5.1
Portugal,0,55.998,16.084,43.74
Qatar,4,0,0,20.479
Romania,4,0,2.755,15.283
Russia,3,0,0,2.069
Rwanda,3,0,0,0
Saint Kitts and Nevis,5,0,0,93.999
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,1,0,0,176.793
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0,0,4.424
Senegal,3,0,0,1.194
Serbia,3,0,0,6.466
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,3,0,0,5.983
Slovakia,3,0,0,4.03
Slovenia,0,56.279,13.949,12.506
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0,0,0.776
South Korea,3,0,0,1.521
South Sudan,3,0,0,0
Spain,1,0,0,167.812
Sri Lanka,3,0,0,0.234
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,5,0,0,41.191
Switzerland,1,0,0,126.291
Syria,3,0,0,0.057
Taiwan,3,0,0,0.336
Tajikistan,3,0,0,0
Tanzania,3,0,0,0.084
Thailand,3,0,0,1.948
Timor,3,0,0,0
Togo,3,0,0,0.604
Trinidad and Tobago,3,0,0,2.858
Tunisia,3,0,0,0
Turkey,4,0,0,19.09
Uganda,3,0,0,0
Ukraine,3,0,0,1.669
United Arab Emirates,3,0,0,4.145
United Kingdom,0,158.089,0,63.739
United States,5,48.087,9.326,66.712
Uruguay,3,0,0,3.167
Uzbekistan,3,0,0,0.149
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0.563
Vietnam,3,0,0,0.154
Yemen,3,0,0,0
Zambia,3,0,0,0.326
Zimbabwe,3,0,0,0
