country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.103,0,2.672
Albania,0,1.042,0,100.076
Algeria,3,0.182,0,6.294
Andorra,1,38.827,0,3714.489
Angola,3,0.061,0,8.002
Antigua and Barbuda,3,0,0,0
Argentina,2,8.961,0,259.139
Armenia,2,5.4,0,328.357
Australia,3,0,0,0.549
Austria,2,1.443,20.874,272.695
Azerbaijan,3,0.789,0,51.977
Bahamas,3,0,0,0
Bahrain,0,2.351,0,163.377
Bangladesh,3,0.091,0,8.719
Barbados,3,0,0,20.879
Belarus,0,0.423,0,93.552
Belgium,4,7.679,69.89,1094.687
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,1.114,0,8.481
Bosnia and Herzegovina,0,5.486,0,214.276
Botswana,0,0,0,153.086
Brazil,0,1.237,0,73.984
Brunei,3,0,0,0
Bulgaria,2,6.045,21.444,322.806
Burkina Faso,3,0.096,0,0.383
Burundi,3,0,0,0
Cambodia,3,0,0,0.06
Cameroon,3,0.038,0,8.401
Canada,0,0.821,0,108.605
Cape Verde,3,0,0,48.562
Central African Republic,3,0,0,0.207
Chad,3,0,0,0.244
Chile,0,3.086,0,80.298
China,3,0,0,0.017
Colombia,0,3.813,0,180.159
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,2,5.889,0,269.33
Cote d'Ivoire,3,0,0,0.607
Croatia,0,3.654,0,201.692
Cuba,3,0,0,2.56
Cyprus,0,0,0,103.893
Czechia,4,15.314,83.388,959.288
Democratic Republic of Congo,3,0,0,0.346
Denmark,0,1.036,2.935,182.314
Djibouti,3,0,0,5.061
Dominica,3,0,0,0
Dominican Republic,3,0.184,0,29.13
Ecuador,3,1.134,0,30.777
Egypt,3,0.117,0,1.632
El Salvador,3,0.617,0,52.419
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0,3.015,12.815
Eswatini,3,0,0,7.758
Ethiopia,3,0.096,0,3.166
Fiji,3,0,0,0
Finland,3,0.18,1.805,22.019
France,1,7.905,42.299,1913.563
Gabon,3,0,0,8.087
Gambia,3,0,0,2.069
Georgia,2,3.509,0,469.27
Germany,0,0.346,0,149.909
Ghana,3,0,0,2.735
Greece,3,0.672,0,68.502
Grenada,3,0,0,0
Guatemala,3,0.391,0,5.972
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,3,0,0,3.814
Haiti,3,0,0,0
Honduras,0,1.01,0,75.924
Hong Kong,3,0,0,0
Hungary,2,4.865,0,239.743
Iceland,0,0,0,164.103
India,3,0.354,0,26.427
Indonesia,3,0.409,0,11.78
International,3,0,0,0
Iran,0,4.012,0,70.958
Iraq,0,1.193,0,91.765
Ireland,0,0.608,7.696,190.166
Israel,0,3.235,0,102.131
Italy,2,2.332,21.237,281.285
Jamaica,3,1.351,0,11.82
Japan,3,0.04,0,3.226
Jordan,0,4.41,0,192.882
Kazakhstan,3,0.053,0,8.841
Kenya,3,0.335,0,5.133
Kosovo,3,0,0,0
