country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Thailand,3,0,0,0.215
Timor,3,0,0,0
Togo,3,0,0,1.933
Trinidad and Tobago,3,0,0,10.718
Tunisia,3,0,0,1.185
Turkey,1,0.178,0,14.05
Uganda,3,0.022,0,0.678
Ukraine,1,0.755,0,34.367
United Arab Emirates,1,0.202,0,21.839
United Kingdom,1,0.177,0.987,13.258
United States,0,3.74,29.278,176.198
Uruguay,3,0,0,2.015
Uzbekistan,1,0.179,0,22.17
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,1,0.211,0,31.158
Vietnam,3,0,0,0.401
Yemen,3,0.134,0,0.939
Zambia,1,0.054,0,17.515
Zimbabwe,3,1.211,0,7.536
