country,cluster,new_cases_per_million,icu_patients_per_million,hosp_patients_per_million
Uganda,2,0,0,3.454
Ukraine,0,0,0,95.555
United Arab Emirates,0,0,0,117.083
United Kingdom,0,36.871,5.023,102.068
United States,1,93.507,18.921,137.029
Uruguay,2,0,0,4.318
Uzbekistan,2,0,0,14.132
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,4,0,0,31.896
Vietnam,2,0,0,0.01
Yemen,2,0,0,0.168
Zambia,2,0,0,2.339
Zimbabwe,2,0,0,0.807
