country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
New Zealand,3,0.159,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0.041
Nigeria,3,0.01,0.058,2.683
North Macedonia,1,0.538,2.4,16.8
Norway,3,0.15,0,2.767
Oman,0,0,0.392,118.082
Pakistan,1,0.054,0.398,13.758
Palestine,3,0,0,0.196
Panama,0,0.345,0.927,112.868
Papua New Guinea,3,0,0,0
Paraguay,1,0.114,0,6.59
Peru,2,0.096,4.276,224.009
Philippines,3,0.086,0.073,5.384
Poland,1,0.617,0.264,10.992
Portugal,4,1.241,1.275,25.204
Qatar,2,1.767,0,817.407
Romania,1,0.227,0.572,7.849
Russia,4,2.24,1.24,61.343
Rwanda,3,0.106,0.077,0.309
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,0,0,0,73.006
Saudi Arabia,4,0.465,0.632,46.476
Senegal,3,0.082,0.06,6.331
Serbia,3,0.521,0,3.968
Seychelles,3,0,0,0
Sierra Leone,3,0,0.125,2.883
Singapore,0,0,0,86.491
Slovakia,3,0.294,0,0.183
Slovenia,3,0.127,0,0
Solomon Islands,3,0,0,0
Somalia,3,0,0.063,5.537
South Africa,4,0.366,0.54,29.119
South Korea,3,0.313,0.02,0.527
South Sudan,3,0,0,0
Spain,1,0,0.086,14.202
Sri Lanka,3,0.081,0,2.895
Sudan,3,0,0.661,6.363
Suriname,3,0,0,3.409
Sweden,4,0,4.456,42.775
Switzerland,3,0.299,0,1.964
Syria,3,0,0,0
Taiwan,3,0.007,0,0
Tajikistan,1,0,0,12.687
Tanzania,3,0,0,0
Thailand,3,0.111,0,0.014
Timor,3,0,0,0
Togo,3,0.066,0,0.604
Trinidad and Tobago,3,0.011,0,0.715
Tunisia,3,0.031,0,0.423
Turkey,1,0.465,0.308,11.655
Uganda,3,0,0,1.836
Ukraine,1,0.251,0.389,8.986
United Arab Emirates,0,3.048,0.202,73.405
United Kingdom,1,1.324,2.269,16.307
United States,0,1.375,2.882,71.951
Uruguay,3,0.332,0,1.439
Uzbekistan,3,0,0,2.331
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,3.13
Vietnam,3,0,0,0
Yemen,3,0,0.402,0.905
Zambia,3,0,0,0
Zimbabwe,3,0.045,0,1.682
