country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,1.516
Albania,3,0,0,10.077
Algeria,2,0,0.114,2.212
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,3,0.048,0.288,6.439
Armenia,4,0,0,16.873
Australia,2,0.558,0.314,0.392
Austria,3,0.449,1.332,8.549
Azerbaijan,2,0,0,2.959
Bahamas,4,0,5.086,17.8
Bahrain,0,1.313,0.588,111.661
Bangladesh,2,0.022,0.043,2.514
Barbados,2,0,3.48,3.48
Belarus,0,0.803,0.212,78.418
Belgium,0,1.5,19.673,78.346
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,3,0.012,0.514,8.053
Bosnia and Herzegovina,3,0,0.305,13.716
Botswana,2,0,0,0
Brazil,4,0,1.999,20.131
Brunei,2,0,0,0
Bulgaria,3,0,0.432,10.506
Burkina Faso,2,0,0.096,0.335
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,3,0,0,6.442
Canada,1,0.602,4.319,43.347
Cape Verde,4,0,0,16.187
Central African Republic,2,0,0,0.414
Chad,2,0,0,0
Chile,4,0.336,0.418,26.993
China,2,0,0,0.011
Colombia,2,0.068,0.177,4.029
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.05,0,0.982
Cote d'Ivoire,2,0.019,0,1.971
Croatia,3,0.302,0.487,7.551
Cuba,2,0.167,0.265,4.061
Cyprus,3,2.651,0,5.708
Czechia,3,0.738,0.187,5.136
Democratic Republic of Congo,2,0.001,0,0.201
Denmark,4,2.156,1.726,28.141
Djibouti,3,0,0,12.146
Dominica,2,0,0,0
Dominican Republic,4,0.091,0.461,22.401
Ecuador,4,0.101,1.304,18.874
Egypt,2,0,0.107,2.267
El Salvador,2,0.159,0.154,2.004
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,4,0.937,0.754,24.877
Eswatini,2,0,0,0
Ethiopia,2,0.008,0,0
Fiji,2,0.06,0,0
Finland,4,0.661,4.151,27.975
France,1,0,7.905,35.589
Gabon,2,0,0.449,0.449
Gambia,2,0,0,0
Georgia,2,0,0,2.256
Germany,1,0,3.533,29.612
Ghana,2,0,0,0
Greece,3,0.216,0.384,5.277
Grenada,2,0,0,0
Guatemala,2,0.019,0.167,3.796
Guinea,3,0,0,7.691
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,3.814
Haiti,2,0,0.088,0.877
Honduras,2,0,0.101,0.909
Hungary,3,0.278,1.449,12.008
Iceland,3,0.566,0,11.722
India,2,0,0.029,1.237
Indonesia,2,0.005,0.044,1.305
International,2,0,0,0
Iran,3,0,1.072,12.263
Iraq,2,0.05,0,1.144
Ireland,0,0.986,5.063,189.558
Israel,1,1.639,0.462,31.887
Italy,1,1.102,7.674,43.763
Jamaica,3,0,0,8.105
Japan,2,0.042,0.221,3.416
Jordan,2,0,0,0.196
Kazakhstan,3,0.761,0.053,8.202
Kenya,2,0.012,0,0.316
