country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,0.745
Albania,4,0,1.39,6.95
Algeria,3,0,0.205,3.01
Andorra,0,0,51.77,77.655
Angola,3,0,0,0
Antigua and Barbuda,3,0,0,0
Argentina,4,0.013,0.089,5.177
Armenia,2,0,0,16.873
Australia,4,0,0.039,7.765
Austria,0,0.321,2.221,62.4
Azerbaijan,3,0,0.099,2.466
Bahamas,3,0,0,0
Bahrain,2,0,0,30.56
Bangladesh,3,0.001,0,0.012
Barbados,3,0,0,3.48
Belarus,3,0.106,0.106,0
Belgium,0,0.555,16.567,75.585
Belize,3,0,0,0
Benin,3,0,0,0.247
Bhutan,3,0,0,0
Bolivia,3,0.007,0.171,0.857
Bosnia and Herzegovina,2,0,0.914,15.85
Botswana,3,0,0.425,0.425
Brazil,4,0,0.198,5.354
Brunei,4,0,0,4.572
Bulgaria,4,0,0,5.757
Burkina Faso,3,0,0.096,0.718
Burundi,3,0,0,0.168
Cambodia,3,0,0,0.12
Cameroon,3,0,0,2.034
Canada,2,0.409,0.556,29.913
Cape Verde,3,0,0,0
Central African Republic,3,0,0,0
Chad,3,0,0,0.122
Chile,4,0.159,0.209,15.118
China,3,0,0.001,0.056
Colombia,3,0.08,0.079,2.123
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0.03,0,3.337
Cote d'Ivoire,3,0,0,0.417
Croatia,2,0.149,0,18.756
Cuba,3,0.039,0.177,1.413
Cyprus,2,0.628,1.142,36.534
Czechia,2,0.622,0.747,28.668
Democratic Republic of Congo,3,0,0,0.19
Denmark,0,0.554,2.244,49.031
Djibouti,4,0,0,12.146
Dominica,4,0,0,13.891
Dominican Republic,2,0.041,0.83,19.174
Ecuador,2,0.035,0.85,15.757
Egypt,3,0,0.049,0.528
El Salvador,3,0,0.154,0.308
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0.846
Estonia,2,1.526,0.754,22.615
Eswatini,3,0,0,0
Ethiopia,3,0.001,0,0.026
Fiji,3,0.012,0,0
Finland,4,0.204,0.722,11.912
France,0,0,7.691,117.306
Gabon,3,0,0,4.044
Gambia,3,0,0,0
Georgia,3,0,0,1.755
Germany,0,0,1.552,58.758
Ghana,3,0,0,0.29
Greece,4,0.074,0.576,9.786
Grenada,3,0,0,0
