country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Tanzania,4,0,0,0.285
Thailand,4,0.053,0.029,0.401
Timor,4,0,0,1.517
Togo,4,0.025,0,0.121
Trinidad and Tobago,4,0,0,0
Tunisia,4,0.061,0.254,1.608
Turkey,0,0.409,1.162,48.53
Uganda,4,0.014,0,0
Ukraine,3,0,0.229,7.431
United Arab Emirates,0,2.364,0.303,40.241
United Kingdom,0,0.215,10.68,61.942
United States,2,0.342,5.855,77.972
Uruguay,4,0.133,0.288,0.864
Uzbekistan,3,0,0,3.974
Vanuatu,4,0,0,0
Vatican,4,0,0,0
Venezuela,4,0,0,0.281
Vietnam,4,0.04,0,0.031
Yemen,4,0,0,0
Zambia,4,0.007,0,0.109
Zimbabwe,4,0,0,0.202
