country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Peru,0,0.048,0.425,42.097
Philippines,3,0.029,0.046,0.967
Poland,2,0,0.793,9.433
Portugal,1,1.118,3.432,68.552
Qatar,0,0,0,53.105
Romania,2,0.189,1.196,17.882
Russia,2,0.648,0.034,8.052
Rwanda,3,0.06,0,0.386
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,3,0.183,0,3.935
Senegal,3,0.006,0,0.418
Serbia,0,0.167,0.588,32.184
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.125
Singapore,0,0,0,24.272
Slovakia,2,0.31,0,18.499
Slovenia,2,0.55,1.924,15.393
Solomon Islands,3,0,0,0
Somalia,3,0,0.063,0.252
South Africa,3,0,0.084,1.619
South Korea,3,0.224,0.156,1.034
South Sudan,3,0,0,0
Spain,1,0,15.977,134.275
Sri Lanka,3,0.018,0.047,0.187
Sudan,3,0,0,0
Suriname,3,0,0,0
Sweden,1,0,8.515,64.856
Switzerland,1,0.758,8.55,118.665
Syria,3,0,0,0
Taiwan,3,0.068,0,0.126
Tajikistan,3,0,0,0
Tanzania,3,0,0,0.017
Thailand,3,0.054,0.043,1.59
Timor,3,0,0,0
Togo,3,0.016,0,0.604
Trinidad and Tobago,3,0,0,0
Tunisia,3,0.044,0.085,0.423
Turkey,0,0.295,1.032,48.815
Uganda,3,0.005,0,0.022
Ukraine,3,0,0.16,4.71
United Arab Emirates,0,4.895,0,30.332
United Kingdom,1,0.242,15.202,76.054
United States,1,0.497,6.508,97.265
Uruguay,2,0.129,0,9.212
Uzbekistan,3,0,0.03,0.747
Vanuatu,3,0,0,0
Vatican,4,0,0,1236.094
Venezuela,3,0,0.07,0.07
Vietnam,3,0.038,0,0.021
Yemen,3,0,0,0
Zambia,3,0.007,0,0
Zimbabwe,3,0,0.067,0
