country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.231,0,23.505
Albania,5,0,0,5.212
Algeria,1,0.205,0,2.372
Andorra,7,0,0,0
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,2,0.531,0,18.586
Armenia,9,2.362,0,201.132
Australia,7,0,0,0.196
Austria,5,0.222,2.221,4.219
Azerbaijan,4,0.395,0,33.336
Bahamas,7,0,0,0
Bahrain,3,0.588,0,316.764
Bangladesh,2,0.182,0,17.172
Barbados,7,0,0,0
Belarus,6,0.635,0,93.869
Belgium,8,1.553,10.44,12.08
Belize,1,0,0,2.515
Benin,7,0,0,0
Bhutan,0,0,0,1.296
Bolivia,4,1.028,0,41.377
Bosnia and Herzegovina,5,0,0,3.658
Botswana,7,0,0,0
Brazil,9,4.728,0,145.042
Brunei,7,0,0,0
Bulgaria,8,1.727,1.151,6.045
Burkina Faso,7,0,0,0.144
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,2,0.075,0,22.715
Canada,2,1.616,0,17.964
Cape Verde,6,0,0,61.152
Central African Republic,4,0,0,33.749
Chad,7,0.122,0,0.487
Chile,9,4.813,0,220.075
China,7,0,0,0.004
Colombia,4,1.14,0,29.774
Comoros,7,0,0,0
Congo,5,0,0,4.349
Costa Rica,8,0,0,6.674
Cote d'Ivoire,5,0.038,0,6.407
Croatia,7,0,0,0
Cuba,0,0,0,1.236
Cyprus,1,0,0,2.283
Czechia,5,0.093,0.84,3.268
Democratic Republic of Congo,0,0.033,0,1.34
Denmark,8,0.691,2.935,11.049
Djibouti,6,0,0,69.838
Dominica,7,0,0,0
Dominican Republic,4,0.461,0,35.859
Ecuador,4,2.721,0,34.518
Egypt,2,0.391,0,13.173
El Salvador,8,0.154,0,10.484
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0
Estonia,2,0,0,15.077
Eswatini,5,0,0,4.31
Ethiopia,0,0.009,0,1.47
Fiji,7,0,0,0
Finland,5,0,1.444,5.414
France,8,0.705,16.316,9.361
Gabon,6,0,0,65.597
Gambia,7,0,0,0
Georgia,0,0,0,1.003
Germany,5,0.275,0,5.395
Ghana,8,0.129,0,9.108
Greece,0,0,0,1.439
Grenada,7,0,0,0
Guatemala,2,3.237,0,18.476
Guinea,5,0,0,5.254
Guinea-Bissau,2,2.033,0,14.736
Guyana,7,0,0,0
Haiti,8,0,0,8.77
Honduras,8,0.505,0,9.188
Hungary,1,0.311,0,1.656
Iceland,7,0,0,0
India,8,0.207,0,6.863
Indonesia,1,0.179,0,2.57
International,7,0,0,0
Iran,4,0.75,0,34.36
Iraq,2,0.348,0,25.011
Ireland,8,1.215,7.493,4.253
Israel,2,0.116,0,14.673
Italy,8,1.406,5.226,8.567
Jamaica,0,0,0,1.351
