country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.051,0,1.028
Albania,8,0.347,0,28.147
Algeria,6,0.205,0,13.842
Andorra,8,0,0,51.77
Angola,3,0,0,1.339
Antigua and Barbuda,9,0,0,0
Argentina,1,2.5,0,88.924
Armenia,8,3.037,0,35.097
Australia,6,0.118,0,14.078
Austria,7,0,1.777,9.771
Azerbaijan,8,0.888,0,36.393
Bahamas,1,0,0,53.401
Bahrain,0,1.175,0,302.072
Bangladesh,6,0.304,0,17.779
Barbados,2,0,0,3.48
Belarus,6,0.423,0,12.488
Belgium,8,0.431,3.106,33.478
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,3,0,0,1.296
Bolivia,4,5.74,0,120.706
Bosnia and Herzegovina,8,1.829,0,42.368
Botswana,9,0,0,0
Brazil,4,2.973,0,95.3
Brunei,9,0,0,0
Bulgaria,8,1.151,4.893,28.208
Burkina Faso,5,0,0,0.622
Burundi,3,0,0,1.009
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,6,0.159,0,20.402
Cape Verde,8,0,0,46.764
Central African Republic,6,0,0,13.044
Chad,9,0,0,0
Chile,4,6.801,0,109.802
China,9,0,0,0.083
Colombia,4,3.793,0,132.206
Comoros,9,0,0,0
Congo,8,0.181,0,39.506
Costa Rica,1,0.785,0,82.448
Cote d'Ivoire,7,0,0,7.317
Croatia,7,0.487,0,6.09
Cuba,9,0,0,0
Cyprus,9,0,0,0
Czechia,6,0,1.681,14.287
Democratic Republic of Congo,5,0,0,0.447
Denmark,6,0,0.518,15.365
Djibouti,7,0,0,9.109
Dominica,9,0,0,0
Dominican Republic,4,1.106,0,101.494
Ecuador,8,0.283,0,34.404
Egypt,7,0.489,0,6.127
El Salvador,1,1.388,0,55.657
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0
Estonia,9,0,1.508,0
Eswatini,8,1.724,0,28.444
Ethiopia,7,0.026,0,6.124
Fiji,9,0,0,0
Finland,3,0,0.18,0.902
France,8,0.383,6.772,31.866
Gabon,8,0,0,53.016
Gambia,7,0,0,7.862
Georgia,2,0.251,0,2.757
Germany,7,0.024,0,7.042
Ghana,6,0.161,0,24.555
Greece,5,0.096,0,0.48
Grenada,9,0,0,0
Guatemala,6,0.949,0,20.206
Guinea,2,0.076,0,3.503
Guinea-Bissau,9,0,0,0
Guyana,3,0,0,1.271
Haiti,9,0,0,0
Honduras,1,3.534,0,78.347
Hungary,5,0,0,0.621
Iceland,9,0,0,0
