country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.103,0,2.98
Albania,7,1.042,0,104.941
Algeria,3,0.182,0,6.294
Andorra,5,0,0,0
Angola,3,0.152,0,7.424
Antigua and Barbuda,5,0,0,0
Argentina,9,9.691,0,361.206
Armenia,6,3.375,0,778.204
Australia,5,0,0,0.706
Austria,9,1.777,17.876,270.363
Azerbaijan,4,0.592,0,81.368
Bahamas,8,7.629,0,213.606
Bahrain,8,0,0,178.657
Bangladesh,3,0.146,0,10.298
Barbados,3,0,0,6.96
Belarus,4,0.423,0,78.101
Belgium,1,4.228,49.441,1444.914
Belize,7,0,0,145.868
Benin,5,0,0,0
Bhutan,3,0,0,5.184
Bolivia,0,2.227,0,18.59
Bosnia and Herzegovina,9,6.096,0,304.498
Botswana,7,0,0,133.525
Brazil,7,2.338,0,116.946
Brunei,5,0,0,2.286
Bulgaria,8,2.303,16.119,229.548
Burkina Faso,5,0,0,0.383
Burundi,5,0,0,0.084
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,4,0.874,0,68.385
Cape Verde,8,1.799,0,160.075
Central African Republic,5,0,0,0.828
Chad,5,0,0,0.365
Chile,4,3.819,0,78.154
China,5,0,0,0.02
Colombia,8,3.4,0,170.45
Comoros,0,0,0,14.949
Congo,5,0,0,0
Costa Rica,8,2.945,0,233.799
Cote d'Ivoire,5,0,0,1.024
Croatia,9,3.167,0,380.73
Cuba,3,0.088,0,4.679
Cyprus,8,0,0,214.637
Czechia,1,9.898,70.128,1321.321
Democratic Republic of Congo,5,0.011,0,0.346
Denmark,7,0.691,2.935,131.729
Djibouti,3,0,0,10.121
Dominica,5,0,0,0
Dominican Republic,2,0.553,0,43.787
Ecuador,2,2.664,0,46.817
Egypt,5,0.107,0,1.73
El Salvador,0,0.463,0,21.893
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,1.41
Estonia,2,0,1.508,57.292
Eswatini,3,0,0,7.758
Ethiopia,3,0.104,0,5.002
Fiji,5,0,0,0
Finland,2,0,0,33.209
France,6,2.482,35.39,637.655
Gabon,5,0,0,0
Gambia,5,0.414,0,0.828
Georgia,9,1.504,0,399.832
Germany,4,0.585,0,71.04
Ghana,5,0,0,2.478
Greece,4,1.439,0,84.62
Grenada,5,0,0,0
Guatemala,2,0.726,0,42.254
Guinea,5,0.076,0,2.741
Guinea-Bissau,5,0,0,0
Guyana,2,1.271,0,34.327
Haiti,5,0,0,2.456
Honduras,2,0.808,0,43.515
Hong Kong,5,0,0,0
Hungary,8,4.762,0,210.344
Iceland,7,0,0,111.355
India,2,0.5,0,39.396
Indonesia,0,0.373,0,16.203
International,5,0,0,0
Iran,4,3.619,0,65.136
Iraq,4,1.169,0,96.936
Ireland,8,0.608,7.493,213.456
Israel,7,3.35,0,119.23
Italy,9,2.249,16.407,265.92
Jamaica,2,1.689,0,52.344
Japan,3,0.087,0,4.894
Jordan,9,3.724,0,276.484
Kazakhstan,0,0.107,0,17.149
Kenya,0,0.223,0,19.862
Kosovo,4,0,0,82.265
Kuwait,8,2.107,0,208.169
Kyrgyzstan,4,0.613,0,83.842
Laos,5,0,0,0
Latvia,4,1.06,0,85.357
