country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Senegal,8,0,0,0
Serbia,4,0,0,2.939
Seychelles,2,0,0,20.338
Sierra Leone,8,0,0,0
Singapore,3,0,0,5.47
Slovakia,4,0,0,3.297
Slovenia,3,0,3.367,5.291
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,6,0,0,0.573
South Korea,4,0.137,0,2.965
South Sudan,8,0,0,0
Spain,0,4.427,0,86.686
Sri Lanka,7,0,0,0.42
Sudan,8,0,0,0
Suriname,8,0,0,0
Sweden,2,0.891,0,14.159
Switzerland,0,1.502,0,120.976
Syria,8,0,0,0
Taiwan,7,0,0,0.336
Tajikistan,8,0,0,0
Tanzania,8,0,0,0.05
Thailand,6,0,0,0.86
Timor,8,0,0,0
Togo,8,0,0,0
Trinidad and Tobago,5,0,0,1.429
Tunisia,6,0.085,0,0.846
Turkey,5,0.024,0,1.115
Uganda,8,0,0,0
Ukraine,8,0,0,0.046
United Arab Emirates,4,0,0,2.73
United Kingdom,2,0.678,0,15.703
United States,2,0.221,0,13.577
Uruguay,4,0,0,4.318
Uzbekistan,7,0,0,0.239
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,7,0,0,0.211
Vietnam,8,0,0,0.103
Yemen,8,0,0,0
Zambia,8,0,0,0
Zimbabwe,8,0,0,0
