country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.206,0,17.468
Albania,0,0,0,5.212
Algeria,2,0.16,0,2.896
Andorra,5,0,0,0
Angola,5,0,0,0.061
Antigua and Barbuda,1,0,0,10.212
Argentina,1,0.243,0,14.094
Armenia,6,1.35,0,119.802
Australia,5,0,0,0.392
Austria,9,0,2.998,5.107
Azerbaijan,4,0.197,0,24.46
Bahamas,5,0,0,0
Bahrain,8,1.175,0,355.551
Bangladesh,1,0.243,0,15.453
Barbados,5,0,0,0
Belarus,6,0.635,0,95.033
Belgium,3,1.208,14.151,16.825
Belize,5,0,0,0
Benin,5,0,0,0.66
Bhutan,1,0,0,12.96
Bolivia,4,0.257,0,33.41
Bosnia and Herzegovina,0,0,0,4.877
Botswana,5,0,0,0
Brazil,7,2.258,0,77.197
Brunei,5,0,0,0
Bulgaria,2,0.144,2.447,2.015
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,4,5.697,0,21.143
Cape Verde,4,0,0,25.18
Central African Republic,1,0.207,0,10.145
Chad,2,0,0,1.157
Chile,8,2.982,0,252.665
China,5,0,0,0.013
Colombia,4,0.963,0,22.542
Comoros,5,0,0,0
Congo,0,0.181,0,7.249
Costa Rica,2,0,0,1.767
Cote d'Ivoire,2,0,0,1.289
Croatia,5,0,0,0
Cuba,2,0,0,1.766
Cyprus,5,0,0,0
Czechia,2,0.093,1.121,3.548
Democratic Republic of Congo,2,0.033,0,1.161
Denmark,9,0.518,3.453,6.215
Djibouti,6,2.024,0,161.943
Dominica,5,0,0,0
Dominican Republic,4,0.369,0,34.753
Ecuador,4,1.36,0,29.87
Egypt,1,0.45,0,15.01
El Salvador,1,0,0,18.809
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,2,0.754,1.508,3.015
Eswatini,2,0,0,1.724
Ethiopia,5,0.026,0,0.948
Fiji,5,0,0,0
Finland,9,0.722,1.805,5.956
France,3,0.475,19.717,3.937
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,0,0,0,6.518
Germany,2,0.119,0,2.638
Ghana,1,0.032,0,9.719
Greece,5,0,0,0.192
Grenada,5,0,0,0
Guatemala,1,0.335,0,19.424
Guinea,5,0,0,0
Guinea-Bissau,5,0,0,0
Guyana,2,0,0,1.271
Haiti,4,0.263,0,22.714
Honduras,1,1.111,0,10.904
Hong Kong,5,0,0,0
Hungary,5,0.207,0,0.932
Iceland,5,0,0,0
India,0,0.162,0,6.364
Indonesia,2,0.146,0,2.559
International,5,0,0,0
Iran,4,0.75,0,29.955
Iraq,0,0.249,0,6.464
Ireland,9,0.203,7.291,12.354
Israel,1,0,0,10.051
Italy,9,1.24,7.195,5.508
Jamaica,2,0,0,1.689
Japan,5,0.032,0,0.277
Jordan,5,0,0,0.49
Kazakhstan,4,0.107,0,25.351
Kenya,2,0.019,0,1.376
Kosovo,2,0,0,3.104
Kuwait,8,1.639,0,199.271
Kyrgyzstan,0,0,0,3.985
Laos,5,0,0,0
Latvia,5,0,0,0.53
Lebanon,0,0.147,0,4.249
Lesotho,5,0,0,0
Liberia,2,0,0,1.582
Libya,0,0,0,3.784
Liechtenstein,5,0,0,0
Lithuania,2,0,0,1.837
Luxembourg,9,0,4.793,3.195
Madagascar,5,0,0,0.469
Malawi,5,0,0,0.261
Malaysia,2,0,0,1.761
Maldives,6,0,0,186.849
Mali,5,0.049,0,0.741
Malta,5,0,0,0
Marshall Islands,5,0,0,0
Mauritania,1,0.645,0,10.108
Mauritius,5,0,0,0
Mexico,4,1.171,0,24.447
Moldova,4,0.992,0,37.928
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,5,0.027,0,0.731
Mozambique,5,0,0,0.32
Myanmar,5,0,0,0
Namibia,5,0,0,0.394
Nepal,0,0.069,0,5.869
Netherlands,9,0.292,8.929,10.797
New Zealand,5,0,0,0
Nicaragua,5,0,0,0
Niger,5,0,0,0.083
Nigeria,2,0.068,0,1.489
North Macedonia,4,0.96,0,29.759
Norway,5,0,0,0.553
Oman,8,1.371,0,198.566
Pakistan,1,0.272,0,13.418
Palestine,5,0,0,0.196
Panama,6,1.391,0,103.134
Papua New Guinea,5,0,0,0
Paraguay,2,0,0,3.084
Peru,8,4.094,0,267.046
Philippines,0,0.064,0,7.866
Poland,0,0.079,0,5.681
Portugal,4,1.373,6.277,29.127
Qatar,8,0.694,0,572.012
Romania,9,0.364,8.317,6.446
Russia,7,0.946,0,63.508
Rwanda,5,0,0,0.849
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,1,0,0,18.251
Saudi Arabia,7,0.661,0,53.915
Senegal,0,0,0,6.57
Serbia,0,0.147,0,4.556
Seychelles,5,0,0,0
Sierra Leone,2,0,0,1.128
Singapore,7,0,0,88.542
Slovakia,5,0,0,0
Slovenia,5,0,0.962,0
Solomon Islands,5,0,0,0
Somalia,0,0.315,0,3.775
South Africa,4,0.674,0,28.933
South Korea,5,0.02,0,0.683
South Sudan,5,0,0,0
Spain,0,0.043,0,5.368
Sri Lanka,5,0,0,0.607
Sudan,0,0.547,0,5.154
Suriname,1,0,0,15.342
Sweden,4,3.961,0,26.24
Switzerland,2,0.116,0,1.964
Syria,5,0.057,0,0
Taiwan,5,0,0,0
Tajikistan,1,0,0,12.896
Tanzania,5,0,0,0
Thailand,5,0,0,0.057
Timor,5,0,0,0
Togo,2,0,0,1.087
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0.085
Turkey,1,0.296,0,9.948
Uganda,5,0,0,0.087
Ukraine,1,0.274,0,10.701
United Arab Emirates,7,0.202,0,66.832
United Kingdom,3,0.884,10.002,15.762
United States,7,2.082,23.039,57.513
Uruguay,5,0,0,0.576
Uzbekistan,2,0.03,0,2.301
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0,0,1.794
Vietnam,5,0,0,0
Yemen,5,0.101,0,0.436
Zambia,5,0,0,0
Zimbabwe,5,0,0,0.269
