country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Mexico,6,6.484,0,54.687
Moldova,6,1.487,0,66.684
Monaco,8,0,0,0
Mongolia,5,0,0,5.491
Montenegro,8,0,0,0
Morocco,5,0.054,0,4.362
Mozambique,0,0,0,1.568
Myanmar,8,0,0,0.018
Namibia,0,0.394,0,1.181
Nepal,5,0,0,3.981
Netherlands,5,-0.117,1.576,3.151
New Zealand,8,0,0,0.415
Nicaragua,3,1.208,0,45.437
Niger,8,0,0,0
Nigeria,0,0.049,0,2.246
North Macedonia,6,1.92,0,64.799
Norway,5,0,0,3.136
Oman,9,2.742,0,272
Pakistan,2,0.299,0,9.801
Palestine,3,0.98,0,38.813
Panama,9,6.489,0,213.916
Papua New Guinea,8,0,0,0
Paraguay,1,0,0,13.179
Peru,4,5.308,0,113.551
Philippines,5,0.037,0,4.919
Poland,2,0.317,0,7.055
Portugal,7,0.588,6.767,22.851
Qatar,9,0.347,0,179.448
Romania,3,1.559,12.164,33.112
Russia,3,1.199,0,42.759
Rwanda,0,0,0,2.934
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,8,0,0,0
Sao Tome and Principe,8,0,0,0
Saudi Arabia,6,1.149,0,77.326
Senegal,0,0,0,2.688
Serbia,6,1.91,0,50.554
Seychelles,8,0,0,0
Sierra Leone,0,0.125,0,1.128
Singapore,6,0.171,0,59.313
Slovakia,0,0,0,1.099
Slovenia,5,0,0.481,4.81
Solomon Islands,8,0,0,0
Somalia,8,0,0,0.252
South Africa,9,2.934,0,176.972
South Korea,8,0,0,0.761
South Sudan,8,0,0,0
Spain,1,0.064,0,14.245
Sri Lanka,0,0,0,0.887
Sudan,0,0.046,0,2.303
Suriname,3,0,0,35.797
Sweden,3,0.594,0,31.19
Switzerland,2,0,0,8.088
Syria,0,0.114,0,1.257
Taiwan,8,0,0,0
Tajikistan,5,0.105,0,4.928
Tanzania,8,0,0,0
Thailand,8,0,0,0.1
Timor,8,0,0,0
Togo,0,0,0,1.208
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0.338
Turkey,1,0.237,0,11.762
Uganda,8,0,0,0.24
Ukraine,1,0.32,0,14.771
United Arab Emirates,3,0.101,0,37.916
United Kingdom,7,0.648,2.136,18.266
United States,9,2.779,18.837,203.705
Uruguay,0,0,0,2.303
Uzbekistan,1,0.09,0,14.76
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,1,0.106,0,10.656
Vietnam,8,0,0,0
Yemen,8,0.168,0,0.604
Zambia,8,0,0,0
Zimbabwe,0,0.067,0,2.018
