country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Saint Vincent and the Grenadines,4,0,0,9.013
Samoa,9,0,0,0
San Marino,3,58.931,0,383.051
Sao Tome and Principe,9,0,0,0
Saudi Arabia,0,0.086,0,5.458
Senegal,8,0,0,0.657
Serbia,2,0.441,0,36.299
Seychelles,9,0,0,0
Sierra Leone,9,0,0,0
Singapore,1,0,0,18.119
Slovakia,4,0,0,8.609
Slovenia,2,2.886,15.393,18.279
Solomon Islands,9,0,0,0
Somalia,9,0,0,0.063
South Africa,7,0.017,0,1.062
South Korea,7,0.117,0,0.917
South Sudan,9,0,0,0.089
Spain,3,15.057,0,112.652
Sri Lanka,8,0.047,0,0.327
Sudan,9,0,0,0.046
Suriname,9,0,0,0
Sweden,6,11.387,0,73.075
Switzerland,6,6.471,0,68.865
Syria,9,0,0,0
Taiwan,9,0,0,0.126
Tajikistan,9,0,0,0
Tanzania,9,0,0,0
Thailand,8,0.014,0,0.544
Timor,9,0,0,0
Togo,7,0,0,0.846
Trinidad and Tobago,7,0,0,1.429
Tunisia,5,0.085,0,2.285
Turkey,6,0.901,0,46.147
Uganda,9,0,0,0
Ukraine,0,0.16,0,3.27
United Arab Emirates,2,0.101,0,28.614
United Kingdom,3,16.277,42.188,80.812
United States,3,7.764,30.145,94.894
Uruguay,0,0.288,0,2.591
Uzbekistan,5,0,0,1.882
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,9,0,0,0
Vietnam,9,0,0,0.041
Yemen,9,0,0,0
Zambia,9,0,0,0
Zimbabwe,9,0.067,0,0.067
