country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Sweden,4,6.931,0,59.509
Switzerland,3,6.355,0,90.01
Syria,8,0,0,0
Taiwan,7,0,0,0.378
Tajikistan,8,0,0,0
Tanzania,8,0,0,0
Thailand,2,0.057,0,1.476
Timor,8,0,0,0
Togo,8,0.121,0,0.121
Trinidad and Tobago,0,0.715,0,2.858
Tunisia,0,0.338,0,3.384
Turkey,6,0.818,0,33.033
Uganda,8,0,0,0.066
Ukraine,9,0.114,0,4.001
United Arab Emirates,6,0.101,0,24.266
United Kingdom,3,10.856,31.229,73.373
United States,3,4.208,14.888,96.585
Uruguay,9,0,0,4.894
Uzbekistan,7,0,0,0.657
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,7,0.07,0,0.246
Vietnam,8,0,0,0.041
Yemen,8,0,0,0
Zambia,8,0,0,0
Zimbabwe,8,0,0,0
