country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.308,0,13.923
Albania,1,0,0,4.17
Algeria,1,0.16,0,4.333
Andorra,8,0,0,0
Angola,8,0,0,0.061
Antigua and Barbuda,8,0,0,0
Argentina,6,0.376,0,15.886
Armenia,0,1.35,0,108.665
Australia,8,0,0,0.157
Austria,1,0.222,3.442,3.553
Azerbaijan,5,0.197,0,10.454
Bahamas,8,0,0,0
Bahrain,0,0,0,141.045
Bangladesh,5,0.146,0,10.286
Barbados,8,0,0,0
Belarus,0,0.529,0,98.631
Belgium,9,2.243,22.348,23.814
Belize,8,0,0,0
Benin,8,0,0,0
Bhutan,8,0,0,0
Bolivia,2,1.285,0,33.582
Bosnia and Herzegovina,1,0.305,0,6.706
Botswana,7,0,0,0.425
Brazil,0,4.709,0,97.869
Brunei,8,0,0,0
Bulgaria,1,0.72,4.174,5.901
Burkina Faso,8,0,0,0.096
Burundi,8,0,0,0
Cambodia,8,0,0,0
Cameroon,1,0.113,0,4.219
Canada,2,2.464,0,31.927
Cape Verde,5,0,0,10.792
Central African Republic,5,0,0,8.903
Chad,7,0,0,1.4
Chile,3,2.145,0,223.685
China,8,0,0,0.013
Colombia,6,0.59,0,15.742
Comoros,2,0,0,50.598
Congo,8,0,0,0
Costa Rica,4,0,0,1.57
Cote d'Ivoire,4,0,0,1.516
Croatia,4,0.487,0,1.462
Cuba,7,0.088,0,0.706
Cyprus,1,0,0,4.567
Czechia,1,0.56,2.334,5.509
Democratic Republic of Congo,7,0.022,0,1.228
Denmark,5,0,3.971,8.287
Djibouti,3,0,0,225.708
Dominica,8,0,0,0
Dominican Republic,2,0.737,0,30.605
Ecuador,2,6.632,0,29.587
Egypt,5,0.107,0,7.651
El Salvador,6,0,0,13.105
Equatorial Guinea,2,0.713,0,40.628
Eritrea,8,0,0,0
Estonia,1,0,3.015,5.277
Eswatini,1,0,0,4.31
Ethiopia,8,0,0,0.296
Fiji,8,0,0,0
Finland,5,0,3.79,7.941
France,9,1.134,25.493,6.174
Gabon,0,0,0,72.336
Gambia,7,0,0,0.414
Georgia,7,0,0,0.501
Germany,5,0.298,0,8.224
Ghana,5,0,0,6.984
Greece,4,0.096,0,2.015
Grenada,8,0,0,0
Guatemala,6,0.167,0,12.894
Guinea,8,0.076,0,0
Guinea-Bissau,4,0,0,2.541
Guyana,8,0,0,0
Haiti,1,0,0,6.841
Honduras,2,1.111,0,27.563
Hungary,1,0.311,0,3.83
Iceland,8,0,0,0
India,1,0.103,0,4.759
Indonesia,4,0.175,0,2.318
International,8,0,0,0
Iran,2,0.607,0,27.514
Iraq,4,0.174,0,2.163
Ireland,6,1.823,9.923,23.29
Israel,4,0,0,2.195
Italy,9,2.15,9.841,10.784
Jamaica,4,0,0,3.377
Japan,8,0.079,0,0.182
Jordan,4,0,0,1.568
Kazakhstan,2,0,0,36.481
Kenya,7,0,0,0.967
Kosovo,7,0,0,0.517
Kuwait,3,2.107,0,223.624
Kyrgyzstan,1,0,0,5.671
Laos,8,0,0,0
Latvia,4,0,0,2.651
Lebanon,5,0,0,9.084
Lesotho,7,0,0,0.467
Liberia,4,0.198,0,1.779
Libya,8,0,0,0.146
Liechtenstein,8,0,0,0
Lithuania,1,0,0,4.041
Luxembourg,9,0,12.78,1.598
Madagascar,4,0,0,1.553
Malawi,7,0,0,0.523
Malaysia,4,0.031,0,2.41
Maldives,0,0,0,107.3
Mali,7,0.099,0,1.086
Malta,4,0,0,2.265
Marshall Islands,8,0,0,0
Mauritania,1,0.215,0,5.807
Mauritius,8,0,0,0
Mexico,6,3.715,0,22.958
Moldova,2,0.992,0,35.449
Monaco,8,0,0,0
Mongolia,8,0,0,0.305
Montenegro,8,0,0,0
Morocco,4,0.027,0,3.278
Mozambique,8,0,0,0.064
Myanmar,8,0,0,0
Namibia,7,0,0,0.394
Nepal,4,0,0,2.025
Netherlands,9,0.759,14.123,10.972
New Zealand,8,0,0,0
Nicaragua,8,0,0,0
Niger,7,0,0,0.537
Nigeria,7,0.049,0,1.189
North Macedonia,5,0.48,0,11.04
Norway,1,0,0,4.243
Oman,0,0.587,0,83.029
Pakistan,5,0.154,0,7.891
Palestine,8,0,0,0
Panama,2,0.927,0,34.996
Papua New Guinea,8,0,0,0
Paraguay,8,0,0,0.28
Peru,0,2.912,0,88.833
Philippines,4,0.1,0,1.487
Poland,5,0.264,0,12.577
Portugal,2,1.177,8.238,28.244
Qatar,3,0.694,0,635.183
Romania,9,0.52,10.396,6.602
Russia,2,1.028,0,60.945
Rwanda,8,0,0,0.077
Saint Kitts and Nevis,8,0,0,0
Saint Lucia,8,0,0,0
Saint Vincent and the Grenadines,8,0,0,0
Samoa,8,0,0,0
San Marino,0,0,0,88.396
Sao Tome and Principe,8,0,0,0
Saudi Arabia,0,0.373,0,75.889
Senegal,1,0,0,5.793
Serbia,6,0,0,15.431
Seychelles,8,0,0,0
Sierra Leone,4,0.376,0,2.633
Singapore,0,0,0,104.951
Slovakia,8,0,0,0.183
Slovenia,8,0,1.924,0
Solomon Islands,8,0,0,0
Somalia,8,0,0,0
South Africa,6,0.472,0,16.659
South Korea,7,0.039,0,0.449
South Sudan,5,0.179,0,7.326
Spain,2,14.715,0,38.221
Sri Lanka,7,0,0,0.607
Sudan,1,0.365,0,5.473
Suriname,8,0,0,0
Sweden,2,5.545,0,52.677
Switzerland,4,0.578,0,1.502
Syria,8,0.057,0,0.057
Taiwan,8,0,0,0.042
Tajikistan,6,0,0,21.074
Tanzania,8,0,0,0
Thailand,8,0,0,0
Timor,8,0,0,0
Togo,7,0,0,1.087
Trinidad and Tobago,8,0,0,0
Tunisia,8,0,0,0.169
Turkey,5,0.32,0,11.288
Uganda,8,0,0,0.328
Ukraine,5,0.206,0,10.107
United Arab Emirates,0,0.404,0,100.501
United Kingdom,2,4.287,14.2,30.065
United States,0,3.761,27.338,70.425
Uruguay,7,0,0,1.152
Uzbekistan,4,0,0,1.912
Vanuatu,8,0,0,0
Vatican,8,0,0,0
Venezuela,4,0,0,2.18
Vietnam,8,0,0,0
Yemen,7,0,0,0.402
Zambia,4,0,0,2.937
Zimbabwe,8,0,0,0
