country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.026,0,1.156
Albania,2,2.085,0,49.691
Algeria,9,0.205,0,10.695
Andorra,5,0,0,0
Angola,0,0,0,0.822
Antigua and Barbuda,5,0,0,0
Argentina,3,2.434,0,147.425
Armenia,7,1.012,0,66.144
Australia,9,0.667,0,9.882
Austria,2,0.333,2.332,33.643
Azerbaijan,9,0.197,0,8.778
Bahamas,1,0,0,338.209
Bahrain,1,1.175,0,222.146
Bangladesh,9,0.206,0,16.054
Barbados,6,0,0,6.96
Belarus,5,0,0,0
Belgium,7,0.949,7.075,65.231
Belize,7,0,0,80.479
Benin,6,0.082,0,4.042
Bhutan,5,0,0,0
Bolivia,3,5.483,0,102.458
Bosnia and Herzegovina,7,0.61,0,81.077
Botswana,5,0,0,0
Brazil,1,3.336,0,195.597
Brunei,5,0,0,0
Bulgaria,9,0.432,7.915,12.953
Burkina Faso,5,0,0,0.096
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,6,0.106,0,5.829
Cape Verde,2,1.799,0,48.562
Central African Republic,5,0,0,0
Chad,5,0,0,0.061
Chile,7,2.877,0,93.69
China,5,0.001,0,0.045
Colombia,1,6.25,0,227.542
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,1.963,0,158.222
Cote d'Ivoire,8,0,0,2.199
Croatia,2,0.487,0,39.461
Cuba,6,0,0,5.562
Cyprus,9,0,0,15.984
Czechia,4,0.093,2.521,18.489
Democratic Republic of Congo,5,0.011,0,0.368
Denmark,4,0,0,18.818
Djibouti,5,0,0,0
Dominica,5,0,0,0
Dominican Republic,3,2.673,0,97.438
Ecuador,7,1.984,0,72.493
Egypt,0,0.166,0,1.134
El Salvador,2,1.233,0,47.023
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,6,0,0.754,5.277
Eswatini,7,0.862,0,64.646
Ethiopia,9,0.148,0,14.37
Fiji,5,0,0,0
Finland,6,0,0,3.61
France,2,0,5.408,50.71
Gabon,5,0,0,0
Gambia,4,1.655,0,27.31
Georgia,6,0,0,3.76
Germany,9,0.06,0,8.319
Ghana,9,0.257,0,11.682
Greece,4,0.288,0,21.683
Grenada,5,0,0,0
Guatemala,2,0.781,0,49.398
Guinea,6,0,0,6.32
Guinea-Bissau,9,2.033,0,14.736
Guyana,4,0,0,31.784
Haiti,8,0.351,0,1.842
Honduras,2,1.918,0,51.693
Hungary,8,0,0,2.484
Iceland,2,0,0,46.886
India,2,0.684,0,46.398
Indonesia,9,0.183,0,8.573
International,5,0,0,0
Iran,4,1.917,0,26.728
Iraq,3,1.889,0,106.731
Ireland,2,0,1.62,39.694
Israel,7,1.155,0,87.458
Italy,9,2.613,0.91,10.403
Jamaica,5,0,0,0
Japan,9,0.103,0,9.749
Jordan,0,0,0,0.98
Kazakhstan,7,2.503,0,67.477
Kenya,9,0.13,0,9.578
Kosovo,7,4.657,0,75.022
Kuwait,3,0.937,0,119.891
Kyrgyzstan,2,0.307,0,41.691
Laos,5,0,0,0
Latvia,6,0,0,3.711
Lebanon,7,0.44,0,58.165
Lesotho,9,0,0,8.869
Liberia,0,0,0,0.989
Libya,7,0.873,0,59.814
Liechtenstein,5,0,0,0
Lithuania,9,0,0,12.489
Luxembourg,2,1.598,4.793,54.315
Madagascar,8,0.072,0,2.925
Malawi,8,0.052,0,1.986
Malaysia,0,0,0,0.803
Maldives,1,0,0,197.949
Mali,0,0,0,0.839
Malta,3,0,0,163.066
Marshall Islands,5,0,0,0
Mauritania,6,0,0,3.656
Mauritius,0,0,0,0.786
Mexico,2,4.925,0,49.212
Moldova,3,2.727,0,104.612
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,2,3.184,0,47.766
Morocco,2,0.569,0,48.116
Mozambique,8,0,0,2.656
Myanmar,5,0,0,0
Namibia,7,1.574,0,71.234
Nepal,9,0.103,0,16.062
Netherlands,2,0.117,2.626,44.471
New Zealand,8,0,0,2.696
Nicaragua,5,0,0,0
Niger,5,0,0,0.165
Nigeria,8,0.005,0,1.577
North Macedonia,7,1.92,0,66.239
Norway,9,0,0,10.514
Oman,2,0.979,0,35.444
Pakistan,6,0.041,0,3.382
Palestine,7,0.392,0,62.532
Panama,1,2.781,0,292.716
Papua New Guinea,5,0,0,0
Paraguay,2,2.664,0,50.333
Peru,5,0,0,0
Philippines,2,1.442,0,38.857
Poland,4,0.291,0,20.372
Portugal,4,0.294,3.629,19.418
Qatar,3,0.694,0,96.145
Romania,7,2.599,0,69.031
Russia,2,0.809,0,34.468
Rwanda,6,0,0,4.555
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,5,0,0,0
Sao Tome and Principe,5,0,0,0
Saudi Arabia,2,0.89,0,40.587
Senegal,9,0.119,0,9.556
Serbia,2,0.735,0,34.976
Seychelles,5,0,0,0
Sierra Leone,0,0,0,0.878
Singapore,9,0,0,13.845
Slovakia,9,0,0,9.891
Slovenia,9,0,1.443,15.393
Solomon Islands,5,0,0,0
Somalia,5,0,0,0
South Africa,7,2.04,0,76.093
South Korea,6,0,0,5.442
South Sudan,0,0,0,0.536
Spain,5,0,0,0
Sri Lanka,5,0,0,0.187
Sudan,0,0.068,0,1.117
Suriname,1,1.705,0,209.671
Sweden,4,0,0,22.378
Switzerland,4,0,0,29.233
Syria,6,0.114,0,4.457
Taiwan,5,0,0,0.042
Tajikistan,6,0.105,0,4.194
Tanzania,5,0,0,0
Thailand,5,0,0,0
Timor,5,0,0,0
Togo,0,0.121,0,0.725
Trinidad and Tobago,2,0,0,50.733
Tunisia,9,0.085,0,10.153
Turkey,9,0.249,0,14.892
Uganda,0,0.022,0,1.071
Ukraine,2,0.777,0,42.942
United Arab Emirates,4,0.202,0,28.614
United Kingdom,9,0.044,1.12,15.349
United States,3,3.112,27.453,141.358
Uruguay,6,0,0,3.742
Uzbekistan,4,0.149,0,21.124
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,2,0.352,0,43.114
Vietnam,5,0.021,0,0.216
Yemen,5,0,0,0
Zambia,9,0.218,0,8.975
Zimbabwe,6,0.135,0,6.997
