country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.128,0,7.218
Albania,3,0,0,1.39
Algeria,4,0.182,0,4.014
Andorra,8,0,0,38.827
Angola,5,0,0,0
Antigua and Barbuda,5,0,0,0
Argentina,4,0.111,0,6.306
Armenia,8,0.337,0,49.27
Australia,5,0.039,0,0.392
Austria,2,0.333,6.551,8.772
Azerbaijan,2,0.099,0,10.257
Bahamas,5,0,0,0
Bahrain,7,0.588,0,173.368
Bangladesh,4,0.067,0,5.884
Barbados,4,0,0,3.48
Belarus,7,0.741,0,102.335
Belgium,8,4.659,36.843,28.474
Belize,5,0,0,0
Benin,3,0,0,0.66
Bhutan,1,0,0,2.592
Bolivia,2,0.514,0,11.394
Bosnia and Herzegovina,4,1.219,0,5.182
Botswana,5,0,0,0
Brazil,8,3.801,0,40.553
Brunei,5,0,0,0
Bulgaria,4,0.288,7.196,4.749
Burkina Faso,5,0.048,0,0.287
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,5,0,0,0
Canada,8,4.902,0,30.602
Cape Verde,0,0,0,12.59
Central African Republic,5,0,0,0
Chad,1,0.548,0,2.131
Chile,7,0.628,0,86.733
China,5,0,0,0.005
Colombia,0,0.275,0,12.951
Comoros,5,0,0,0
Congo,5,0,0,0
Costa Rica,3,0,0,0.589
Cote d'Ivoire,4,0,0,4.815
Croatia,1,0,0,2.679
Cuba,1,0.088,0,1.854
Cyprus,1,0,0,2.283
Czechia,4,0.093,3.735,4.202
Democratic Republic of Congo,3,0.033,0,0.871
Denmark,0,-1.036,7.424,13.466
Djibouti,8,0,0,29.352
Dominica,5,0,0,0
Dominican Republic,0,0.83,0,24.521
Ecuador,8,10.316,0,51.578
Egypt,4,0.107,0,3.391
El Salvador,4,0.308,0,6.167
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,4,0,4.523,3.769
Eswatini,2,0,0,7.758
Ethiopia,5,0,0,0.096
Fiji,5,0,0,0
Finland,4,0.722,6.136,3.429
France,8,5.331,38.239,12.287
Gabon,0,0,0,27.407
Gambia,5,0,0,0
Georgia,3,0,0,1.003
Germany,2,0.919,0,7.102
Ghana,0,0,0,13.742
Greece,1,0.096,0,1.727
Grenada,5,0,0,0
Guatemala,4,0.056,0,4.744
Guinea,2,0,0,11.574
Guinea-Bissau,8,0,0,29.98
Guyana,4,0,0,5.085
Haiti,5,0,0,0
Honduras,5,0.505,0,-2.019
Hungary,1,0.414,0,3.002
Iceland,5,0,0,0
India,1,0.088,0,2.554
Indonesia,1,0.058,0,1.769
International,5,0,0,0
Iran,0,0.571,0,17.632
Iraq,1,0.05,0,2.362
Ireland,8,4.253,13.569,21.67
Israel,1,0.347,0,2.657
Italy,8,2.845,15.745,23.188
Jamaica,3,0,0,0.675
Japan,3,0.174,0,0.688
Jordan,3,0,0,1.372
Kazakhstan,4,0,0,3.835
Kenya,5,0.056,0,0.279
Kosovo,4,0,0,5.691
Kuwait,9,2.342,0,232.054
Kyrgyzstan,1,0,0,3.219
Laos,5,0,0,0
Latvia,1,0,0,2.121
Lebanon,3,0,0,1.612
Lesotho,5,0,0,0
Liberia,5,0,0,0
Libya,5,0,0,0
Liechtenstein,5,0,0,0
Lithuania,1,0,0,2.204
Luxembourg,8,1.598,35.145,9.585
Madagascar,5,0,0,0
Malawi,5,0,0,0
Malaysia,3,0,0,0.494
Maldives,0,0,0,12.95
Mali,3,0.049,0,0.889
Malta,2,0,0,6.794
Marshall Islands,5,0,0,0
Mauritania,5,0,0,0.215
Mauritius,5,0,0,0
Mexico,0,2.738,0,15.489
Moldova,8,1.735,0,39.415
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,5,0,0,0
Morocco,4,0,0,3.712
Mozambique,5,0,0,0.032
Myanmar,5,0,0,0
Namibia,5,0,0,0
Nepal,1,0,0,2.849
Netherlands,8,3.151,23.636,11.439
New Zealand,5,0,0,0
Nicaragua,3,0.453,0,1.359
Niger,3,0.041,0,0.909
Nigeria,3,0.039,0,0.708
North Macedonia,4,0.48,0,4.8
Norway,4,0.738,0,4.611
Oman,8,0,0,28.982
Pakistan,4,0.109,0,4.355
Palestine,5,0,0,0
Panama,8,0.695,0,38.704
Papua New Guinea,5,0,0,0
Paraguay,1,0,0,1.823
Peru,7,2.912,0,98.175
Philippines,1,0.228,0,2.409
Poland,0,0.74,0,15.721
Portugal,8,1.863,11.082,22.949
Qatar,9,0,0,529.666
Romania,2,1.04,12.372,9.876
Russia,7,0.733,0,74.684
Rwanda,5,0,0,0.077
Saint Kitts and Nevis,5,0,0,0
Saint Lucia,5,0,0,0
Saint Vincent and the Grenadines,5,0,0,0
Samoa,5,0,0,0
San Marino,9,0,0,294.655
Sao Tome and Principe,5,0,0,0
Saudi Arabia,8,0.259,0,54.892
Senegal,2,0,0,6.51
Serbia,2,0.294,0,9.846
Seychelles,5,0,0,0
Sierra Leone,5,0,0,0
Singapore,7,0,0,145.12
Slovakia,3,0.183,0,1.465
Slovenia,3,0,4.329,0.481
Solomon Islands,5,0,0,0
Somalia,4,0,0,5.097
South Africa,2,0,0,11.769
South Korea,3,0.02,0,0.507
South Sudan,4,0,0,3.395
Spain,0,3.764,0,12.705
Sri Lanka,3,0,0,0.934
Sudan,1,0.137,0,3.079
Suriname,5,0,0,0
Sweden,7,4.951,0,74.659
Switzerland,4,2.542,0,4.16
Syria,5,0,0,0
Taiwan,5,0,0,0
Tajikistan,2,0,0,7.13
Tanzania,5,0,0,0
Thailand,5,0,0,0.029
Timor,5,0,0,0
Togo,1,0,0,2.174
Trinidad and Tobago,5,0,0,0
Tunisia,5,0,0,0
Turkey,0,0.628,0,20.204
Uganda,5,0,0,0.175
Ukraine,2,0.389,0,8.575
United Arab Emirates,7,0.202,0,79.168
United Kingdom,8,9.059,20.829,50.01
United States,7,4.876,33.957,68.655
Uruguay,1,0,0,1.727
Uzbekistan,3,0,0,0.986
Vanuatu,5,0,0,0
Vatican,5,0,0,0
Venezuela,5,0,0,0.035
Vietnam,5,0,0,0
Yemen,5,0.034,0,0.302
Zambia,2,0,0,9.465
Zimbabwe,5,0,0,0
