country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,5,0.257,0,1.772
Albania,3,1.39,0,31.969
Algeria,6,0.319,0,13.728
Andorra,8,0,0,51.77
Angola,9,0.091,0,0.943
Antigua and Barbuda,9,0,0,0
Argentina,0,3.385,0,141.097
Armenia,2,1.687,0,87.405
Australia,3,0.275,0,23.726
Austria,6,0.222,1.999,11.658
Azerbaijan,3,0.296,0,33.435
Bahamas,8,7.629,0,61.03
Bahrain,1,1.175,0,260.933
Bangladesh,6,0.291,0,16.364
Barbados,9,0,0,0
Belarus,6,0.529,0,15.557
Belgium,8,0.345,3.624,57.897
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,5,0,0,2.592
Bolivia,0,7.367,0,145.635
Bosnia and Herzegovina,2,3.658,0,96.622
Botswana,9,0,0,0
Brazil,1,5.311,0,272.098
Brunei,9,0,0,0
Bulgaria,3,0.864,5.325,38.138
Burkina Faso,9,0,0,0.048
Burundi,9,0,0,0
Cambodia,9,0,0,0.478
Cameroon,9,0,0,0
Canada,7,0.318,0,8.479
Cape Verde,2,0,0,80.937
Central African Republic,9,0,0,0
Chad,9,0,0,0.548
Chile,2,5.179,0,102.583
China,9,0.001,0,0.192
Colombia,1,6.996,0,195.842
Comoros,9,0,0,0
Congo,9,0,0,0
Costa Rica,2,1.374,0,96.189
Cote d'Ivoire,7,0.038,0,6.255
Croatia,6,0.731,0,19
Cuba,9,0,0,0.795
Cyprus,6,0,0,11.417
Czechia,3,0.467,1.868,25.96
Democratic Republic of Congo,9,0.056,0,0.882
Denmark,6,0.173,0.518,16.574
Djibouti,9,0,0,0
Dominica,9,0,0,0
Dominican Republic,0,2.12,0,159.754
Ecuador,8,1.927,0,66.712
Egypt,4,0.45,0,3.919
El Salvador,8,1.388,0,59.973
Equatorial Guinea,9,0,0,0
Eritrea,4,0,0,3.948
Estonia,7,0,0.754,6.785
Eswatini,6,0,0,22.411
Ethiopia,7,0.087,0,7.002
Fiji,9,0,0,0
Finland,5,0,0,1.624
France,6,0.23,5.469,21.326
Gabon,9,0,0,0
Gambia,3,0,0,31.862
Georgia,5,0,0,1.253
Germany,6,0.107,0,11.804
Ghana,9,0,0,0
Greece,7,0,0,6.236
Grenada,7,0,0,8.887
Guatemala,8,1.786,0,68.153
Guinea,4,0,0,4.493
Guinea-Bissau,6,0,0,13.72
Guyana,4,0,0,3.814
Haiti,5,0.175,0,2.982
Honduras,8,5.351,0,48.664
Hungary,5,0,0,1.967
Iceland,3,0,0,32.234
India,3,0.553,0,38.248
Indonesia,7,0.303,0,6.961
International,9,0,0,0
Iran,3,2.691,0,31.205
Iraq,2,1.691,0,73.665
Ireland,6,-0.203,0.81,17.214
Israel,1,1.733,0,206.457
Italy,7,0.05,0.777,6.318
Jamaica,5,0,0,2.702
Japan,6,0.047,0,13.931
Jordan,9,0,0,0.392
Kazakhstan,2,0,0,75.306
Kenya,6,0.26,0,14.655
Kosovo,0,8.278,0,133.487
Kuwait,0,0.234,0,146.585
Kyrgyzstan,2,2.606,0,96.717
Laos,9,0,0,0
Latvia,5,0,0,2.121
Lebanon,6,0.293,0,18.9
Lesotho,6,0,0,13.07
Liberia,9,0.198,0,0.395
Libya,3,-0.437,0,31.435
Liechtenstein,9,0,0,0
Lithuania,7,0,0,6.979
Luxembourg,0,0,11.183,132.593
Madagascar,6,0.217,0,15.565
Malawi,7,0.209,0,6.273
Malaysia,9,0,0,0.247
Maldives,1,1.85,0,281.199
Mali,9,0,0,0.049
Malta,1,0,0,212.892
Marshall Islands,9,0,0,0
Mauritania,4,0.215,0,4.732
Mauritius,9,0,0,0
Mexico,8,4.956,0,59.954
Moldova,2,2.975,0,98.166
Monaco,9,0,0,0
Mongolia,9,0,0,0
Montenegro,9,0,0,0
Morocco,3,0.325,0,28.339
Mozambique,5,0,0,1.92
Myanmar,9,0,0,0.037
Namibia,3,0.394,0,25.975
Nepal,7,0.103,0,9.404
Netherlands,6,0,1.517,20.66
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0.083
Nigeria,5,0.024,0,2.333
North Macedonia,8,1.92,0,54.719
Norway,7,0,0,6.641
Oman,0,1.762,0,115.536
Pakistan,4,0.145,0,5.043
Palestine,8,0.196,0,51.75
Panama,1,5.331,0,213.685
Papua New Guinea,9,0.112,0,0
Paraguay,8,0.14,0,47.809
Peru,9,0,0,0
Philippines,3,0.192,0,35.481
Poland,6,0.396,0,16.25
Portugal,3,0.196,4.119,25.008
Qatar,2,0.694,0,106.558
Romania,8,1.819,20.896,70.487
Russia,3,0.877,0,37.579
Rwanda,5,0,0,2.393
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,4,0,0,5.446
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,7,0,0,9.126
Saudi Arabia,8,0.747,0,46.792
Senegal,7,0.239,0,8.66
Serbia,8,1.029,0,47.174
Seychelles,9,0,0,0
Sierra Leone,5,0,0,1.88
Singapore,8,0,0,47.519
Slovakia,4,0,0,3.663
Slovenia,6,0,2.405,11.544
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,1,5.311,0,186.246
South Korea,9,0.02,0,0.702
South Sudan,9,0,0,0
Spain,8,0.043,0,59.652
Sri Lanka,9,0,0,0.187
Sudan,9,0,0,0
Suriname,9,0,0,0
Sweden,3,0.297,0,29.903
Switzerland,3,0.116,0,25.42
Syria,5,0.057,0,1.2
Taiwan,9,0,0,0
Tajikistan,4,0,0,4.823
Tanzania,9,0,0,0
Thailand,9,0,0,0.086
Timor,9,0,0,0
Togo,5,0,0,1.449
Trinidad and Tobago,4,0,0,5.716
Tunisia,5,0,0,2.2
Turkey,6,0.178,0,11.466
Uganda,9,0,0,0.153
Ukraine,3,0.549,0,27.942
United Arab Emirates,3,0.202,0,30.535
United Kingdom,6,0,1.237,12.477
United States,1,3.674,31.791,204.225
Uruguay,5,0,0,1.727
Uzbekistan,6,0.149,0,20.496
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,3,0.07,0,24.652
Vietnam,9,0,0,0.514
Yemen,9,0.067,0,0.503
Zambia,6,0.163,0,16.645
Zimbabwe,6,0.807,0,14.331
