country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,8,0.257,0,12.639
Albania,0,0,0,5.212
Algeria,1,0.16,0,3.763
Andorra,8,0,0,12.942
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,8,0.221,0,10.488
Armenia,5,1.012,0,77.618
Australia,7,0,0,0.353
Austria,1,0.111,4.108,3.553
Azerbaijan,8,0.197,0,11.145
Bahamas,1,0,0,2.543
Bahrain,6,0,0,209.217
Bangladesh,8,0.097,0,9.818
Barbados,7,0,0,0
Belarus,5,0.423,0,97.15
Belgium,4,3.624,23.901,16.567
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,3,0.857,0,37.522
Bosnia and Herzegovina,0,0.61,0,5.182
Botswana,7,0,0,0
Brazil,5,4.121,0,92.652
Brunei,7,0,0,0
Bulgaria,0,0.576,4.749,4.749
Burkina Faso,7,0.048,0,0.622
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,0,0.226,0,7.685
Canada,3,3.232,0,28.668
Cape Verde,3,0,0,25.18
Central African Republic,8,0,0,10.767
Chad,2,0.061,0,1.218
Chile,6,1.831,0,211.234
China,7,0,0,0
Colombia,8,0.334,0,14.779
Comoros,3,0,0,26.449
Congo,7,0,0,0
Costa Rica,1,0,0,2.945
Cote d'Ivoire,1,0.038,0,2.957
Croatia,7,0,0,0.487
Cuba,2,0,0,1.148
Cyprus,0,0,0,4.567
Czechia,0,0.187,2.988,6.91
Democratic Republic of Congo,2,0,0,1.139
Denmark,8,0.518,4.316,12.603
Djibouti,6,2.024,0,212.55
Dominica,7,0,0,0
Dominican Republic,3,0.461,0,23.415
Ecuador,3,2.777,0,39.846
Egypt,0,0.205,0,7.28
El Salvador,8,0.154,0,11.255
Equatorial Guinea,3,0,0,46.33
Eritrea,7,0,0,0
Estonia,1,0,3.769,2.262
Eswatini,0,0,0,7.758
Ethiopia,7,0,0,0.209
Fiji,7,0,0,0
Finland,0,0.541,3.61,7.941
France,4,1.685,26.872,11.751
Gabon,3,0,0,29.204
Gambia,7,0,0,0
Georgia,2,0,0,1.504
Germany,0,0.752,0,8.295
Ghana,0,0,0,5.568
Greece,2,0.096,0,0.959
Grenada,7,0,0,0
Guatemala,0,0.112,0,7.368
Guinea,7,0,0,0
Guinea-Bissau,3,0,0,25.915
Guyana,7,0,0,0
Haiti,0,0.088,0,5.525
Honduras,7,0,0,0
Hungary,0,0.311,0,4.348
Iceland,1,0,0,2.93
India,1,0.096,0,4.024
Indonesia,1,0.077,0,2.534
International,7,0,0,0
Iran,3,0.762,0,27.931
Iraq,1,0.075,0,2.809
Ireland,4,2.025,9.923,12.961
Israel,2,0.116,0,1.733
Italy,4,2.663,11.181,10.999
Jamaica,1,0,0,3.039
Japan,7,0.103,0,0.269
Jordan,1,0,0,2.254
Kazakhstan,8,0,0,11.61
Kenya,2,0,0,1.227
Kosovo,7,0,0,0.517
Kuwait,9,0.702,0,188.266
Kyrgyzstan,1,0,0,4.138
Laos,7,0,0,0
Latvia,1,0,0,2.121
Lebanon,2,0,0,1.026
Lesotho,7,0,0,0
Liberia,2,0,0,0.989
Libya,7,0,0,0.146
Liechtenstein,7,0,0,0
Lithuania,0,0,0,5.51
Luxembourg,4,0,9.585,20.768
Madagascar,2,0,0,1.625
Malawi,7,0,0,0.052
Malaysia,2,0,0,0.958
Maldives,5,0,0,79.55
Mali,2,0.099,0,1.481
Malta,3,0,0,33.972
Marshall Islands,7,0,0,0
Mauritania,1,0,0,2.151
Mauritius,7,0,0,0
Mexico,8,3.289,0,17.435
Moldova,3,1.735,0,52.802
Monaco,7,0,0,0
Mongolia,7,0,0,0
Montenegro,7,0,0,0
Morocco,1,0.027,0,2.98
Mozambique,7,0,0,0.32
Myanmar,7,0,0,0.11
Namibia,7,0,0,0
Nepal,2,0,0,0.858
Netherlands,4,1.926,15.991,11.555
New Zealand,7,0,0,0
Nicaragua,7,0,0,0
Niger,7,0.124,0,0.248
Nigeria,2,0.039,0,1.339
North Macedonia,8,1.92,0,9.12
Norway,1,0.184,0,2.582
Oman,5,0.587,0,72.847
Pakistan,8,0.145,0,9.928
Palestine,2,0,0,1.372
Panama,3,1.391,0,25.494
Papua New Guinea,7,0,0,0
Paraguay,7,0,0,0.561
Peru,9,3.336,0,137.602
Philippines,1,0.046,0,2.546
