country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,7,0.18,0,19.549
Albania,7,0,0,23.977
Algeria,2,0.228,0,2.554
Andorra,5,0,0,0
Angola,5,0,0,0.061
Antigua and Barbuda,5,0,0,0
Argentina,6,0.465,0,26.728
Armenia,3,5.4,0,133.975
Australia,5,0,0,0.471
Austria,2,0.111,1.665,2.887
Azerbaijan,6,0.296,0,36.196
Bahamas,5,0,0,0
Bahrain,9,2.351,0,461.923
Bangladesh,7,0.231,0,18.817
Barbados,2,0,0,3.48
Belarus,8,0.423,0,74.82
Belgium,0,0.518,6.471,6.126
Belize,2,0,0,2.515
Benin,2,0.247,0,3.382
Bhutan,4,0,0,1.296
Bolivia,8,1.799,0,52.6
Bosnia and Herzegovina,8,0.61,0,44.806
Botswana,5,0,0,0
Brazil,3,2.95,0,97.135
Brunei,5,0,0,0
Bulgaria,0,0.288,2.159,7.34
Burkina Faso,5,0,0,0
Burundi,5,0,0,0
Cambodia,5,0,0,0
Cameroon,8,2.411,0,44.564
Canada,0,0.265,0,9.512
Cape Verde,7,1.799,0,17.986
Central African Republic,6,0,0,34.163
Chad,5,0,0,0
Chile,3,2.04,0,269.039
China,5,0,0,0.03
Colombia,6,1.16,0,41.743
Comoros,5,0,0,0
Congo,6,0.544,0,28.089
Costa Rica,1,0,0,5.693
Cote d'Ivoire,7,0.038,0,13.458
Croatia,5,0,0,0.487
Cuba,4,0,0,1.236
Cyprus,2,0,0,2.283
Czechia,1,0.093,0.84,3.735
Democratic Republic of Congo,4,0.056,0,0.659
Denmark,1,0.173,1.554,4.144
Djibouti,6,0,0,36.437
Dominica,5,0,0,0
Dominican Republic,6,1.198,0,28.485
Ecuador,6,1.87,0,32.364
Egypt,7,0.948,0,16.524
El Salvador,7,0,0,16.342
Equatorial Guinea,5,0,0,0
Eritrea,1,0,0,3.666
Estonia,4,0,0.754,0.754
Eswatini,7,0,0,13.791
Ethiopia,4,0.026,0,1.531
Fiji,5,0,0,0
Finland,4,0,0.541,0.722
France,0,0.444,12.532,2.329
Gabon,3,1.797,0,256.096
Gambia,4,0,0,0.828
Georgia,1,0,0,3.76
Germany,2,0.072,0,1.957
Ghana,5,0,0,0
Greece,4,0.096,0,1.247
Grenada,5,0,0,0
Guatemala,7,0.837,0,23.834
Guinea,2,0.076,0,3.046
Guinea-Bissau,7,0,0,16.26
Guyana,5,0,0,0
Haiti,7,0.526,0,24.205
Honduras,6,1.01,0,32.308
Hungary,4,0.104,0,0.725
Iceland,2,0,0,2.93
India,0,0.275,0,7.73
Indonesia,1,0.234,0,3.718
International,5,0,0,0
Iran,6,1.345,0,29.157
Iraq,6,1.119,0,27.497
Ireland,0,0,4.86,3.645
Israel,7,0,0,22.876
Italy,0,0.43,3.424,4.978
Jamaica,4,0,0,1.351
Japan,4,0.016,0,0.553
Jordan,4,0,0,1.764
Kazakhstan,6,0.213,0,37.067
Kenya,2,0.019,0,2.473
Kosovo,7,0.517,0,25.352
Kuwait,3,0.468,0,119.656
Kyrgyzstan,6,0.153,0,28.663
Laos,5,0,0,0
Latvia,5,0,0,0
Lebanon,2,0,0,2.637
Lesotho,5,0,0,0
Liberia,0,0.198,0,7.909
Libya,2,0,0,1.892
Liechtenstein,5,0,0,0
Lithuania,2,0.367,0,1.837
Luxembourg,2,0,3.195,3.195
Madagascar,4,0,0,0.65
Malawi,5,0,0,0.418
Malaysia,4,0,0,1.267
Maldives,8,0,0,55.5
Mali,2,0,0,2.518
Malta,2,0,0,2.265
Marshall Islands,5,0,0,0
Mauritania,7,0.86,0,22.367
Mauritius,5,0,0,0
Mexico,6,3.405,0,26.58
Moldova,6,1.239,0,34.457
Monaco,5,0,0,0
Mongolia,5,0,0,0
Montenegro,4,0,0,1.592
Morocco,2,0,0,2.493
Mozambique,4,0,0,0.832
Myanmar,5,0,0,0.018
Namibia,5,0,0,0
Nepal,7,0,0,15.479
Netherlands,0,0.35,5.953,9.629
New Zealand,5,0,0,0.415
Nicaragua,5,0,0,0
Niger,5,0,0,0
Nigeria,2,0.019,0,2.78
North Macedonia,8,2.4,0,47.999
Norway,2,0,0,2.951
Oman,3,0.783,0,204.245
Pakistan,7,0.498,0,20.114
Palestine,2,0,0,2.548
Panama,4,2.549,0,0.927
Papua New Guinea,5,0,0,0
Paraguay,4,0.14,0,0.981
Peru,3,5.217,0,98.751
Philippines,1,0.091,0,4.472
Poland,0,0.238,0,10.463
Portugal,6,0.294,7.159,33.933
Qatar,9,1.041,0,442.198
