country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Marshall Islands,9,0,0,0
Mauritania,2,0,0,4.301
Mauritius,9,0,0,0
Mexico,7,4.049,0,48.056
Moldova,6,2.727,0,132.376
Monaco,5,0,0,101.926
Mongolia,9,0,0,0
Montenegro,6,3.184,0,175.142
Morocco,7,1.057,0,47.412
Mozambique,4,0,0,1.856
Myanmar,4,0.018,0,1.103
Namibia,5,0.394,0,94.848
Nepal,7,0.48,0,46.642
Netherlands,7,0.117,2.801,47.681
New Zealand,9,0.415,0,0.622
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,4,0.015,0,0.752
North Macedonia,7,1.44,0,52.319
Norway,0,0,0,20.475
Oman,9,0,0,0
Pakistan,3,0.023,0,2.322
Palestine,6,0.588,0,131.532
Panama,6,3.94,0,158.062
Papua New Guinea,4,0,0,0.894
Paraguay,5,3.505,0,97.441
Peru,1,10.221,0,394.761
Philippines,7,0.447,0,33.482
Poland,0,0.211,0,18.258
Portugal,7,0.392,3.923,39.817
Qatar,5,0,0,75.32
Romania,5,2.443,25.211,69.603
Russia,7,0.815,0,34.701
Rwanda,3,0,0,3.783
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,9,0,0,0
Saudi Arabia,0,0.948,0,23.611
Senegal,3,0.119,0,3.285
Serbia,8,0.441,0,14.108
Seychelles,9,0,0,0
Sierra Leone,4,0,0,0.752
Singapore,2,0,0,6.837
Slovakia,0,0,0,25.093
Slovenia,0,0,1.443,22.608
Solomon Islands,9,0,0,0
Somalia,4,-0.063,0,1.384
South Africa,7,1.939,0,34.784
South Korea,3,0.039,0,3.277
South Sudan,9,0,0,0.268
Spain,1,3.935,20.875,224.063
Sri Lanka,9,0,0,0.187
Sudan,9,0,0,0
Suriname,5,3.409,0,63.072
Sweden,0,0.297,0,25.348
Switzerland,7,0,0,46.796
Syria,3,0.171,0,3.886
Taiwan,9,0,0,0.042
Tajikistan,3,0,0,3.565
Tanzania,9,0,0,0
Thailand,9,0,0,0
Timor,9,0,0,0
Togo,4,0,0,1.691
Trinidad and Tobago,7,1.429,0,40.015
Tunisia,8,0.254,0,12.523
Turkey,0,0.628,0,19.113
Uganda,4,0.044,0,1.421
Ukraine,5,1.212,0,63.315
United Arab Emirates,5,0,0,61.878
United Kingdom,0,0.147,1.016,29.137
United States,6,2.93,20.918,151.446
Uruguay,2,0.288,0,4.894
Uzbekistan,8,0.209,0,9.262
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,7,0.352,0,38.543
Vietnam,9,0,0,0.031
Yemen,9,0.034,0,0.134
Zambia,2,0,0,6.31
Zimbabwe,8,0,0,10.698
