country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,9,0.103,0,0.18
Albania,8,1.042,0,52.818
Algeria,3,0.16,0,3.375
Andorra,9,0,0,0
Angola,3,0.122,0,4.838
Antigua and Barbuda,1,0,0,10.212
Argentina,0,4.337,0,246.24
Armenia,4,2.025,0,183.246
Australia,9,0.039,0,0.549
Austria,5,0.666,10.77,117.472
Azerbaijan,1,0.099,0,10.652
Bahamas,0,0,0,284.808
Bahrain,0,1.763,0,297.958
Bangladesh,1,0.121,0,7.177
Barbados,1,0,0,10.439
Belarus,8,0.741,0,45.612
Belgium,0,0.604,15.963,292.417
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,2,2.399,0,29.984
Bosnia and Herzegovina,9,0,0,0
Botswana,9,0,0,0
Brazil,0,6.149,0,281.056
Brunei,9,0,0,0
Bulgaria,2,0.432,7.772,26.193
Burkina Faso,7,0,0,1.483
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,9,0,0,0
Canada,2,0.583,0,34.603
Cape Verde,4,0,0,163.673
Central African Republic,3,0,0,3.313
Chad,9,0,0,0.183
Chile,5,2.72,0,98.398
China,9,0,0,0.014
Colombia,5,3.125,0,130.004
Comoros,3,0,0,3.45
Congo,9,0,0,0
Costa Rica,0,3.926,0,265.601
Cote d'Ivoire,7,0,0,2.123
Croatia,8,0.487,0,58.705
Cuba,3,0,0,5.474
Cyprus,2,0,0,25.117
Czechia,0,1.121,25.586,238.491
Democratic Republic of Congo,9,0.022,0,0.257
Denmark,8,0.345,2.935,64.052
Djibouti,7,0,0,1.012
Dominica,9,0,0,0
Dominican Republic,8,1.014,0,53.098
Ecuador,8,5.781,0,46.307
Egypt,7,0.137,0,1.065
El Salvador,2,0.617,0,28.214
Equatorial Guinea,9,0,0,0
Eritrea,3,0,0,4.794
Estonia,8,0.754,3.015,52.769
Eswatini,1,0,0,7.758
Ethiopia,1,0.052,0,7.585
Fiji,9,0,0,0
Finland,2,0,0,26.531
France,7,0,19.748,1.195
Gabon,9,0,0,0
Gambia,7,0,0,2.069
Georgia,5,0.501,0,118.07
Germany,6,0.155,0,19.729
Ghana,3,0.064,0,3.508
Greece,2,0.672,0,25.616
Grenada,9,0,0,0
Guatemala,2,1.005,0,36.728
Guinea,9,0,0,0
Guinea-Bissau,9,0,0,0
Guyana,9,0,0,0
Haiti,7,0,0,1.666
Honduras,8,1.313,0,52.4
Hong Kong,9,0,0,0
Hungary,5,1.449,0,112.418
Iceland,4,0,0,184.615
India,8,0.681,0,54.948
Indonesia,6,0.303,0,14.65
International,9,0,0,0
Iran,2,2.131,0,41.944
Iraq,5,1.218,0,91.292
Ireland,5,1.823,4.05,122.524
Israel,0,4.275,0,299.577
Italy,8,0.447,4.912,47.021
