country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.257,0,4.778
Albania,4,2.78,0,142.47
Algeria,3,0.41,0,19.407
Andorra,1,0,0,634.181
Angola,7,0.091,0,3.043
Antigua and Barbuda,7,0,0,0
Argentina,2,5.554,0,246.992
Armenia,1,10.799,0,719.484
Australia,7,0,0,0.039
Austria,8,4.885,60.624,1028.38
Azerbaijan,4,1.973,0,159.974
Bahamas,4,2.543,0,162.747
Bahrain,5,0,0,88.153
Bangladesh,0,0.079,0,11.203
Barbados,7,0,0,0
Belarus,5,0.529,0,116.199
Belgium,6,11.476,125.63,431.593
Belize,4,0,0,191.137
Benin,7,0,0,0
Bhutan,0,0,0,6.48
Bolivia,0,0.6,0,9.68
Bosnia and Herzegovina,6,14.935,0,526.698
Botswana,4,0,0,165.843
Brazil,4,4.295,0,159.588
Brunei,7,0,0,0
Bulgaria,6,10.362,40.872,491.333
Burkina Faso,7,0,0,0
Burundi,7,0,0,0.252
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,4,2.12,0,145.037
Cape Verde,2,0,0,241.012
Central African Republic,7,0,0,0.828
Chad,7,0.061,0,0.791
Chile,5,3.453,0,85.477
China,7,0,0,0.022
Colombia,4,3.518,0,170.706
Comoros,0,0,0,5.75
Congo,7,0,0,0
Costa Rica,2,2.748,0,229.873
Cote d'Ivoire,7,0,0,1.024
Croatia,1,7.795,0,750.743
Cuba,0,0.088,0,5.121
Cyprus,4,1.142,0,211.212
Czechia,1,17.275,103.651,734.897
Democratic Republic of Congo,7,0.022,0,0.402
Denmark,4,0.345,7.596,174.718
Djibouti,0,0,0,6.073
Dominica,7,0,0,0
Dominican Republic,9,0.184,0,34.2
Ecuador,9,1.474,0,50.048
Egypt,7,0.117,0,2.091
El Salvador,4,0.617,0,136.444
Equatorial Guinea,7,0,0,1.426
Eritrea,7,0,0,0.564
Estonia,2,0,6.785,281.183
Eswatini,3,0,0,13.791
Ethiopia,0,0.078,0,4.532
Fiji,7,0,0,0
Finland,9,0,0,35.555
France,6,6.511,74.824,511.877
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,1,8.272,0,782.117
Germany,2,2.65,0,295.259
Ghana,3,0,0,21.079
Greece,2,4.797,0,318.141
Grenada,7,0,0,0
Guatemala,9,0.726,0,40.858
Guinea,7,0,0,1.599
Guinea-Bissau,7,0,0,0
Guyana,9,1.271,0,55.94
Haiti,7,0,0,0.702
Honduras,9,0.707,0,30.188
Hungary,6,9.006,0,406.507
Iceland,9,2.93,5.861,52.747
India,9,0.396,0,32.521
Indonesia,3,0.355,0,15.256
International,7,0,0,0
Iran,4,5.441,0,137.119
Iraq,5,1.243,0,81.994
Ireland,5,0,7.696,77.97
Israel,5,1.386,0,96.586
Italy,1,10.519,52.43,628.115
Jamaica,3,0,0,17.898
Japan,3,0.055,0,12.998
Jordan,1,7.841,0,557.181
Kazakhstan,9,2.343,0,41.275
Kenya,3,0.428,0,17.091
Kosovo,6,4.139,0,396.839
