country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Greece,8,0,0,0.288
Grenada,9,0,0,0
Guatemala,0,0.558,0,14.457
Guinea,4,0,0,7.843
Guinea-Bissau,3,0,0,30.996
Guyana,9,0,0,0
Haiti,0,0.088,0,23.153
Honduras,9,0,0,0
Hungary,1,0.828,0,2.588
Iceland,9,0,0,0
India,4,0.195,0,5.873
Indonesia,1,0.088,0,2.479
International,9,0,0,0
Iran,3,0.595,0,33.562
Iraq,4,0.149,0,10.342
Ireland,4,1.215,8.506,7.088
Israel,0,0,0,13.055
Italy,0,1.439,7.856,8.534
Jamaica,1,0,0,2.026
Japan,8,0.047,0,0.593
Jordan,8,0,0,0.196
Kazakhstan,0,0,0,18.96
Kenya,1,0.074,0,2.362
Kosovo,1,0,0,2.07
Kuwait,5,2.107,0,251.021
Kyrgyzstan,4,0,0,10.423
Laos,9,0,0,0
Latvia,6,0,0,1.59
Lebanon,8,0,0,0.586
Lesotho,9,0,0,0
Liberia,6,0,0,0.791
Libya,1,0,0,1.892
Liechtenstein,9,0,0,0
Lithuania,1,0,0,2.204
Luxembourg,4,0,4.793,6.39
Madagascar,6,0.108,0,1.517
Malawi,1,0,0,3.659
Malaysia,1,0,0,3.182
Maldives,7,0,0,144.3
Mali,6,0.049,0,1.58
Malta,2,4.53,0,0
Marshall Islands,9,0,0,0
Mauritania,0,0.215,0,16.56
Mauritius,6,0,0,0.786
Mexico,3,2.877,0,25.029
Moldova,3,1.487,0,42.39
Monaco,9,0,0,0
Mongolia,4,0,0,5.491
Montenegro,9,0,0,0
Morocco,1,0,0,1.924
Mozambique,9,0,0,0.032
Myanmar,9,0,0,0.018
Namibia,8,0,0,0.394
Nepal,4,0.034,0,5.835
Netherlands,0,1.634,9.338,10.271
New Zealand,9,0,0,0
Nicaragua,9,0,0,0
Niger,9,0,0,0
Nigeria,1,0.01,0,1.877
North Macedonia,3,2.4,0,24.959
Norway,1,0,0,2.029
Oman,7,0,0,158.813
Pakistan,4,0.353,0,10.996
Palestine,9,0,0,0
Panama,7,1.391,0,92.705
Papua New Guinea,9,0,0,0
Paraguay,1,0,0,2.383
Peru,5,3.973,0,197.32
Philippines,4,0.192,0,9.545
Poland,4,0.343,0,8.719
Portugal,3,1.373,6.473,34.325
Qatar,5,1.041,0,691.759
Romania,0,0.676,9.461,9.928
Russia,3,1.59,0,58.739
Rwanda,8,0,0,0.463
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,4,0,0,9.013
Samoa,9,0,0,0
San Marino,3,0,0,29.465
Sao Tome and Principe,0,0,0,22.814
Saudi Arabia,3,0.488,0,45.413
Senegal,1,0.119,0,4.838
Serbia,4,0.147,0,7.936
Seychelles,9,0,0,0
Sierra Leone,1,0,0,2.131
Singapore,7,0,0,104.438
Slovakia,9,0,0,0
Slovenia,9,0,0.962,0
Solomon Islands,9,0,0,0
Somalia,9,0,0,0
South Africa,3,0.573,0,30.974
South Korea,6,0,0,0.761
South Sudan,9,0,0,0
Spain,0,0.043,0,14.073
Sri Lanka,6,0,0,1.308
Sudan,1,0.867,0,3.991
Suriname,9,0,0,0
Sweden,7,3.862,0,76.54
Switzerland,1,0,0,3.697
Syria,9,0,0,0
Taiwan,9,0,0,0.042
Tajikistan,0,0,0,12.896
Tanzania,9,0,0,0
Thailand,8,0,0,0.158
Timor,9,0,0,0
Togo,6,0,0,0.725
Trinidad and Tobago,9,0,0,0
Tunisia,8,0,0,0.254
Turkey,0,0.332,0,13.529
Uganda,8,0,0,0.262
Ukraine,4,0.229,0,9.809
United Arab Emirates,3,0.202,0,64.507
United Kingdom,0,4.036,10.591,22.214
United States,7,3.489,24.695,73.277
Uruguay,6,0,0,1.439
Uzbekistan,6,0,0,0.717
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,6,0.106,0,1.583
Vietnam,9,0,0,0.01
Yemen,2,0.268,0,0.168
Zambia,9,0,0,0
Zimbabwe,9,0,0,0
