country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,1,0.077,0,4.264
Albania,4,2.78,0,195.636
Algeria,2,0.342,0,17.172
Andorra,9,0,0,517.699
Angola,1,0,0,4.138
Antigua and Barbuda,7,0,0,0
Argentina,4,6.107,0,265.003
Armenia,9,9.787,0,412.05
Australia,7,0,0,0.078
Austria,8,4.996,54.961,679.517
Azerbaijan,6,1.479,0,132.752
Bahamas,6,0,0,122.06
Bahrain,6,1.175,0,105.196
Bangladesh,2,0.097,0,10.316
Barbados,7,0,0,0
Belarus,6,0.529,0,109.849
Belgium,9,29.768,126.838,370.418
Belize,9,5.03,0,462.752
Benin,7,0,0,0
Bhutan,7,0,0,0
Bolivia,2,0.514,0,8.824
Bosnia and Herzegovina,9,14.021,0,489.208
Botswana,7,0,0,0
Brazil,6,0.819,0,112.783
Brunei,7,0,0,0
Bulgaria,9,11.513,40.297,631.796
Burkina Faso,7,0,0,0.048
Burundi,7,0,0,0.084
Cambodia,7,0,0,0
Cameroon,7,0,0,0
Canada,6,1.934,0,117.773
Cape Verde,6,1.799,0,143.888
Central African Republic,7,0,0,0.828
Chad,7,0,0,0.609
Chile,0,1.203,0,53.776
China,7,0.001,0,0.018
Colombia,6,3.027,0,123.657
Comoros,1,0,0,6.9
Congo,7,0,0,0
Costa Rica,4,2.159,0,192.183
Cote d'Ivoire,7,0,0,0.455
Croatia,9,8.038,0,357.346
Cuba,1,0,0,3.796
Cyprus,4,1.142,0,226.053
Czechia,8,27.547,105.799,1185.827
Democratic Republic of Congo,7,0,0,0.38
Denmark,4,0.518,5.697,184.041
Djibouti,1,0,0,6.073
Dominica,7,0,0,0
Dominican Republic,0,0.184,0,48.673
Ecuador,5,0.567,0,25.052
Egypt,3,0.137,0,2.267
El Salvador,7,0.925,0,0
Equatorial Guinea,1,0,0,7.128
Eritrea,7,0,0,0
Estonia,6,0,6.785,94.984
Eswatini,2,0,0,9.481
Ethiopia,3,0.061,0,3.001
Fiji,7,0,0,0
Finland,5,0,0,39.706
France,4,18.737,72.556,344.259
Gabon,7,0,0,0
Gambia,7,0,0,0
Georgia,8,5.515,0,744.515
