country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.077,0,3.16
Albania,1,2.085,0,95.559
Algeria,0,0.182,0,6.978
Andorra,3,12.942,0,647.124
Angola,0,0,0,5.933
Antigua and Barbuda,5,0,0,0
Argentina,2,8.209,0,293.545
Armenia,3,9.787,0,804.189
Australia,5,0,0,0.549
Austria,4,3.22,27.536,494.426
Azerbaijan,1,0.888,0,100.107
Bahamas,1,5.086,0,147.49
Bahrain,1,0,0,141.045
Bangladesh,7,0.152,0,10.207
Barbados,5,0,0,0
Belarus,1,0.423,0,104.134
Belgium,9,11.907,91.202,2064.003
Belize,5,0,0,0
Benin,5,0,0,0
Bhutan,5,0,0,0
Bolivia,7,0.942,0,13.964
Bosnia and Herzegovina,3,6.401,0,579.734
Botswana,1,1.276,0,152.66
Brazil,1,2.413,0,122.817
Brunei,5,0,0,0
Bulgaria,4,4.03,24.034,386.993
Burkina Faso,5,0,0,0.239
Burundi,5,0,0,0.084
Cambodia,5,0,0,0.06
Cameroon,5,0,0,0
Canada,1,1.139,0,79.937
Cape Verde,1,1.799,0,98.923
Central African Republic,5,0,0,0
Chad,5,0,0,0.304
Chile,1,4.499,0,79.514
China,5,0,0,0.019
Colombia,2,3.4,0,219.858
Comoros,5,0,0,0
Congo,0,0,0,6.705
Costa Rica,2,3.337,0,199.642
Cote d'Ivoire,0,0,0,2.767
Croatia,3,4.385,0,676.204
Cuba,0,0,0,3.443
Cyprus,1,0,0,138.144
Czechia,9,17.462,99.729,1219.07
Democratic Republic of Congo,5,0,0,0
Denmark,1,0.173,2.935,148.475
Djibouti,0,0,0,3.036
Dominica,5,0,0,0
Dominican Republic,8,0.184,0,31.619
Ecuador,1,0.794,0,79.011
Egypt,5,0.127,0,1.749
El Salvador,1,0.771,0,80.17
Equatorial Guinea,5,0,0,0
Eritrea,5,0,0,0
Estonia,8,0,3.015,61.061
Eswatini,7,0.862,0,11.205
Ethiopia,0,0.052,0,4.184
Fiji,5,0,0,1.116
Finland,8,0,0,33.931
France,3,3.6,48.213,729.806
Gabon,5,0,0,0
Gambia,5,0,0,0
Georgia,4,5.014,0,428.409
Germany,2,1.038,0,223.587
Ghana,7,0.129,0,9.011
Greece,1,1.151,0,116.185
Grenada,5,0,0,0
Guatemala,6,1.228,0,26.234
Guinea,7,0,0,15.305
Guinea-Bissau,5,0,0,0
Guyana,8,0,0,30.513
Haiti,5,0,0,0.965
Honduras,1,0.909,0,96.016
Hong Kong,5,0,0,0
Hungary,2,5.797,0,227.114
Iceland,1,0,0,140.659
India,8,0.408,0,35.252
Indonesia,7,0.325,0,13.034
International,5,0,0,0
Iran,1,4.75,0,98.734
Iraq,1,1.119,0,94.574
Ireland,2,1.215,8.708,174.774
Israel,1,2.195,0,74.403
Italy,4,3.589,27.306,443.735
Jamaica,6,1.351,0,25.666
