country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.539,0,14.026
Albania,4,0.347,0,18.417
Algeria,0,0.274,0,2.896
Andorra,9,0,0,0
Angola,9,0.03,0,0.122
Antigua and Barbuda,9,0,0,0
Argentina,1,0.288,0,36.154
Armenia,3,4.387,0,185.945
Australia,0,0,0,1.961
Austria,7,0,0.888,5.774
Azerbaijan,1,0.493,0,46.453
Bahamas,9,0,0,0
Bahrain,3,1.763,0,243.891
Bangladesh,4,0.225,0,19.673
Barbados,9,0,0,0
Belarus,1,0.635,0,63.814
Belgium,8,0.086,4.573,6.385
Belize,9,0,0,0
Benin,9,0,0,0
Bhutan,9,0,0,0
Bolivia,5,2.142,0,88.752
Bosnia and Herzegovina,9,0,0,0
Botswana,9,0,0,0
Brazil,5,4.808,0,163.089
Brunei,9,0,0,0
Bulgaria,4,0.864,2.447,16.838
Burkina Faso,9,0,0,0.048
Burundi,9,0,0,0
Cambodia,9,0,0,0
Cameroon,1,0.716,0,36.616
Canada,2,1.537,0,11.87
Cape Verde,4,0,0,26.979
Central African Republic,4,0,0,16.771
Chad,9,0,0,0
Chile,3,10.567,0,280.129
China,9,0.001,0,0.041
Colombia,1,1.592,0,46.322
Comoros,1,0,0,42.549
Congo,9,0,0,0
Costa Rica,2,0,0,13.545
Cote d'Ivoire,2,0.114,0,15.24
Croatia,7,0,0,4.628
Cuba,6,0,0,0.353
Cyprus,9,0,0,0
Czechia,7,0.093,0.84,3.922
Democratic Republic of Congo,0,0.033,0,2.177
Denmark,9,0,1.036,0
Djibouti,9,0,0,0
Dominica,9,0,0,0
Dominican Republic,1,0.737,0,65.45
Ecuador,9,0,0,0
Egypt,2,0.87,0,15.117
El Salvador,4,1.079,0,22.509
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,0.282
Estonia,0,0,0.754,1.508
Eswatini,7,0.862,0,3.448
Ethiopia,7,0,0,3.471
Fiji,9,0,0,0
Finland,0,0,0,1.624
France,8,0.245,10.525,9.82
Gabon,9,0,0,0
Gambia,6,0.414,0,0.414
Georgia,6,0,0,0.501
Germany,7,0.095,0,4.428
Ghana,4,0.483,0,16.542
Greece,0,0.096,0,1.823
Grenada,9,0,0,0
Guatemala,2,1.73,0,13.731
Guinea,7,0,0,4.264
Guinea-Bissau,9,0,0,0
Guyana,9,0,0,0
Haiti,2,0.088,0,8.507
Honduras,5,0.909,0,105.809
Hungary,6,0.207,0,0.518
Iceland,9,0,0,0
India,2,0.222,0,11.162
Indonesia,7,0.205,0,4.482
International,9,0,0,0
Iran,4,1.369,0,27.645
Iraq,1,2.188,0,46.491
Ireland,6,0.203,3.443,1.215
Israel,4,0.116,0,18.37
Italy,7,0.81,2.514,4.366
Jamaica,0,0,0,1.689
Japan,6,0.032,0,0.53
Jordan,6,0,0,0.686
Kazakhstan,4,0.266,0,23.753
Kenya,0,0.037,0,1.934
Kosovo,1,0,0,42.426
Kuwait,5,1.405,0,109.353
Kyrgyzstan,4,0.46,0,29.429
Laos,9,0,0,0
Latvia,6,0,0,0.53
Lebanon,7,0,0,3.809
Lesotho,9,0,0,0
Liberia,7,0,0,3.954
Libya,7,0,0,3.493
Liechtenstein,9,0,0,0
Lithuania,6,0,0,1.102
Luxembourg,2,0,1.598,9.585
Madagascar,0,0,0,2.167
Malawi,9,0,0,0
Malaysia,6,0,0,0.649
Maldives,1,0,0,68.45
Mali,6,0.049,0,0.494
Malta,0,0,0,2.265
Marshall Islands,9,0,0,0
Mauritania,1,1.29,0,41.293
Mauritius,9,0,0,0
Mexico,1,3.002,0,36.585
Moldova,5,3.471,0,98.414
Monaco,9,0,0,0
Mongolia,6,0,0,0.61
Montenegro,7,0,0,6.369
Morocco,7,0,0,6.123
Mozambique,6,0,0,0.64
