country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Luxembourg,6,0,1.598,17.573
Madagascar,7,0,0,1.517
Malawi,9,0.052,0,0.993
Malaysia,9,0,0,0.124
Maldives,4,0,0,29.6
Mali,7,0.049,0,1.679
Malta,0,0,2.265,6.794
Marshall Islands,9,0,0,0
Mauritania,5,0.645,0,47.315
Mauritius,9,0,0,0
Mexico,5,5.708,0,47.343
Moldova,8,1.735,0,92.961
Monaco,9,0,0,0
Mongolia,9,0,0,0.915
Montenegro,4,0,0,39.805
Morocco,6,0.027,0,11.677
Mozambique,9,0,0,0.832
Myanmar,9,0,0,0
Namibia,6,0,0,10.233
Nepal,6,0.069,0,14.895
Netherlands,0,0.175,3.327,6.42
New Zealand,9,0,0,0.207
Nicaragua,9,0,0,0
Niger,9,0,0,0.207
Nigeria,7,0.034,0,2.882
North Macedonia,5,2.88,0,71.998
Norway,9,0,0,0
Oman,1,0.392,0,267.496
Pakistan,6,0.267,0,12.563
Palestine,6,0,0,10.585
Panama,3,3.94,0,233.385
Papua New Guinea,9,0,0,0
Paraguay,0,0,0,5.748
Peru,8,5.308,0,118.677
Philippines,0,0.073,0,7.063
Poland,0,0.423,0,7.874
Portugal,4,0.588,6.571,30.5
Qatar,1,0.694,0,367.92
Romania,4,0.52,10.344,23.911
Russia,5,0.624,0,48.686
Rwanda,7,0,0,1.544
Saint Kitts and Nevis,9,0,0,0
Saint Lucia,9,0,0,0
Saint Vincent and the Grenadines,9,0,0,0
Samoa,9,0,0,0
San Marino,9,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,8,1.178,0,96.858
Senegal,0,0.06,0,6.211
Serbia,6,0.147,0,20.133
Seychelles,9,0,0,0
Sierra Leone,9,0.125,0,0
Singapore,6,0,0,19.315
Slovakia,0,0,0,4.213
Slovenia,7,0,0.962,2.886
Solomon Islands,9,0,0,0
Somalia,7,0,0,2.706
South Africa,8,1.467,0,110.928
South Korea,9,0,0,0.761
South Sudan,9,0,0,0
Spain,0,0.064,0,8.555
Sri Lanka,9,0,0,0.42
Sudan,7,0.182,0,2.167
Suriname,4,0,0,27.274
Sweden,8,1.188,0,126.841
Switzerland,0,0,0,6.008
Syria,9,0,0,0.629
Taiwan,9,0,0,0.042
Tajikistan,0,0,0,6.396
Tanzania,9,0,0,0
Thailand,9,0,0,0
Timor,9,0,0,0
Togo,9,0,0,0.604
Trinidad and Tobago,9,0,0,0
Tunisia,9,0,0,0.169
Turkey,6,0.249,0,17.287
Uganda,9,0,0,0.35
Ukraine,4,0.389,0,22.911
United Arab Emirates,5,0.101,0,43.477
United Kingdom,6,1.458,4.066,10.267
United States,8,1.647,16.072,121.92
Uruguay,7,0,0,1.439
Uzbekistan,0,0.03,0,5.587
Vanuatu,9,0,0,0
Vatican,9,0,0,0
Venezuela,0,0.035,0,6.928
Vietnam,9,0,0,0
Yemen,7,0.469,0,2.045
Zambia,9,0,0,0.435
Zimbabwe,7,0,0,1.413
