country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Lebanon,0,2.344,0,239.691
Lesotho,6,0,0,0
Liberia,5,0.198,0,5.338
Libya,2,2.183,0,89.794
Liechtenstein,8,26.221,0,655.531
Lithuania,8,8.449,0,830.918
Luxembourg,9,7.988,70.29,984.063
Madagascar,6,0,0,0
Malawi,6,0,0,0.052
Malaysia,1,0.124,0,29.97
Maldives,2,0,0,81.4
Mali,6,0,0,2.173
Malta,0,11.324,0,262.717
Marshall Islands,6,0,0,0
Mauritania,3,0.43,0,11.399
Mauritius,6,0,0,2.359
Mexico,2,6.655,0,80.158
Moldova,4,5.206,0,389.195
Monaco,0,0,0,178.371
Mongolia,5,0,0,3.965
Montenegro,9,14.33,0,987.164
Morocco,2,1.896,0,134.894
Mozambique,6,0.032,0,2.272
Myanmar,1,0.478,0,24.444
Namibia,1,0,0,26.762
Nepal,7,0.961,0,66.857
Netherlands,4,4.319,33.207,294.954
New Zealand,6,0,0,0.207
Nicaragua,6,0,0,0
Niger,6,0,0,0.537
Nigeria,6,0,0,0.961
North Macedonia,8,18.72,0,617.746
Norway,2,0.369,0,101.637
Oman,6,0,0,0
Pakistan,3,0.181,0,14.967
Palestine,4,1.764,0,337.161
Panama,4,3.708,0,371.283
Papua New Guinea,6,0,0,1.677
Paraguay,2,1.963,0,138.38
Peru,7,1.334,0,57.079
Philippines,3,0.274,0,10.887
Poland,4,17.809,0,405.743
Portugal,8,6.963,50.703,518.795
Qatar,7,0.347,0,72.543
Romania,8,8.733,62.637,506.246
Russia,0,3.412,0,160.298
Rwanda,6,0,0,2.239
Saint Kitts and Nevis,6,0,0,0
Saint Lucia,7,0,0,49.012
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,9,0,0,1885.792
Sao Tome and Principe,5,0,0,4.563
Saudi Arabia,3,0.402,0,9.364
Senegal,6,0,0,1.135
Serbia,9,6.025,0,1113.806
Seychelles,6,0,0,0
Sierra Leone,6,0,0,0.251
Singapore,6,0,0,1.197
Slovakia,4,4.213,0,331.707
Slovenia,9,20.684,97.646,1070.742
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,7,1.99,0,54.798
South Korea,3,0.039,0,11.371
South Sudan,6,0.089,0,2.323
Spain,0,7.892,60.7,218.63
Sri Lanka,1,0.093,0,23.443
Sudan,5,0.182,0,4.972
Suriname,3,0,0,8.523
Sweden,8,5.446,0,490.531
Switzerland,8,9.821,0,563.399
Syria,5,0.343,0,5.143
Taiwan,6,0,0,0.21
Tajikistan,5,0,0,3.879
Tanzania,6,0,0,0
Thailand,6,0,0,0.229
Timor,6,0,0,0
Togo,6,0,0,2.053
Trinidad and Tobago,3,0.715,0,10.718
Tunisia,2,4.061,0,92.566
Turkey,2,1.992,0,80.793
Uganda,3,0.109,0,10.581
Ukraine,4,5.442,0,323.869
United Arab Emirates,2,0.404,0,131.137
United Kingdom,0,10.238,21.801,268.995
United States,8,6.927,53.595,547.69
Uruguay,1,0.288,0,33.969
Uzbekistan,5,0.06,0,7.231
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,3,0.141,0,11.218
Vietnam,6,0,0,0.051
Yemen,6,0.067,0,0.335
Zambia,5,0,0,3.753
Zimbabwe,5,0,0,7.401
