country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.283,0,20.088
Albania,2,0,0,2.78
Algeria,6,0.228,0,4.447
Andorra,3,0,0,0
Angola,3,0.03,0,0.03
Antigua and Barbuda,3,0,0,0
Argentina,5,0.266,0,15.577
Armenia,4,1.012,0,126.213
Australia,3,0.039,0,0.588
Austria,8,0.444,3.109,5.552
Azerbaijan,5,0.296,0,12.526
Bahamas,8,0,0,7.629
Bahrain,4,0.588,0,228.023
Bangladesh,5,0.121,0,11.373
Barbados,8,0,0,6.96
Belarus,7,0.423,0,99.584
Belgium,9,2.157,22.089,25.799
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,6,0,0,3.888
Bolivia,0,0.857,0,28.784
Bosnia and Herzegovina,8,0,0,5.791
Botswana,3,0,0,0
Brazil,7,4.54,0,77.663
Brunei,3,0,0,0
Bulgaria,6,0.144,4.174,5.181
Burkina Faso,3,0,0,0
Burundi,3,0,0,0
Cambodia,3,0,0,0.06
Cameroon,3,0,0,0
Canada,0,2.809,0,31.901
Cape Verde,5,0,0,16.187
Central African Republic,5,0.207,0,15.115
Chad,2,0.122,0,2.253
Chile,1,2.249,0,514.851
China,3,0,0,0.002
Colombia,0,0.452,0,20.557
Comoros,3,0,0,0
Congo,6,0,0,3.262
Costa Rica,2,0,0,1.374
Cote d'Ivoire,2,0.038,0,0.948
Croatia,3,0,0,0
Cuba,2,0,0,1.324
Cyprus,3,0,0,0
Czechia,8,0.187,2.148,7.19
Democratic Republic of Congo,2,0,0,0.893
Denmark,5,0,3.28,10.186
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,0,0.184,0,39.916
Ecuador,0,2.267,0,24.372
Egypt,8,0.274,0,7.104
El Salvador,5,0,0,14.492
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,5,0,3.015,10.554
Eswatini,5,0,0,11.205
Ethiopia,3,0,0,0.531
Fiji,3,0,0,0
Finland,8,0,3.79,5.595
France,9,0.659,24.941,5.209
Gabon,7,0,0,92.554
Gambia,3,0,0,0
Georgia,2,0,0,1.253
