country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.36,0,7.347
Albania,7,0.695,0,31.274
Algeria,8,0.182,0,9.897
Andorra,6,0,0,0
Angola,4,0.03,0,1.886
Antigua and Barbuda,8,0,0,10.212
Argentina,2,1.195,0,74.498
Armenia,5,3.712,0,187.97
Australia,3,0.039,0,7.02
Austria,8,0,0.999,10.437
Azerbaijan,1,0.789,0,51.878
Bahamas,4,0,0,2.543
Bahrain,9,0.588,0,300.309
Bangladesh,7,0.225,0,17.906
Barbados,6,0,0,0
Belarus,7,0.529,0,20.425
Belgium,8,0.259,2.761,12.684
Belize,8,0,0,17.605
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,0,5.483,0,124.389
Bosnia and Herzegovina,2,0.61,0,96.318
Botswana,6,0,0,0
Brazil,5,5.711,0,211.931
Brunei,6,0,0,0
Bulgaria,1,0.72,4.605,42.024
Burkina Faso,6,0,0,0.718
Burundi,6,0,0,0
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,3,0.371,0,8.691
Cape Verde,2,1.799,0,70.145
Central African Republic,8,0.207,0,12.216
Chad,6,0,0,0.061
Chile,5,5.179,0,159.969
China,6,0,0,0
Colombia,0,4.147,0,133.699
Comoros,6,0,0,0
Congo,1,0,0,37.513
Costa Rica,2,0.196,0,70.67
Cote d'Ivoire,8,0.076,0,11.449
Croatia,7,0.487,0,28.256
Cuba,6,0,0,0.883
Cyprus,4,0,0,3.425
Czechia,3,0,1.401,7.657
Democratic Republic of Congo,6,0,0,0.659
Denmark,3,0,0.691,5.179
Djibouti,8,0,0,13.158
Dominica,6,0,0,0
Dominican Republic,0,2.028,0,103.707
Ecuador,1,2.211,0,45.174
Egypt,8,0.831,0,9.586
El Salvador,1,0.925,0,45.944
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,4,0,1.508,1.508
Eswatini,1,0.862,0,37.926
Ethiopia,6,0.035,0,1.279
Fiji,6,0,0,0
Finland,6,0,0,1.083
France,8,0.383,7.216,10.096
Gabon,7,0,0,31.9
Gambia,6,0,0,0.414
Georgia,6,0,0,1.253
Germany,4,0.072,0,3.951
Ghana,8,0.193,0,11.94
Greece,3,0,0,5.756
Grenada,6,0,0,0
Guatemala,1,2.623,0,53.641
Guinea,3,0.076,0,6.701
Guinea-Bissau,7,0.508,0,26.423
Guyana,3,0,0,5.085
Haiti,8,1.052,0,11.489
Honduras,2,4.644,0,67.544
Hungary,6,0.207,0,0.311
Iceland,6,0,0,0
India,7,0.376,0,19.648
Indonesia,3,0.19,0,5.89
International,6,0,0,0
Iran,7,1.691,0,26.931
Iraq,2,1.939,0,70.806
Ireland,3,0.203,1.823,4.86
Israel,5,0.462,0,162.786
Italy,4,0.198,1.075,4.565
Jamaica,6,0,0,0
Japan,4,0,0,3.376
Jordan,6,0,0,0.392
Kazakhstan,2,0,0,90.964
Kenya,3,0.149,0,8.797
Kosovo,0,4.139,0,107.1
Kuwait,5,0.234,0,173.279
Kyrgyzstan,2,0.46,0,84.608
Laos,6,0,0,0
Latvia,3,0,0,5.832
Lebanon,8,0,0,10.402
Lesotho,7,0,0,23.34
Liberia,6,0.989,0,1.186
Libya,6,0,0,0
Liechtenstein,6,0,0,0
Lithuania,6,0,0,1.469
Luxembourg,2,0,3.195,92.655
Madagascar,8,0.036,0,13.037
Malawi,3,0.314,0,6.639
Malaysia,6,0,0,0.402
Maldives,0,0,0,118.4
Mali,4,0.049,0,1.679
Malta,6,0,0,0
Marshall Islands,6,0,0,0
Mauritania,8,0.43,0,16.56
Mauritius,6,0,0,0
Mexico,1,5.158,0,53.446
Moldova,1,2.727,0,63.957
Monaco,6,0,0,0
Mongolia,6,0,0,0
Montenegro,6,0,0,0
Morocco,3,0.027,0,6.746
Mozambique,6,0,0,0.608
Myanmar,6,0,0,0.092
Namibia,7,0.394,0,20.859
Nepal,4,0,0,4.05
Netherlands,4,-0.058,1.868,2.451
New Zealand,6,0,0,0.207
Nicaragua,6,0,0,0
Niger,6,0,0,0.083
Nigeria,4,0.097,0,2.789
North Macedonia,2,2.88,0,98.398
Norway,4,0,0,1.66
Oman,9,1.567,0,369.912
Pakistan,8,0.294,0,12.459
Palestine,1,0.588,0,64.884
Panama,5,5.562,0,241.264
Papua New Guinea,6,0,0,0
Paraguay,8,0,0,13.74
Peru,2,5.641,0,96.992
Philippines,8,0.42,0,10.586
Poland,3,0.291,0,7.002
Portugal,1,0.196,6.473,39.424
Qatar,5,1.388,0,180.489
Romania,7,0.676,12.268,30.773
Russia,1,1.192,0,45.383
Rwanda,4,0,0,3.243
Saint Kitts and Nevis,7,0,0,18.8
Saint Lucia,6,0,0,0
Saint Vincent and the Grenadines,6,0,0,0
Samoa,6,0,0,0
San Marino,6,0,0,0
Sao Tome and Principe,4,0,0,4.563
Saudi Arabia,2,1.465,0,90.74
Senegal,3,0.119,0,5.853
Serbia,1,2.645,0,56.726
Seychelles,1,0,0,61.013
Sierra Leone,4,0,0,1.88
Singapore,7,0,0,32.648
Slovakia,4,0,0,3.48
Slovenia,3,0,0,8.177
Solomon Islands,6,0,0,0
Somalia,6,0,0,0
South Africa,5,2.361,0,208.199
South Korea,6,0,0,0.683
South Sudan,6,0,0,0
Spain,7,0.043,0,18.223
Sri Lanka,8,0,0,14.01
Sudan,6,0.182,0,1.049
Suriname,1,1.705,0,54.548
Sweden,1,1.089,0,37.329
Switzerland,8,0,0,12.017
Syria,6,0.114,0,1.257
Taiwan,6,0,0,0
Tajikistan,3,0.105,0,4.928
Tanzania,6,0,0,0
Thailand,6,0,0,0
Timor,6,0,0,0
Togo,6,0,0,0.725
Trinidad and Tobago,6,0,0,0
Tunisia,6,0,0,0.762
Turkey,8,0.273,0,11.892
Uganda,6,0,0,0.131
Ukraine,7,0.412,0,19.001
United Arab Emirates,1,0.202,0,47.824
United Kingdom,3,0.501,2.814,7.719
United States,5,2.48,17.813,205.01
Uruguay,4,0,0,2.303
Uzbekistan,8,0.09,0,13.834
Vanuatu,6,0,0,0
Vatican,6,0,0,0
Venezuela,8,0.106,0,15.157
Vietnam,6,0,0,0.01
Yemen,6,0.101,0,0.805
Zambia,6,0,0,0
Zimbabwe,4,0.269,0,3.835
