country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,0,0.103,0,4.47
Albania,2,2.432,0,170.269
Algeria,5,0.296,0,19.771
Andorra,1,0,0,1410.729
Angola,0,0.061,0,5.325
Antigua and Barbuda,5,0,0,20.423
Argentina,9,5.819,0,262.392
Armenia,8,9.787,0,574.71
Australia,6,0,0,0.235
Austria,1,5.885,62.955,1064.354
Azerbaijan,2,2.17,0,134.528
Bahamas,7,0,0,99.174
Bahrain,7,0,0,92.267
Bangladesh,0,0.115,0,10.729
Barbados,6,0,0,0
Belarus,2,0.635,0,123.501
Belgium,3,18.551,125.716,398.546
Belize,9,25.15,0,299.28
Benin,6,0,0,0
Bhutan,6,0,0,0
Bolivia,5,0.857,0,15.42
Bosnia and Herzegovina,3,17.679,0,405.997
Botswana,6,0,0,0
Brazil,2,2.145,0,136.762
Brunei,6,0,0,0
Bulgaria,8,12.233,41.448,606.179
Burkina Faso,6,0.048,0,1.1
Burundi,6,0,0,0.084
Cambodia,6,0,0,0.06
Cameroon,6,0,0,3.503
Canada,2,1.51,0,126.384
Cape Verde,7,0,0,84.534
Central African Republic,6,0,0,0
Chad,6,0,0,0.67
Chile,7,2.04,0,83.28
China,6,0,0,0.017
Colombia,2,3.498,0,170.686
Comoros,6,0,0,0
Congo,5,0,0,24.646
Costa Rica,9,1.963,0,232.425
Cote d'Ivoire,6,0,0,0.644
Croatia,8,10.474,0,744.409
Cuba,0,0,0,4.768
Cyprus,9,4.567,0,236.329
Czechia,8,15.968,102.624,686.807
Democratic Republic of Congo,6,0,0,0
Denmark,2,0.173,6.906,179.034
Djibouti,6,0,0,0
Dominica,6,0,0,0
Dominican Republic,7,0.553,0,84.625
Ecuador,7,1.757,0,65.805
Egypt,6,0.117,0,2.189
El Salvador,5,0.771,0,25.439
Equatorial Guinea,6,0,0,0
Eritrea,6,0,0,0
Estonia,2,3.015,6.785,201.276
Eswatini,0,0.862,0,13.791
Ethiopia,0,0.035,0,4.427
Fiji,6,0,0,0
Finland,4,0.722,2.707,57.032
France,3,14.294,74.87,367.913
Gabon,0,0.449,0,6.29
Gambia,6,0,0,0.414
Georgia,8,9.275,0,870.606
Germany,9,2.244,0,265.695
Ghana,6,0,0,1.963
Greece,9,3.646,0,291.469
Grenada,6,0,0,0
Guatemala,4,1.228,0,32.374
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,78.824
Haiti,6,0,0,0.702
Honduras,7,1.615,0,61.688
Hungary,3,10.248,0,527.621
Iceland,5,0,8.791,29.304
India,4,0.377,0,32.38
Indonesia,5,0.38,0,19.903
International,6,0,0,0
Iran,2,5.489,0,139.738
Iraq,7,1.193,0,66.878
Ireland,7,1.418,6.683,94.577
Israel,7,0.578,0,87.921
Italy,8,9.097,53.422,676.493
Jamaica,5,0.675,0,30.056
Japan,0,0.079,0,13.481
Jordan,3,6.959,0,438.002
Kazakhstan,4,0.16,0,43.511
