country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,9,0.051,0,1.49
Albania,0,2.78,0,172.006
Algeria,4,0.274,0,13.249
Andorra,6,0,0,2381.415
Angola,8,0.091,0,3.408
Antigua and Barbuda,4,0,0,10.212
Argentina,0,4.691,0,177.826
Armenia,6,9.112,0,835.574
Australia,9,0,0,0.235
Austria,6,4.108,47.966,915.016
Azerbaijan,7,1.282,0,139.065
Bahamas,0,5.086,0,165.29
Bahrain,7,0.588,0,141.633
Bangladesh,8,0.079,0,7.827
Barbados,9,0,0,0
Belarus,7,0.317,0,105.51
Belgium,2,17.171,126.32,528.404
Belize,7,2.515,0,150.897
Benin,9,0,0,0
Bhutan,9,0,0,1.296
Bolivia,8,0.771,0,7.196
Bosnia and Herzegovina,2,10.058,0,544.072
Botswana,9,0,0,0
Brazil,7,1.195,0,105.288
Brunei,9,0,0,0
Bulgaria,3,8.059,39.002,331.153
Burkina Faso,9,0,0,0.144
Burundi,9,0,0,0.505
Cambodia,9,0,0,0.06
Cameroon,4,0,0,9.003
Canada,7,1.431,0,115.15
Cape Verde,7,0,0,120.506
Central African Republic,8,0,0,2.692
Chad,9,0,0,0.304
Chile,5,2.563,0,83.019
China,9,0,0,0.022
Colombia,0,3.734,0,171.256
Comoros,8,0,0,6.9
Congo,9,0,0,0
Costa Rica,0,2.159,0,185.705
Cote d'Ivoire,9,0,0,0.455
Croatia,2,8.526,0,584.371
Cuba,8,0,0,3.443
Cyprus,3,9.133,0,358.489
Czechia,2,18.396,111.682,721.17
Democratic Republic of Congo,9,0.011,0,0.368
Denmark,0,0.345,5.007,181.278
Djibouti,9,0,0,1.012
Dominica,5,0,0,83.344
Dominican Republic,1,0.184,0,31.803
Ecuador,5,3.061,0,55.433
Egypt,9,0.117,0,2.033
El Salvador,1,0.617,0,27.597
Equatorial Guinea,9,0,0,0
Eritrea,9,0,0,1.974
Estonia,0,0,4.523,171.876
Eswatini,4,0,0,11.205
Ethiopia,8,0.052,0,3.958
Fiji,9,0,0,0
Finland,9,0,0,0
France,9,4.657,67.562,0.873
Gabon,9,0,0,0
Gambia,9,0,0,0
Georgia,2,4.512,0,716.69
Germany,0,0.788,0,168.553
Ghana,8,0,0,3.733
Greece,0,3.262,0,245.13
Grenada,9,0,0,0
Guatemala,1,0.949,0,30.588
Guinea,8,0,0,2.817
Guinea-Bissau,9,0,0,0
Guyana,1,1.271,0,34.327
Haiti,9,0,0,0
Honduras,1,0.404,0,46.948
Hungary,2,11.076,0,550.498
Iceland,5,0,11.722,70.33
India,1,0.405,0,33.097
Indonesia,4,0.358,0,15.582
International,9,0,0,0
Iran,7,5.036,0,112.509
Iraq,5,0.97,0,71.602
Ireland,5,1.013,8.101,64.199
Israel,1,0.924,0,24.493
Italy,2,7.029,43.565,658.415
Jamaica,4,0,0,15.534
Japan,4,0.04,0,10.302
Jordan,3,4.41,0,348.324
Kazakhstan,1,0.107,0,41.221
Kenya,4,0.186,0,19.806
