country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Saint Kitts and Nevis,7,0,0,0
Saint Lucia,7,0,0,0
Saint Vincent and the Grenadines,7,0,0,0
Samoa,7,0,0,0
San Marino,5,0,0,176.793
Sao Tome and Principe,3,0,0,27.377
Saudi Arabia,3,0.144,0,38.806
Senegal,6,0,0,3.046
Serbia,3,0.882,0,41.883
Seychelles,7,0,0,0
Sierra Leone,6,0.376,0,2.507
Singapore,5,0.171,0,90.251
Slovakia,1,0.183,0,0.916
Slovenia,0,0.962,10.582,5.291
Solomon Islands,7,0,0,0
Somalia,8,0,0,1.195
South Africa,0,0,0,5.008
South Korea,4,0.02,0,0.176
South Sudan,7,0,0,0.089
Spain,9,5.732,0,11.079
Sri Lanka,1,0,0,0.654
Sudan,8,0.068,0,1.528
Suriname,7,0,0,0
Sweden,5,7.723,0,62.876
Switzerland,9,2.426,0,20.683
Syria,7,0,0,0
Taiwan,7,0,0,0
Tajikistan,8,0,0,1.573
Tanzania,7,0,0,0
Thailand,7,0,0,0.1
Timor,7,0,0,0
Togo,1,0.242,0,0.846
Trinidad and Tobago,7,0,0,0
Tunisia,8,0.085,0,1.185
Turkey,3,1.103,0,31.006
Uganda,7,0,0,0.044
Ukraine,9,0.252,0,12.347
United Arab Emirates,5,0.708,0,55.812
United Kingdom,5,9.369,32.761,73.123
United States,5,7.299,40.045,89.084
Uruguay,6,0.576,0,3.742
Uzbekistan,8,0,0,1.105
Vanuatu,7,0,0,0
Vatican,2,0,0,1236.094
Venezuela,7,0.211,0,0.07
Vietnam,7,0,0,0
Yemen,7,0.067,0,0
Zambia,1,0,0,0.49
Zimbabwe,1,0,0,0.538
