country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.051,0,0.617
Albania,5,0.347,0,52.471
Algeria,4,0.228,0,6.34
Andorra,6,0,0,517.699
Angola,0,0.061,0,1.795
Antigua and Barbuda,3,0,0,0
Argentina,6,5.598,0,271.242
Armenia,5,0.675,0,67.156
Australia,0,0.275,0,2.314
Austria,5,0,3.997,55.738
Azerbaijan,7,0.296,0,17.26
Bahamas,6,10.172,0,345.838
Bahrain,6,0.588,0,394.926
Bangladesh,9,0.249,0,11.094
Barbados,3,0,0,0
Belarus,7,0.529,0,20.531
Belgium,8,0.431,5.177,47.456
Belize,9,5.03,0,10.06
Benin,0,0,0,2.392
Bhutan,3,0,0,0
Bolivia,1,4.198,0,88.837
Bosnia and Herzegovina,1,1.829,0,90.526
Botswana,3,0,0,0
Brazil,2,5.057,0,168.499
Brunei,3,0,0,0
Bulgaria,7,1.439,8.635,17.558
Burkina Faso,3,0,0,0.478
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,9,0.026,0,10.015
Cape Verde,2,1.799,0,131.298
Central African Republic,3,0,0,0.207
Chad,3,0,0,0.183
Chile,1,1.046,0,77.735
China,3,0,0,0.009
Colombia,2,4.638,0,144.214
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,6,2.356,0,260.497
Cote d'Ivoire,0,0,0,1.403
Croatia,1,0.731,0,83.064
Cuba,9,0,0,7.24
Cyprus,4,0,0,3.425
Czechia,1,0.28,5.976,108.227
Democratic Republic of Congo,3,0,0,0.357
Denmark,8,0,0.863,43.507
Djibouti,0,0,0,3.036
Dominica,3,0,0,0
Dominican Republic,5,2.305,0,74.3
Ecuador,1,4.194,0,79.861
Egypt,0,0.166,0,1.71
El Salvador,9,0.771,0,14.03
Equatorial Guinea,4,0,0,3.564
Eritrea,3,0,0,0
Estonia,9,0,1.508,15.831
Eswatini,7,0.862,0,27.582
Ethiopia,9,0.148,0,7.968
Fiji,0,0,0,1.116
Finland,7,0.18,0.18,16.785
France,2,0.536,9.085,146.675
Gabon,4,0,0,5.841
Gambia,9,0,0,7.448
Georgia,9,0,0,11.03
Germany,7,0.072,0,17.617
Ghana,9,0,0,9.687
Greece,7,0.288,0,23.793
Grenada,3,0,0,0
Guatemala,8,0.391,0,50.291
Guinea,0,0,0,2.817
Guinea-Bissau,3,0,0,0
Guyana,1,0,0,114.422
Haiti,3,0,0,0.702
Honduras,8,1.01,0,38.265
Hong Kong,3,0,0,0
Hungary,8,0.207,0,42.545
Iceland,9,0,0,8.791
India,5,0.849,0,69.373
Indonesia,9,0.388,0,12.09
International,3,0,0,0
Iran,7,1.512,0,27.538
Iraq,1,1.865,0,105.488
Ireland,7,0.608,1.215,17.012
Israel,6,1.733,0,461.67
Italy,7,0.232,2.481,23.651
Jamaica,8,0.675,0,38.498
Japan,4,0.111,0,4.27
Jordan,9,0,0,7.645
Kazakhstan,7,2.503,0,27.854
Kenya,0,0.149,0,1.934
