country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,2,0.026,0,0.283
Albania,5,1.737,0,38.919
Algeria,8,0.182,0,8.825
Andorra,4,0,0,336.504
Angola,7,0.03,0,1.704
Antigua and Barbuda,2,0,0,0
Argentina,4,4.89,0,259.25
Armenia,1,1.687,0,61.082
Australia,7,0.667,0,3.882
Austria,9,0,2.998,25.426
Azerbaijan,6,0.296,0,14.005
Bahamas,3,5.086,0,94.088
Bahrain,4,0.588,0,209.805
Bangladesh,6,0.285,0,13.425
Barbados,7,0,0,3.48
Belarus,9,0.529,0,19.155
Belgium,5,0.173,6.644,39
Belize,3,0,0,130.778
Benin,2,0,0,0
Bhutan,6,0,0,14.256
Bolivia,3,4.712,0,109.654
Bosnia and Herzegovina,3,2.743,0,89.612
Botswana,2,0,0,0
Brazil,4,4.022,0,204.235
Brunei,2,0,0,0
Bulgaria,9,1.295,8.491,22.595
Burkina Faso,2,0,0,0
Burundi,2,0,0,0.168
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,6,0.185,0,13.407
Cape Verde,1,0,0,82.736
Central African Republic,2,0,0,0.414
Chad,2,0,0,0.244
Chile,3,3.139,0,97.823
China,2,0.002,0,0.015
Colombia,3,5.876,0,166.991
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,4,1.963,0,234.192
Cote d'Ivoire,7,0,0,3.601
Croatia,1,0.731,0,86.961
Cuba,0,0,0,5.297
Cyprus,6,0,0,15.984
Czechia,1,0.093,3.455,56.775
Democratic Republic of Congo,2,0,0,0.882
Denmark,6,0,0.345,12.603
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,5,1.659,0,39.27
Ecuador,1,1.87,0,52.259
Egypt,7,0.195,0,2.179
El Salvador,9,1.233,0,20.197
Equatorial Guinea,8,0,0,9.266
Eritrea,2,0,0,0
Estonia,6,0,0,13.569
Eswatini,9,1.724,0,24.135
Ethiopia,6,0.113,0,15.074
Fiji,2,0,0,0
Finland,0,0,0.18,4.151
France,3,0.306,5.837,114.319
Gabon,6,0,0,16.624
Gambia,9,1.241,0,22.345
Georgia,7,0,0,2.005
Germany,9,0,0,18.56
Ghana,7,0,0,3.476
Greece,9,0.48,0,25.808
Grenada,2,0,0,0
Guatemala,1,1.34,0,59.446
Guinea,7,0.076,0,2.894
Guinea-Bissau,2,0,0,0
Guyana,1,3.814,0,50.854
Haiti,2,0.088,0,0.877
Honduras,3,2.423,0,115.199
Hungary,6,0,0,13.664
Iceland,6,0,0,14.652
India,1,0.74,0,55.414
Indonesia,8,0.384,0,10.979
International,2,0,0,0
Iran,9,1.333,0,25.181
Iraq,3,1.84,0,103.847
Ireland,9,0,1.013,25.315
Israel,4,1.386,0,211.656
Italy,9,0.149,1.224,24.147
Jamaica,5,0,0,47.616
Japan,0,0.079,0,6.689
Jordan,0,0,0,6.665
Kazakhstan,1,0,0,50.808
Kenya,0,0,0,4.482
Kosovo,1,0.517,0,61.57
Kuwait,3,0.702,0,148.224
Kyrgyzstan,9,0,0,19.619
Laos,2,0,0,0
Latvia,0,0,0,4.771
Lebanon,3,0.293,0,99.041
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,1,1.019,0,51.664
Liechtenstein,9,0,0,26.221
Lithuania,9,0.367,0,17.632
Luxembourg,2,0,6.39,-2153.437
Madagascar,7,0.108,0,3.756
Malawi,7,0.052,0,1.411
Malaysia,2,0,0,0.309
Maldives,4,0,0,258.999
Mali,2,0,0,0.296
Malta,1,0,0,72.474
Marshall Islands,2,0,0,0
Mauritania,0,0,0,4.086
Mauritius,2,0,0,0
Mexico,5,4.281,0,45.171
Moldova,3,0.992,0,88.746
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,3,4.777,0,167.181
Morocco,5,1.111,0,38.038
Mozambique,7,0,0,1.472
Myanmar,2,0,0,0.754
Namibia,1,1.968,0,76.35
Nepal,5,0.412,0,31.815
Netherlands,5,0.175,2.568,33.441
New Zealand,7,0,0,2.696
Nicaragua,2,0,0,0
Niger,2,0,0,0.083
Nigeria,2,0,0,0.776
North Macedonia,1,2.4,0,76.318
Norway,8,0,0,7.378
Oman,2,0,0,0
Pakistan,7,0.041,0,1.879
Palestine,3,0.784,0,112.518
Panama,3,4.172,0,148.791
Papua New Guinea,7,0.112,0,3.241
Paraguay,1,2.103,0,81.738
Peru,4,4.64,0,261.405
Philippines,5,0.83,0,36.165
Poland,9,0.211,0,20.9
Portugal,5,0.588,3.727,39.326
Qatar,1,0.347,0,72.196
Romania,1,2.495,25.835,68.511
Russia,5,0.74,0,32.604
Rwanda,0,0.077,0,5.404
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,5,0.804,0,30.706
Senegal,0,0.119,0,5.375
Serbia,6,0.294,0,15.872
Seychelles,2,0,0,0
Sierra Leone,2,0,0,0
Singapore,6,0,0,16.067
Slovakia,9,0,0,18.683
Slovenia,9,0,0.481,20.203
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,5,1.939,0,31.125
South Korea,0,0.098,0,6.3
South Sudan,2,0,0,0.357
Spain,4,0.321,16.063,209.155
Sri Lanka,2,0,0,0.14
Sudan,2,0,0,0.844
