country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,9,0.128,0,6.653
Albania,2,0,0,1.39
Algeria,4,0.16,0,4.242
Andorra,8,12.942,0,25.885
Angola,7,0,0,0
Antigua and Barbuda,7,0,0,0
Argentina,9,0.221,0,6.992
Armenia,3,0.337,0,60.744
Australia,7,0,0,0.353
Austria,4,0.111,6.107,3.997
Azerbaijan,9,0.197,0,6.411
Bahamas,0,0,0,2.543
Bahrain,5,0.588,0,167.491
Bangladesh,9,0.115,0,7.056
Barbados,7,0,0,0
Belarus,3,0.423,0,100.748
Belgium,1,7.075,35.118,17.429
Belize,7,0,0,0
Benin,7,0,0,0
Bhutan,4,0,0,5.184
Bolivia,6,1.199,0,15.763
Bosnia and Herzegovina,9,0.914,0,7.01
Botswana,7,0,0,0
Brazil,3,3.665,0,56.093
Brunei,7,0,0,0
Bulgaria,9,0.144,7.34,6.62
Burkina Faso,7,0,0,0.335
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,4,0.414,0,4.181
Canada,8,3.312,0,30.443
Cape Verde,8,0,0,39.569
Central African Republic,7,0,0,0
Chad,2,0.122,0,0.913
Chile,5,0.575,0,139.149
China,7,0,0,0.004
Colombia,6,0.314,0,12.932
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,0,0.196,0,2.159
Cote d'Ivoire,0,0.114,0,2.085
Croatia,2,0.731,0,1.462
Cuba,2,0.088,0,0.53
Cyprus,0,1.142,0,2.283
Czechia,4,0.654,3.642,4.482
Democratic Republic of Congo,2,0.067,0,0.748
Denmark,6,1.036,6.388,13.121
Djibouti,6,0,0,12.146
Dominica,7,0,0,0
Dominican Republic,8,0.645,0,27.286
Ecuador,4,0.397,0,3.798
Egypt,0,0.117,0,3.303
El Salvador,4,0,0,6.013
Equatorial Guinea,3,1.426,0,59.16
Eritrea,7,0,0,0
Estonia,4,0,4.523,3.769
Eswatini,0,0,0,2.586
Ethiopia,7,0,0,0.017
Fiji,7,0,0,0
Finland,9,1.624,6.317,9.205
France,1,1.272,36.539,-2.528
