country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,3,0.539,0,6.011
Albania,8,0.695,0,23.282
Algeria,6,0.182,0,3.922
Andorra,7,0,0,0
Angola,7,0,0,0.243
Antigua and Barbuda,7,0,0,0
Argentina,2,0.841,0,58.59
Armenia,4,4.725,0,239.941
Australia,7,0.039,0,1.451
Austria,6,0,1.221,4.552
Azerbaijan,2,0.69,0,58.19
Bahamas,7,0,0,0
Bahrain,4,1.175,0,298.546
Bangladesh,8,0.225,0,21.021
Barbados,7,0,0,0
Belarus,2,0.529,0,48.469
Belgium,3,0.777,3.451,7.593
Belize,7,0,0,0
Benin,6,0,0,4.289
Bhutan,7,0,0,0
Bolivia,0,2.57,0,94.063
Bosnia and Herzegovina,8,0.305,0,26.823
Botswana,7,0,0,1.276
Brazil,4,5.575,0,201.003
Brunei,7,0,0,0
Bulgaria,5,0.144,2.303,18.421
Burkina Faso,7,0,0,0.574
Burundi,7,0,0,0
Cambodia,7,0,0,0
Cameroon,5,0,0,12.13
Canada,3,0.848,0,8.479
Cape Verde,8,0,0,30.576
Central African Republic,3,0.207,0,9.938
Chad,7,0,0,0
Chile,4,11.822,0,190.885
China,7,0,0,0.014
Colombia,1,1.71,0,69.591
Comoros,7,0,0,0
Congo,7,0,0,0
Costa Rica,8,0,0,28.857
Cote d'Ivoire,3,0,0,9.857
Croatia,6,0,0,5.359
Cuba,7,0,0,0.088
Cyprus,7,0,0,1.142
Czechia,5,0.374,1.214,11.859
Democratic Republic of Congo,6,0.078,0,2.077
Denmark,3,0,1.381,9.323
Djibouti,5,3.036,0,13.158
Dominica,7,0,0,0
Dominican Republic,1,1.475,0,64.068
Ecuador,7,0,0,0
Egypt,5,0.831,0,13.876
El Salvador,8,0.925,0,27.289
Equatorial Guinea,7,0,0,0
Eritrea,7,0,0,0.282
Estonia,7,0,1.508,0.754
Eswatini,5,0,0,13.791
Ethiopia,7,0.026,0,1.618
Fiji,7,0,0,0
Finland,6,0,0.361,2.166
France,7,0.169,9.652,1.241
Gabon,2,0,0,48.074
Gambia,7,0,0,0
Georgia,7,0,0,0.752
Germany,6,0.167,0,4.667
Ghana,5,0,0,14.321
Greece,7,0,0,0.768
Grenada,7,0,0,0
Guatemala,5,1.061,0,15.573
Guinea,3,0.076,0,10.203
Guinea-Bissau,7,0,0,0
Guyana,6,0,0,3.814
Haiti,3,0.263,0,9.208
Honduras,1,1.212,0,63.405
Hungary,7,0.311,0,0.725
Iceland,3,0,0,5.861
India,5,0.303,0,12.262
Indonesia,6,0.139,0,4.069
International,7,0,0,0
Iran,8,1.583,0,30.133
Iraq,2,1.964,0,54.696
Ireland,7,1.215,1.823,1.013
Israel,2,0.347,0,56.265
Italy,3,-0.513,1.77,9.543
Jamaica,6,0,0,2.702
Japan,7,0.016,0,0.664
Jordan,6,0,0,2.352
Kazakhstan,8,0.107,0,27.694
Kenya,6,0.037,0,4.724
Kosovo,8,0.517,0,26.904
Kuwait,4,0.702,0,198.1
Kyrgyzstan,8,0.153,0,34.947
Laos,7,0,0,0
Latvia,7,0,0,0
Lebanon,6,0.147,0,3.223
Lesotho,7,0,0,0
Liberia,7,0,0,1.977
Libya,6,0.146,0,4.512
Liechtenstein,7,0,0,0
Lithuania,7,0.367,0,0.367
Luxembourg,5,0,0,11.183
Madagascar,6,0.036,0,2.275
Malawi,3,0,0,7.214
Malaysia,7,0,0,0.185
Maldives,2,0,0,42.55
Mali,7,0.049,0,1.333
Malta,7,0,2.265,0
Marshall Islands,7,0,0,0
Mauritania,2,0.43,0,48.821
Mauritius,7,0,0,0.786
Mexico,2,7.345,0,42.169
Moldova,1,1.239,0,90.234
