country,cluster,new_cases_per_million,new_deaths_per_million,icu_patients_per_million
Afghanistan,6,0.103,0,2.081
Albania,8,1.39,0,104.941
Algeria,6,0.228,0,5.701
Andorra,6,0,0,0
Angola,6,0.061,0,5.994
Antigua and Barbuda,4,0,0,20.423
Argentina,0,6.085,0,264.804
Armenia,5,4.05,0,746.819
Australia,6,0,0,0.706
Austria,5,1.221,19.431,401.27
Azerbaijan,3,0.789,0,78.113
Bahamas,6,0,0,0
Bahrain,0,0.588,0,235.663
Bangladesh,6,0.115,0,6.643
Barbados,6,0,0,3.48
Belarus,3,0.847,0,85.826
Belgium,1,6.816,59.881,1528.006
Belize,8,5.03,0,140.838
Benin,6,0,0,0
Bhutan,6,0,0,5.184
Bolivia,4,1.628,0,14.306
Bosnia and Herzegovina,5,3.048,0,385.575
Botswana,6,0,0,0
Brazil,8,2.032,0,126.925
Brunei,6,0,0,0
Bulgaria,2,1.007,19.861,150.106
Burkina Faso,6,0,0,0.526
Burundi,6,0,0,0.168
Cambodia,6,0,0,0
Cameroon,6,0,0,0
Canada,7,0.768,0,40.591
Cape Verde,0,0,0,223.026
Central African Republic,6,0,0,0
Chad,6,0,0,0.67
Chile,3,2.511,0,85.582
China,6,0,0,0.014
Colombia,2,3.891,0,172.337
Comoros,6,0,0,0
Congo,4,0,0,17.579
Costa Rica,0,3.337,0,247.737
Cote d'Ivoire,6,0,0,0.91
Croatia,5,3.897,0,546.128
Cuba,6,0,0,4.856
Cyprus,2,0,0,148.419
Czechia,1,9.898,74.704,1164.817
Democratic Republic of Congo,6,0.011,0,0.234
Denmark,8,0.518,2.935,136.218
Djibouti,6,0,0,2.024
Dominica,4,0,0,13.891
Dominican Republic,8,0.737,0,105.55
Ecuador,3,0.794,0,76.177
Egypt,6,0.107,0,1.632
El Salvador,4,0.617,0,25.284
Equatorial Guinea,6,0,0,3.564
Eritrea,6,0,0,0
Estonia,7,0,2.262,38.446
Eswatini,4,0,0,13.791
Ethiopia,6,0.165,0,5.471
Fiji,6,0,0,0
Finland,7,0,0,32.126
France,6,0,38.162,0.383
Gabon,6,0,0,0
Gambia,6,0,0,0
Georgia,5,2.507,0,486.567
Germany,8,0.68,0,124.821
Ghana,6,0.064,0,2.864
Greece,3,0.48,0,89.705
Grenada,6,0,0,8.887
Guatemala,7,0.837,0,40.747
Guinea,6,0,0,0
Guinea-Bissau,6,0,0,0
Guyana,7,0,0,43.226
Haiti,6,0,0,0
Honduras,8,1.313,0,122.67
Hong Kong,6,0,0,0
Hungary,2,3.934,0,188.399
Iceland,0,0,0,252.015
India,7,0.419,0,36.325
Indonesia,4,0.468,0,14.88
International,6,0,0,0
Iran,3,3.988,0,69.22
Iraq,3,1.367,0,79.657
Ireland,2,0.81,7.493,171.534
